學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別(日間),外國學生小計,外國學生數男,外國學生女,外國學生數之在學比率(%)
111,公立,一般大學,0008,國立中央大學,05321036,地球科學學系地球物理碩士班,碩士班(日間),6,2,4,15.00
111,公立,一般大學,0008,國立中央大學,05321037,應用地質研究所,碩士班(日間),12,5,7,30.77
111,公立,一般大學,0008,國立中央大學,05321037,應用地質研究所,博士班,17,12,5,65.38
111,公立,一般大學,0008,國立中央大學,05321041,地球系統科學國際研究生博士學位學程,博士班,30,18,12,81.08
111,公立,一般大學,0008,國立中央大學,05322044,大氣科學學系大氣物理博士班,博士班,10,8,2,37.04
111,公立,一般大學,0008,國立中央大學,05322044,大氣科學學系大氣物理碩士班,碩士班(日間),5,3,2,9.26
111,公立,一般大學,0008,國立中央大學,05322079,太空科學與工程學系,碩士班(日間),2,2,0,4.26
111,公立,一般大學,0008,國立中央大學,05323039,水文與海洋科學研究所,碩士班(日間),3,1,2,15.00
111,公立,一般大學,0008,國立中央大學,05323039,水文與海洋科學研究所,博士班,5,2,3,33.33
111,公立,一般大學,0008,國立中央大學,05331042,物理學系,碩士班(日間),7,4,3,7.95
111,公立,一般大學,0008,國立中央大學,05331042,物理學系,博士班,23,18,5,41.07
111,公立,一般大學,0008,國立中央大學,05332045,天文研究所,碩士班(日間),3,1,2,15.79
111,公立,一般大學,0008,國立中央大學,05332045,天文研究所,博士班,5,3,2,55.56
111,公立,一般大學,0008,國立中央大學,05411051,數學系,博士班,5,3,2,55.56
111,公立,一般大學,0008,國立中央大學,05421052,統計研究所,博士班,1,0,1,20.00
111,公立,一般大學,0008,國立中央大學,06131053,資訊管理學系,學士班(日間),2,1,1,0.47
111,公立,一般大學,0008,國立中央大學,06131059,資訊工程學系,碩士班(日間),6,4,2,2.08
111,公立,一般大學,0008,國立中央大學,06131059,資訊工程學系,博士班,37,21,16,46.84
111,公立,一般大學,0008,國立中央大學,06132002,網路學習科技研究所,碩士班(日間),7,2,5,13.46
111,公立,一般大學,0008,國立中央大學,06132002,網路學習科技研究所,博士班,10,7,3,35.71
111,公立,一般大學,0008,國立中央大學,06133082,人工智慧國際碩士學位學程,碩士班(日間),3,2,1,37.50
111,公立,一般大學,0008,國立中央大學,07111069,化學工程與材料工程學系,碩士班(日間),2,1,1,1.30
111,公立,一般大學,0008,國立中央大學,07111069,化學工程與材料工程學系,博士班,5,2,3,20.83
111,公立,一般大學,0008,國立中央大學,07112070,材料科學與工程研究所,博士班,3,3,0,18.75
111,公立,一般大學,0008,國立中央大學,07121072,環境工程研究所,碩士班(日間),3,3,0,4.05
111,公立,一般大學,0008,國立中央大學,07121072,環境工程研究所,博士班,8,5,3,44.44
111,公立,一般大學,0008,國立中央大學,07132066,能源工程研究所,碩士班(日間),3,3,0,7.69
111,公立,一般大學,0008,國立中央大學,07132066,能源工程研究所,博士班,3,2,1,42.86
111,公立,一般大學,0008,國立中央大學,07141055,電機工程學系,碩士班(日間),3,3,0,0.82
111,公立,一般大學,0008,國立中央大學,07141055,電機工程學系,博士班,14,11,3,29.79
111,公立,一般大學,0008,國立中央大學,07141056,光電博士學位學程(台灣聯合大學系統),博士班,1,0,1,100.00
111,公立,一般大學,0008,國立中央大學,07141057,光電科學與工程學系,碩士班(日間),4,3,1,2.15
111,公立,一般大學,0008,國立中央大學,07141057,光電科學與工程學系,博士班,4,2,2,11.43
111,公立,一般大學,0008,國立中央大學,07141060,通訊工程學系,博士班,3,3,0,27.27
111,公立,一般大學,0008,國立中央大學,07151064,機械工程學系,碩士班(日間),17,17,0,6.09
111,公立,一般大學,0008,國立中央大學,07151064,機械工程學系,博士班,22,19,3,31.88
111,公立,一般大學,0008,國立中央大學,07191026,工業管理研究所,博士班,4,2,2,57.14
111,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系生物醫學工程博士班,博士班,6,3,3,54.55
111,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系生物醫學工程碩士班,碩士班(日間),1,0,1,2.70
111,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系系統生物與生物資訊博士班,博士班,3,1,2,15.79
111,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系系統生物與生物資訊碩士班,碩士班(日間),2,0,2,7.41
111,公立,一般大學,0008,國立中央大學,07321067,土木工程學系,碩士班(日間),9,7,2,4.76
111,公立,一般大學,0008,國立中央大學,07321067,土木工程學系,博士班,29,21,8,39.73
111,公立,一般大學,0008,國立中央大學,07321067,土木工程學系營建管理博士班,博士班,5,2,3,29.41
111,公立,一般大學,0008,國立中央大學,07321067,土木工程學系營建管理碩士班,碩士班(日間),4,0,4,17.39
111,公立,一般大學,0009,國立中山大學,01111001,教育研究所,博士班,1,0,1,2.00
111,公立,一般大學,0009,國立中山大學,01111072,教育與人類發展研究全英語博士學位學程,博士班,19,6,13,100.00
111,公立,一般大學,0009,國立中山大學,01111072,教育與人類發展研究全英語碩士學位學程,碩士班(日間),9,1,8,100.00
111,公立,一般大學,0009,國立中山大學,02311006,外國語文學系,學士班(日間),3,1,2,1.30
111,公立,一般大學,0009,國立中山大學,02311006,外國語文學系,碩士班(日間),3,2,1,6.12
111,公立,一般大學,0009,國立中山大學,02322005,中國文學系,學士班(日間),3,1,2,1.49
111,公立,一般大學,0009,國立中山大學,02322005,中國文學系,碩士班(日間),4,1,3,7.27
111,公立,一般大學,0009,國立中山大學,03121011,政治學研究所,碩士班(日間),2,1,1,3.92
111,公立,一般大學,0009,國立中山大學,03121011,政治學研究所,博士班,11,9,2,45.83
111,公立,一般大學,0009,國立中山大學,03122019,亞太事務英語碩士學位學程,碩士班(日間),16,13,3,100.00
111,公立,一般大學,0009,國立中山大學,03141013,社會學系,學士班(日間),3,1,2,1.88
111,公立,一般大學,0009,國立中山大學,03143016,中國與亞太區域研究所,碩士班(日間),4,4,0,5.80
111,公立,一般大學,0009,國立中山大學,03143016,中國與亞太區域研究所,博士班,7,6,1,11.48
111,公立,一般大學,0009,國立中山大學,04121024,財務管理學系,學士班(日間),1,0,1,0.49
111,公立,一般大學,0009,國立中山大學,04121024,財務管理學系,碩士班(日間),1,1,0,1.11
111,公立,一般大學,0009,國立中山大學,04131021,企業管理學系,學士班(日間),7,2,5,1.88
111,公立,一般大學,0009,國立中山大學,04131021,企業管理學系,博士班,12,8,4,15.38
111,公立,一般大學,0009,國立中山大學,04131021,企業管理學系企業管理碩士班,碩士班(日間),2,0,2,0.91
111,公立,一般大學,0009,國立中山大學,04131022,國際經營管理全英語學士學位學程,學士班(日間),4,2,2,11.43
111,公立,一般大學,0009,國立中山大學,04131022,管理學院國際經營管理碩士學程,碩士班(日間),50,17,33,36.76
111,公立,一般大學,0009,國立中山大學,04131028,人力資源管理全英語碩士學位學程,碩士班(日間),21,9,12,41.18
111,公立,一般大學,0009,國立中山大學,04131028,人力資源管理研究所,博士班,4,2,2,10.26
111,公立,一般大學,0009,國立中山大學,04134010,政治經濟學系,學士班(日間),2,0,2,0.93
111,公立,一般大學,0009,國立中山大學,04199025,行銷傳播管理研究所,碩士班(日間),1,1,0,1.49
111,公立,一般大學,0009,國立中山大學,05111033,生物科學系,博士班,5,4,1,29.41
111,公立,一般大學,0009,國立中山大學,05121035,生物醫學研究所,博士班,5,1,4,9.80
111,公立,一般大學,0009,國立中山大學,05121044,海洋生物科技暨資源學系,博士班,9,6,3,25.71
111,公立,一般大學,0009,國立中山大學,05211079,海洋科學與科技全英語博士學位學程,博士班,4,1,3,66.67
111,公立,一般大學,0009,國立中山大學,05311037,化學系,學士班(日間),1,0,1,0.46
111,公立,一般大學,0009,國立中山大學,05311037,化學系,碩士班(日間),11,4,7,7.19
111,公立,一般大學,0009,國立中山大學,05311037,化學系,博士班,13,11,2,52.00
111,公立,一般大學,0009,國立中山大學,05323047,海洋科學系,碩士班(日間),3,2,1,6.98
111,公立,一般大學,0009,國立中山大學,05323047,海洋科學系,博士班,6,6,0,33.33
111,公立,一般大學,0009,國立中山大學,05323075,海洋生態與保育研究所,碩士班(日間),3,1,2,13.64
111,公立,一般大學,0009,國立中山大學,05331038,物理學系,學士班(日間),1,1,0,0.49
111,公立,一般大學,0009,國立中山大學,05331038,物理學系,碩士班(日間),3,1,2,4.84
111,公立,一般大學,0009,國立中山大學,05331038,物理學系,博士班,18,13,5,38.30
111,公立,一般大學,0009,國立中山大學,05399070,理學國際博士學位學程,博士班,13,8,5,61.90
111,公立,一般大學,0009,國立中山大學,05411051,應用數學系,博士班,3,1,2,50.00
111,公立,一般大學,0009,國立中山大學,06111055,資訊工程學系,學士班(日間),3,2,1,1.24
111,公立,一般大學,0009,國立中山大學,06111055,資訊工程學系,碩士班(日間),1,1,0,0.39
111,公立,一般大學,0009,國立中山大學,06111055,資訊工程學系,博士班,3,3,0,16.67
111,公立,一般大學,0009,國立中山大學,06111055,資訊工程學系資訊安全碩士班,碩士班(日間),1,1,0,2.44
111,公立,一般大學,0009,國立中山大學,06131052,資訊管理學系,博士班,6,3,3,23.08
111,公立,一般大學,0009,國立中山大學,07112063,材料與光電科學學系,碩士班(日間),2,1,1,1.44
111,公立,一般大學,0009,國立中山大學,07112063,材料與光電科學學系,博士班,10,7,3,28.57
111,公立,一般大學,0009,國立中山大學,07121064,環境工程研究所,碩士班(日間),2,1,1,3.77
111,公立,一般大學,0009,國立中山大學,07121064,環境工程研究所,博士班,9,6,3,25.71
111,公立,一般大學,0009,國立中山大學,07122065,海洋環境及工程學系,博士班,3,1,2,13.04
111,公立,一般大學,0009,國立中山大學,07141053,電機工程學系,學士班(日間),1,0,1,0.20
111,公立,一般大學,0009,國立中山大學,07141053,電機工程學系,碩士班(日間),10,8,2,2.44
111,公立,一般大學,0009,國立中山大學,07141053,電機工程學系,博士班,9,6,3,32.14
111,公立,一般大學,0009,國立中山大學,07141054,光電工程學系,博士班,3,2,1,14.29
111,公立,一般大學,0009,國立中山大學,07141056,電信工程國際碩士學位學程,碩士班(日間),12,6,6,100.00
111,公立,一般大學,0009,國立中山大學,07141057,通訊工程研究所,博士班,9,4,5,56.25
111,公立,一般大學,0009,國立中山大學,07141058,電機電力工程國際碩士學位學程,碩士班(日間),12,10,2,100.00
111,公立,一般大學,0009,國立中山大學,07151061,機械與機電工程學系,學士班(日間),1,1,0,0.23
111,公立,一般大學,0009,國立中山大學,07151061,機械與機電工程學系,碩士班(日間),1,0,1,0.51
111,公立,一般大學,0009,國立中山大學,07151061,機械與機電工程學系,博士班,9,7,2,30.00
111,公立,一般大學,0009,國立中山大學,07193067,醫學科技研究所,碩士班(日間),2,1,1,4.08
111,公立,一般大學,0009,國立中山大學,07193067,醫學科技研究所,博士班,2,1,1,13.33
111,公立,一般大學,0009,國立中山大學,09141076,精準醫學研究所,碩士班(日間),1,1,0,5.26
111,公立,一般大學,0012,國立臺灣海洋大學,01111002,教育研究所,碩士班(日間),2,1,1,3.23
111,公立,一般大學,0012,國立臺灣海洋大學,02311003,應用英語研究所,碩士班(日間),3,2,1,8.57
111,公立,一般大學,0012,國立臺灣海洋大學,04199055,海洋觀光管理學士學位學程,學士班(日間),2,1,1,1.16
111,公立,一般大學,0012,國立臺灣海洋大學,04212009,海洋法律研究所,博士班,1,1,0,4.00
111,公立,一般大學,0012,國立臺灣海洋大學,05121014,生命科學暨生物科技學系,碩士班(日間),4,0,4,10.00
111,公立,一般大學,0012,國立臺灣海洋大學,05121014,生命科學暨生物科技學系,博士班,3,2,1,18.75
111,公立,一般大學,0012,國立臺灣海洋大學,05211008,海洋事務與資源管理研究所,碩士班(日間),5,5,0,26.32
111,公立,一般大學,0012,國立臺灣海洋大學,05321057,地球科學研究所,博士班,3,2,1,33.33
111,公立,一般大學,0012,國立臺灣海洋大學,05323017,海洋生物研究所,碩士班(日間),7,2,5,15.56
111,公立,一般大學,0012,國立臺灣海洋大學,05323017,海洋生物研究所,博士班,10,3,7,45.45
111,公立,一般大學,0012,國立臺灣海洋大學,05323022,海洋環境與生態研究所,碩士班(日間),3,1,2,16.67
111,公立,一般大學,0012,國立臺灣海洋大學,05323023,海洋資源與環境變遷博士學位學程,博士班,2,1,1,33.33
111,公立,一般大學,0012,國立臺灣海洋大學,06131028,資訊工程學系,博士班,2,1,1,25.00
111,公立,一般大學,0012,國立臺灣海洋大學,07122040,河海工程學系,博士班,1,1,0,3.03
111,公立,一般大學,0012,國立臺灣海洋大學,07122041,海洋工程科技博士學位學程,博士班,1,0,1,25.00
111,公立,一般大學,0012,國立臺灣海洋大學,07141025,電機工程學系,學士班(日間),1,0,1,0.23
111,公立,一般大學,0012,國立臺灣海洋大學,07141025,電機工程學系,碩士班(日間),1,1,0,0.62
111,公立,一般大學,0012,國立臺灣海洋大學,07141025,電機工程學系,博士班,1,1,0,4.55
111,公立,一般大學,0012,國立臺灣海洋大學,07141030,通訊與導航工程學系,碩士班(日間),1,1,0,1.75
111,公立,一般大學,0012,國立臺灣海洋大學,07151036,機械與機電工程學系,學士班(日間),2,1,1,0.53
111,公立,一般大學,0012,國立臺灣海洋大學,07151036,機械與機電工程學系,博士班,1,1,0,20.00
111,公立,一般大學,0012,國立臺灣海洋大學,07163033,系統工程暨造船學系,碩士班(日間),2,1,1,3.92
111,公立,一般大學,0012,國立臺灣海洋大學,07163033,系統工程暨造船學系,博士班,1,1,0,16.67
