學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別(日間),外國學生小計,外國學生數男,外國學生女,外國學生數之在學比率(%)
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,06131012,資訊管理系數位創新管理碩士班,碩士班(日間),1,1,0,4.35
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07121015,環境工程衛生系_國際學生產學合作專班,學士班(日間),108,52,56,100.00
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07193016,生物醫學工程系_國際學生產學合作專班,學士班(日間),40,19,21,100.00
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07211019,食品科學系_國際學生產學合作專班,學士班(日間),46,18,28,100.00
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,08411042,寵物保健系,學士班(日間),19,5,14,10.56
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09131022,護理系,學士班(日間),27,10,17,8.60
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09131022,護理系_國際專修部,學士班(日間),44,8,36,100.00
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141027,醫學檢驗生物技術系_醫學科技外國學生專班,學士班(日間),49,13,36,100.00
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141029,視光系_國際學生產學合作專班,學士班(日間),9,3,6,100.00
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141030,醫學影像暨放射技術系碩士班,碩士班(日間),2,1,1,11.76
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09161034,生物科技暨製藥技術系_外國學生專班,學士班(日間),78,27,51,100.00
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10131036,餐飲管理系,學士班(日間),31,8,23,15.66
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10131036,餐飲管理系_國際專修部,學士班(日間),139,40,99,100.00
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10152038,健康休閒管理系,學士班(日間),1,1,0,0.79
114,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10152038,健康休閒管理系_國際學生產學合作專班,學士班(日間),115,29,86,100.00
114,私立,技專校院,1054,景文科技大學,02311001,應用外語系,學士班(日間),8,4,4,2.82
114,私立,技專校院,1054,景文科技大學,04131007,企業管理系,學士班(日間),5,1,4,4.76
114,私立,技專校院,1054,景文科技大學,04131007,企業管理系_國際學生產學合作專班,學士班(日間),41,9,32,100.00
114,私立,技專校院,1054,景文科技大學,04132014,行銷與流通管理系,學士班(日間),52,13,39,37.14
114,私立,技專校院,1054,景文科技大學,04132014,行銷與流通管理系_外國學生專班,學士班(日間),18,5,13,100.00
114,私立,技專校院,1054,景文科技大學,04132014,行銷與流通管理系_國際專修部,學士班(日間),17,4,13,100.00
114,私立,技專校院,1054,景文科技大學,04141008,國際貿易系,學士班(日間),1,1,0,14.29
114,私立,技專校院,1054,景文科技大學,06199032,資訊與通訊系,學士班(日間),4,3,1,2.65
114,私立,技專校院,1054,景文科技大學,06199032,資訊與通訊系_國際專修部,學士班(日間),14,9,5,100.00
114,私立,技專校院,1054,景文科技大學,06199032,資訊與通訊系_國際學生產學合作專班,學士班(日間),56,32,24,100.00
114,私立,技專校院,1054,景文科技大學,07141018,電腦與通訊系_國際學生產學合作專班,學士班(日間),23,20,3,100.00
114,私立,技專校院,1054,景文科技大學,10131019,旅館管理系,學士班(日間),41,10,31,23.16
114,私立,技專校院,1054,景文科技大學,10131019,旅館管理系_國際專修部,學士班(日間),25,6,19,100.00
114,私立,技專校院,1054,景文科技大學,10131019,旅館管理系_國際學生產學合作專班,學士班(日間),143,35,108,100.00
114,私立,技專校院,1054,景文科技大學,10131020,餐飲管理系,學士班(日間),29,5,24,3.13
114,私立,技專校院,1054,景文科技大學,10131020,餐飲管理系_國際專修部,學士班(日間),17,10,7,100.00
114,私立,技專校院,1054,景文科技大學,10131020,餐飲管理系_國際學生產學合作專班,學士班(日間),109,32,77,100.00
114,私立,技專校院,1054,景文科技大學,10151023,旅遊管理系,學士班(日間),48,14,34,12.97
114,私立,技專校院,1054,景文科技大學,10151023,旅遊管理系_國際專修部,學士班(日間),22,5,17,100.00
114,私立,技專校院,1054,景文科技大學,10151023,旅遊管理系_國際學生產學合作專班,學士班(日間),116,30,86,100.00
114,私立,技專校院,1055,中華醫事科技大學,05191017,食品營養系_國際學生產學合作專班,學士班(日間),72,16,56,100.00
114,私立,技專校院,1055,中華醫事科技大學,07121009,環境與安全衛生工程系_綠色能源與環境工程實務國際學生產學合作專班,學士班(日間),34,22,12,100.00
114,私立,技專校院,1055,中華醫事科技大學,07199015,製藥工程系生物醫學碩士班,碩士班(日間),1,0,1,4.17
114,私立,技專校院,1055,中華醫事科技大學,09141022,視光系_光學元件製作與光電檢測實務國際學生產學合作專班,學士班(日間),67,25,42,100.00
114,私立,技專校院,1055,中華醫事科技大學,10131025,餐旅管理系,學士班(日間),1,0,1,0.47
114,私立,技專校院,1055,中華醫事科技大學,10152026,運動健康與休閒系_運動休閒遊憩實務國際學生產學合作專班,學士班(日間),39,30,9,100.00
114,私立,技專校院,1055,中華醫事科技大學,10221013,職業安全衛生系碩士班,碩士班(日間),1,0,1,7.14
114,私立,技專校院,1056,東南科技大學,02111003,數位媒體設計系,學士班(日間),2,1,1,1.39
114,私立,技專校院,1056,東南科技大學,02123004,創意產品設計系_外國學生專班,學士班(日間),7,3,4,100.00
114,私立,技專校院,1056,東南科技大學,02124005,室內設計系_室內裝修學程國際學生產學合作專班,學士班(日間),75,39,36,100.00
114,私立,技專校院,1056,東南科技大學,02152001,表演藝術系,學士班(日間),2,2,0,1.38
114,私立,技專校院,1056,東南科技大學,02311002,應用英語系,學士班(日間),7,2,5,21.88
114,私立,技專校院,1056,東南科技大學,04131047,產業經營管理研究所,碩士班(日間),84,40,44,72.41
114,私立,技專校院,1056,東南科技大學,07141011,電機工程系_國際專修部,學士班(日間),223,104,119,100.00
114,私立,技專校院,1056,東南科技大學,07141011,電機工程系_智慧自動化科技應用學程國際學生產學合作專班,學士班(日間),123,73,50,100.00
114,私立,技專校院,1056,東南科技大學,07141012,電子工程系,學士班(日間),1,1,0,5.88
114,私立,技專校院,1056,東南科技大學,07141012,電子工程系_智慧生活科技應用學程產學合作國際專班,學士班(日間),30,19,11,100.00
114,私立,技專校院,1056,東南科技大學,07141012,電子工程系_智慧物聯網學程國際學生產學合作專班,學士班(日間),31,12,19,100.00
114,私立,技專校院,1056,東南科技大學,07151013,機械工程系_國際專修部,學士班(日間),145,115,30,100.00
114,私立,技專校院,1056,東南科技大學,07151013,機械工程系_精密機械學程國際學生產學合作專班,學士班(日間),125,64,61,100.00
114,私立,技專校院,1056,東南科技大學,07151013,機械工程系_機械製造學程國際學生產學合作專班,學士班(日間),104,66,38,100.00
114,私立,技專校院,1056,東南科技大學,07151013,機械工程系碩士班,碩士班(日間),8,8,0,40.00
114,私立,技專校院,1056,東南科技大學,10131019,餐旅管理系,學士班(日間),32,14,18,9.97
114,私立,技專校院,1056,東南科技大學,10131019,餐旅管理系_國際專修部,學士班(日間),83,34,49,100.00
114,私立,技專校院,1056,東南科技大學,10131019,餐旅管理系_餐旅服務學程產學合作國際專班,學士班(日間),8,3,5,100.00
114,私立,技專校院,1056,東南科技大學,10151042,觀光系,學士班(日間),2,2,0,40.00
114,私立,技專校院,1056,東南科技大學,10152021,休閒事業管理系,學士班(日間),13,2,11,4.47
114,私立,技專校院,1057,德明財經科技大學,02112002,多媒體設計系_外國學生專班,學士班(日間),27,12,15,100.00
114,私立,技專校院,1057,德明財經科技大學,02311001,應用外語系,學士班(日間),6,2,4,1.60
114,私立,技專校院,1057,德明財經科技大學,04111003,會計資訊系,學士班(日間),2,2,0,2.50
114,私立,技專校院,1057,德明財經科技大學,04111003,會計資訊系_外國學生專班,學士班(日間),140,38,102,100.00
114,私立,技專校院,1057,德明財經科技大學,04121008,財務金融系,學士班(日間),4,3,1,0.87
114,私立,技專校院,1057,德明財經科技大學,04121008,財務金融系(含財務金融系理財與稅務管理碩士班)_國際學生產學合作專班,學士班(日間),34,12,22,100.00
114,私立,技專校院,1057,德明財經科技大學,04121008,財務金融系理財與稅務管理碩士班,碩士班(日間),6,0,6,14.63
114,私立,技專校院,1057,德明財經科技大學,04122012,財政稅務系_製造業財務及成本管控國際學生產學合作專班,學士班(日間),73,17,56,100.00
114,私立,技專校院,1057,德明財經科技大學,04123023,風險管理與財富規劃系_外國學生專班,學士班(日間),16,3,13,100.00
114,私立,技專校院,1057,德明財經科技大學,04123024,保險金融系_外國學生專班,學士班(日間),15,9,6,100.00
114,私立,技專校院,1057,德明財經科技大學,04131006,企業管理系,學士班(日間),2,2,0,0.41
114,私立,技專校院,1057,德明財經科技大學,04132014,流通管理系,學士班(日間),2,1,1,1.72
114,私立,技專校院,1057,德明財經科技大學,04132014,流通管理系(含碩士班)_智慧流通國際學生產學合作專班,學士班(日間),72,25,47,100.00
114,私立,技專校院,1057,德明財經科技大學,04141007,國際貿易系,學士班(日間),11,4,7,6.75
114,私立,技專校院,1057,德明財經科技大學,04141007,國際貿易系_外國學生專班,學士班(日間),234,77,157,100.00
114,私立,技專校院,1057,德明財經科技大學,04143013,行銷管理系,學士班(日間),9,3,6,1.98
114,私立,技專校院,1057,德明財經科技大學,04143013,行銷管理系(含碩士班、碩士在職專班)_國際專修部,學士班(日間),54,7,47,100.00
114,私立,技專校院,1057,德明財經科技大學,06131019,資訊科技系_國際專修部,學士班(日間),44,32,12,100.00
114,私立,技專校院,1057,德明財經科技大學,06131021,資訊管理系,學士班(日間),5,5,0,1.98
114,私立,技專校院,1057,德明財經科技大學,06131021,資訊管理系(含碩士在職專班)_AI加值智慧製造國際學生產學合作專班,學士班(日間),103,34,69,100.00
114,私立,技專校院,1057,德明財經科技大學,06131021,資訊管理系(含碩士在職專班)_國際專修部,學士班(日間),51,22,29,100.00
114,私立,技專校院,1060,南開科技大學,04143007,行銷與流通管理系,學士班(日間),1,1,0,1.82
114,私立,技專校院,1060,南開科技大學,07141021,電機與資訊技術系_國際學生產學合作專班,學士班(日間),93,52,41,100.00
114,私立,技專校院,1060,南開科技大學,07151018,自動化工程系,學士班(日間),1,0,1,0.92
114,私立,技專校院,1060,南開科技大學,07151018,自動化工程系_國際學生產學合作專班,學士班(日間),197,88,109,100.00
114,私立,技專校院,1060,南開科技大學,07161037,車輛工程系,學士班(日間),3,3,0,3.26
114,私立,技專校院,1060,南開科技大學,07161037,車輛工程系_車輛與機電產業碩士專班,碩士班(日間),3,3,0,100.00
114,私立,技專校院,1060,南開科技大學,07161037,車輛工程系_國際學生產學合作專班,學士班(日間),161,142,19,100.00
114,私立,技專校院,1060,南開科技大學,09211035,長期照顧與管理系福祉科技與服務管理碩士班,碩士班(日間),1,1,0,3.45
114,私立,技專校院,1060,南開科技大學,10131030,餐飲管理系,學士班(日間),3,2,1,2.52
114,私立,技專校院,1060,南開科技大學,10131030,餐飲管理系_國際學生產學合作專班,學士班(日間),223,42,181,100.00
114,私立,技專校院,1060,南開科技大學,10131033,休閒事業管理系,學士班(日間),1,0,1,0.76
114,私立,技專校院,1060,南開科技大學,10131033,休閒事業管理系_國際學生產學合作專班,學士班(日間),39,6,33,100.00
114,私立,技專校院,1060,南開科技大學,10131033,休閒事業管理系碩士班,碩士班(日間),1,0,1,5.00
114,私立,技專校院,1061,中華學校財團法人中華科技大學,04143036,行銷與流通管理系,學士班(日間),39,9,30,56.52
114,私立,技專校院,1061,中華學校財團法人中華科技大學,04191039,企業資訊與管理系,學士班(日間),24,2,22,36.92
114,私立,技專校院,1061,中華學校財團法人中華科技大學,04191039,企業資訊與管理系經營管理碩士班,碩士班(日間),22,5,17,36.07
114,私立,技專校院,1061,中華學校財團法人中華科技大學,05121010,生物科技系,學士班(日間),11,3,8,10.78
114,私立,技專校院,1061,中華學校財團法人中華科技大學,05121010,生物科技系_美業管理生技應用國際學生產學合作專班,學士班(日間),34,4,30,100.00
114,私立,技專校院,1061,中華學校財團法人中華科技大學,05121010,生物科技系健康科技碩士班,碩士班(日間),2,0,2,9.09
114,私立,技專校院,1061,中華學校財團法人中華科技大學,07141038,電機與資訊工程系,學士班(日間),1,0,1,0.64
114,私立,技專校院,1061,中華學校財團法人中華科技大學,07141038,電機與資訊工程系_資通機電工程技術國際學生產學合作專班,學士班(日間),30,25,5,100.00
114,私立,技專校院,1061,中華學校財團法人中華科技大學,07141038,電機與資訊工程系碩士班,碩士班(日間),1,1,0,4.17
