學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別(日間),外國學生小計,外國學生數男,外國學生女,外國學生數之在學比率(%)
112,公立,一般大學,0008,國立中央大學,04131081,國際經營管理碩士學位學程,碩士班(日間),3,1,2,13.04
112,公立,一般大學,0008,國立中央大學,05121031,生命科學系,碩士班(日間),11,3,8,16.18
112,公立,一般大學,0008,國立中央大學,05121031,生命科學系,博士班,16,5,11,80.00
112,公立,一般大學,0008,國立中央大學,05211048,遙測科技碩士學位學程,碩士班(日間),12,8,4,48.00
112,公立,一般大學,0008,國立中央大學,05211049,環境科技博士學位學程（台灣聯合大學系統）,博士班,14,10,4,100.00
112,公立,一般大學,0008,國立中央大學,05311035,化學學系,博士班,4,2,2,57.14
112,公立,一般大學,0008,國立中央大學,05321036,地球科學學系地球物理博士班,博士班,5,2,3,23.81
112,公立,一般大學,0008,國立中央大學,05321036,地球科學學系地球物理碩士班,碩士班(日間),5,2,3,12.20
112,公立,一般大學,0008,國立中央大學,05321037,應用地質研究所,碩士班(日間),7,6,1,21.88
112,公立,一般大學,0008,國立中央大學,05321037,應用地質研究所,博士班,18,11,7,69.23
112,公立,一般大學,0008,國立中央大學,05321041,地球系統科學國際研究生博士學位學程,博士班,26,14,12,81.25
112,公立,一般大學,0008,國立中央大學,05322044,大氣科學學系大氣物理博士班,博士班,5,4,1,22.73
112,公立,一般大學,0008,國立中央大學,05322044,大氣科學學系大氣物理碩士班,碩士班(日間),4,2,2,8.51
112,公立,一般大學,0008,國立中央大學,05322079,太空科學與工程學系,碩士班(日間),2,2,0,4.35
112,公立,一般大學,0008,國立中央大學,05323039,水文與海洋科學研究所,碩士班(日間),1,0,1,5.26
112,公立,一般大學,0008,國立中央大學,05323039,水文與海洋科學研究所,博士班,2,1,1,15.38
112,公立,一般大學,0008,國立中央大學,05331042,物理學系,碩士班(日間),4,2,2,4.65
112,公立,一般大學,0008,國立中央大學,05331042,物理學系,博士班,19,15,4,35.19
112,公立,一般大學,0008,國立中央大學,05332045,天文研究所,博士班,6,4,2,60.00
112,公立,一般大學,0008,國立中央大學,05411051,數學系,博士班,3,2,1,37.50
112,公立,一般大學,0008,國立中央大學,06131053,資訊管理學系,學士班(日間),1,1,0,0.24
112,公立,一般大學,0008,國立中央大學,06131059,資訊工程學系,碩士班(日間),10,9,1,3.51
112,公立,一般大學,0008,國立中央大學,06131059,資訊工程學系,博士班,33,19,14,42.31
112,公立,一般大學,0008,國立中央大學,06132002,網路學習科技研究所,碩士班(日間),10,5,5,17.86
112,公立,一般大學,0008,國立中央大學,06132002,網路學習科技研究所,博士班,13,8,5,44.83
112,公立,一般大學,0008,國立中央大學,06133082,人工智慧國際碩士學位學程,碩士班(日間),4,3,1,19.05
112,公立,一般大學,0008,國立中央大學,07111069,化學工程與材料工程學系,碩士班(日間),5,3,2,3.03
112,公立,一般大學,0008,國立中央大學,07111069,化學工程與材料工程學系工學博士班,博士班,2,1,1,25.00
112,公立,一般大學,0008,國立中央大學,07112070,材料科學與工程研究所,博士班,3,3,0,23.08
112,公立,一般大學,0008,國立中央大學,07121072,環境工程研究所,碩士班(日間),2,2,0,2.94
112,公立,一般大學,0008,國立中央大學,07121072,環境工程研究所,博士班,8,4,4,47.06
112,公立,一般大學,0008,國立中央大學,07132066,能源工程研究所,碩士班(日間),4,3,1,11.11
112,公立,一般大學,0008,國立中央大學,07132066,能源工程研究所,博士班,2,1,1,40.00
112,公立,一般大學,0008,國立中央大學,07141055,電機工程學系,碩士班(日間),2,2,0,0.50
112,公立,一般大學,0008,國立中央大學,07141055,電機工程學系,博士班,7,4,3,15.56
112,公立,一般大學,0008,國立中央大學,07141056,光電博士學位學程(台灣聯合大學系統),博士班,1,0,1,100.00
112,公立,一般大學,0008,國立中央大學,07141057,光電科學與工程學系,碩士班(日間),4,3,1,2.03
112,公立,一般大學,0008,國立中央大學,07141057,光電科學與工程學系,博士班,4,2,2,12.12
112,公立,一般大學,0008,國立中央大學,07141060,通訊工程學系,碩士班(日間),1,1,0,0.65
112,公立,一般大學,0008,國立中央大學,07141060,通訊工程學系,博士班,2,2,0,16.67
112,公立,一般大學,0008,國立中央大學,07151064,機械工程學系,碩士班(日間),15,15,0,4.78
112,公立,一般大學,0008,國立中央大學,07151064,機械工程學系,博士班,17,14,3,28.33
112,公立,一般大學,0008,國立中央大學,07151064,機械工程學系光機電工程博士班,博士班,1,1,0,33.33
112,公立,一般大學,0008,國立中央大學,07151064,機械工程學系光機電工程碩士班,碩士班(日間),2,2,0,3.77
112,公立,一般大學,0008,國立中央大學,07191026,工業管理研究所,博士班,2,1,1,33.33
112,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系生物醫學工程博士班,博士班,2,0,2,20.00
112,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系系統生物與生物資訊博士班,博士班,3,1,2,18.75
112,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系系統生物與生物資訊碩士班,碩士班(日間),2,0,2,7.14
112,公立,一般大學,0008,國立中央大學,07321067,土木工程學系,碩士班(日間),13,8,5,7.10
112,公立,一般大學,0008,國立中央大學,07321067,土木工程學系,博士班,22,14,8,39.29
112,公立,一般大學,0008,國立中央大學,07321067,土木工程學系營建管理博士班,博士班,4,3,1,30.77
112,公立,一般大學,0008,國立中央大學,07321067,土木工程學系營建管理碩士班,碩士班(日間),3,0,3,14.29
112,公立,一般大學,0009,國立中山大學,01111001,教育研究所,博士班,2,0,2,3.57
112,公立,一般大學,0009,國立中山大學,01111072,教育與人類發展研究全英語博士學位學程,博士班,15,4,11,100.00
112,公立,一般大學,0009,國立中山大學,01111072,教育與人類發展研究全英語碩士學位學程,碩士班(日間),10,2,8,100.00
112,公立,一般大學,0009,國立中山大學,02311006,外國語文學系,學士班(日間),3,2,1,1.35
112,公立,一般大學,0009,國立中山大學,02311006,外國語文學系,碩士班(日間),3,2,1,6.12
112,公立,一般大學,0009,國立中山大學,02311006,外國語文學系,博士班,2,0,2,20.00
112,公立,一般大學,0009,國立中山大學,02322005,中國文學系,學士班(日間),3,1,2,1.49
112,公立,一般大學,0009,國立中山大學,02322005,中國文學系,碩士班(日間),3,1,2,6.52
112,公立,一般大學,0009,國立中山大學,03121011,政治學研究所,碩士班(日間),2,1,1,3.64
112,公立,一般大學,0009,國立中山大學,03121011,政治學研究所,博士班,7,6,1,36.84
112,公立,一般大學,0009,國立中山大學,03122019,亞太事務英語碩士學位學程,碩士班(日間),13,9,4,92.86
112,公立,一般大學,0009,國立中山大學,03122027,海洋事務研究所,碩士班(日間),1,1,0,4.76
112,公立,一般大學,0009,國立中山大學,03141013,社會學系,學士班(日間),3,1,2,1.75
112,公立,一般大學,0009,國立中山大學,03143016,中國與亞太區域研究所,碩士班(日間),2,2,0,3.33
112,公立,一般大學,0009,國立中山大學,03143016,中國與亞太區域研究所,博士班,7,6,1,11.48
112,公立,一般大學,0009,國立中山大學,04121024,財務管理學系,學士班(日間),1,0,1,0.48
112,公立,一般大學,0009,國立中山大學,04131021,企業管理學系,學士班(日間),7,2,5,1.89
112,公立,一般大學,0009,國立中山大學,04131021,企業管理學系,博士班,12,5,7,15.19
112,公立,一般大學,0009,國立中山大學,04131021,企業管理學系企業管理碩士班,碩士班(日間),2,0,2,0.95
112,公立,一般大學,0009,國立中山大學,04131022,國際經營管理全英語學士學位學程,學士班(日間),8,2,6,12.12
112,公立,一般大學,0009,國立中山大學,04131022,管理學院國際經營管理碩士學程,碩士班(日間),39,14,25,34.82
112,公立,一般大學,0009,國立中山大學,04131028,人力資源管理全英語碩士學位學程,碩士班(日間),17,6,11,36.96
112,公立,一般大學,0009,國立中山大學,04131028,人力資源管理研究所,博士班,3,1,2,8.82
112,公立,一般大學,0009,國立中山大學,04134010,政治經濟學系,學士班(日間),1,0,1,0.47
112,公立,一般大學,0009,國立中山大學,04199025,行銷傳播管理研究所,碩士班(日間),3,2,1,4.41
112,公立,一般大學,0009,國立中山大學,05111033,生物科學系,博士班,4,3,1,21.05
112,公立,一般大學,0009,國立中山大學,05121035,生物醫學研究所,博士班,3,1,2,5.77
112,公立,一般大學,0009,國立中山大學,05121044,海洋生物科技暨資源學系,博士班,5,2,3,16.13
112,公立,一般大學,0009,國立中山大學,05211079,海洋科學與科技全英語博士學位學程,博士班,5,1,4,55.56
112,公立,一般大學,0009,國立中山大學,05311037,化學系,學士班(日間),1,0,1,0.46
112,公立,一般大學,0009,國立中山大學,05311037,化學系,碩士班(日間),10,4,6,6.13
112,公立,一般大學,0009,國立中山大學,05311037,化學系,博士班,15,10,5,65.22
112,公立,一般大學,0009,國立中山大學,05323044,海洋生物科技暨資源學系,碩士班(日間),3,1,2,6.25
112,公立,一般大學,0009,國立中山大學,05323047,海洋科學系,碩士班(日間),4,2,2,8.89
112,公立,一般大學,0009,國立中山大學,05323047,海洋科學系,博士班,5,5,0,38.46
112,公立,一般大學,0009,國立中山大學,05323075,海洋生態與保育研究所,碩士班(日間),2,1,1,8.70
112,公立,一般大學,0009,國立中山大學,05331038,物理學系,學士班(日間),2,2,0,0.95
112,公立,一般大學,0009,國立中山大學,05331038,物理學系,碩士班(日間),9,5,4,13.43
112,公立,一般大學,0009,國立中山大學,05331038,物理學系,博士班,17,12,5,42.50
112,公立,一般大學,0009,國立中山大學,05399070,理學國際博士學位學程,博士班,10,5,5,52.63
112,公立,一般大學,0009,國立中山大學,05411051,應用數學系,博士班,2,0,2,40.00
112,公立,一般大學,0009,國立中山大學,06111055,資訊工程學系,學士班(日間),3,3,0,1.28
112,公立,一般大學,0009,國立中山大學,06111055,資訊工程學系,碩士班(日間),3,3,0,1.17
112,公立,一般大學,0009,國立中山大學,06111055,資訊工程學系,博士班,3,3,0,15.79
112,公立,一般大學,0009,國立中山大學,06111055,資訊工程學系資訊安全碩士班,碩士班(日間),1,1,0,2.17
112,公立,一般大學,0009,國立中山大學,06131052,資訊管理學系,碩士班(日間),1,0,1,0.85
112,公立,一般大學,0009,國立中山大學,06131052,資訊管理學系,博士班,5,3,2,21.74
112,公立,一般大學,0009,國立中山大學,07112063,材料與光電科學學系,博士班,11,8,3,29.73
112,公立,一般大學,0009,國立中山大學,07121064,環境工程研究所,碩士班(日間),1,0,1,1.96
112,公立,一般大學,0009,國立中山大學,07121064,環境工程研究所,博士班,8,5,3,23.53
112,公立,一般大學,0009,國立中山大學,07122065,海洋環境及工程學系,博士班,2,0,2,8.70
112,公立,一般大學,0009,國立中山大學,07141053,電機工程學系,學士班(日間),3,1,2,0.61
112,公立,一般大學,0009,國立中山大學,07141053,電機工程學系,碩士班(日間),7,6,1,1.68
112,公立,一般大學,0009,國立中山大學,07141053,電機工程學系,博士班,9,6,3,36.00
112,公立,一般大學,0009,國立中山大學,07141054,光電工程學系,碩士班(日間),1,1,0,0.56
112,公立,一般大學,0009,國立中山大學,07141054,光電工程學系,博士班,3,2,1,13.64
112,公立,一般大學,0009,國立中山大學,07141056,電信工程國際碩士學位學程,碩士班(日間),4,2,2,100.00
112,公立,一般大學,0009,國立中山大學,07141057,通訊工程研究所,博士班,9,4,5,64.29
112,公立,一般大學,0009,國立中山大學,07141058,電機電力工程國際碩士學位學程,碩士班(日間),8,7,1,100.00
112,公立,一般大學,0009,國立中山大學,07151061,機械與機電工程學系,學士班(日間),3,3,0,0.69
112,公立,一般大學,0009,國立中山大學,07151061,機械與機電工程學系,碩士班(日間),4,2,2,1.99
112,公立,一般大學,0009,國立中山大學,07151061,機械與機電工程學系,博士班,7,5,2,26.92
112,公立,一般大學,0009,國立中山大學,07193067,醫學科技研究所,碩士班(日間),2,1,1,3.33
112,公立,一般大學,0009,國立中山大學,07193067,醫學科技研究所,博士班,2,1,1,9.52
112,公立,一般大學,0009,國立中山大學,09141076,精準醫學研究所,碩士班(日間),2,0,2,13.33
112,公立,一般大學,0012,國立臺灣海洋大學,01111002,教育研究所,碩士班(日間),4,1,3,5.97
112,公立,一般大學,0012,國立臺灣海洋大學,02311003,應用英語研究所,碩士班(日間),5,2,3,13.51
112,公立,一般大學,0012,國立臺灣海洋大學,04199055,海洋觀光管理學士學位學程,學士班(日間),2,0,2,1.25
112,公立,一般大學,0012,國立臺灣海洋大學,04212009,海洋法律研究所,博士班,1,1,0,4.00
112,公立,一般大學,0012,國立臺灣海洋大學,05121014,生命科學暨生物科技學系,碩士班(日間),7,1,6,14.89
112,公立,一般大學,0012,國立臺灣海洋大學,05121014,生命科學暨生物科技學系,博士班,2,1,1,18.18
112,公立,一般大學,0012,國立臺灣海洋大學,05121061,海洋生物科技及環境生態永續國際碩士學位學程,碩士班(日間),6,4,2,100.00
112,公立,一般大學,0012,國立臺灣海洋大學,05211008,海洋事務與資源管理研究所,碩士班(日間),4,3,1,25.00
112,公立,一般大學,0012,國立臺灣海洋大學,05321057,地球科學研究所,博士班,2,1,1,33.33
112,公立,一般大學,0012,國立臺灣海洋大學,05323017,海洋生物研究所,碩士班(日間),9,2,7,20.00
112,公立,一般大學,0012,國立臺灣海洋大學,05323017,海洋生物研究所,博士班,9,3,6,47.37
112,公立,一般大學,0012,國立臺灣海洋大學,05323020,海洋環境資訊系,博士班,1,0,1,12.50
112,公立,一般大學,0012,國立臺灣海洋大學,05323022,海洋環境與生態研究所,碩士班(日間),3,1,2,13.64
