學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別(日間),外國學生小計,外國學生數男,外國學生女,外國學生數之在學比率(%)
113,私立,技專校院,1037,正修學校財團法人正修科技大學,07191018,工業工程與管理系_機械工程專班,學士班(日間),12,9,3,100.00
113,私立,技專校院,1037,正修學校財團法人正修科技大學,07191018,工業工程與管理系碩士班,碩士班(日間),5,5,0,22.73
113,私立,技專校院,1037,正修學校財團法人正修科技大學,07311004,建築與室內設計系,學士班(日間),2,1,1,0.37
113,私立,技專校院,1037,正修學校財團法人正修科技大學,07321016,土木與空間資訊系_工程識圖與施工實務專班,學士班(日間),7,4,3,100.00
113,私立,技專校院,1037,正修學校財團法人正修科技大學,07321016,土木與空間資訊系營建工程碩士班,碩士班(日間),1,1,0,4.55
113,私立,技專校院,1037,正修學校財團法人正修科技大學,09131046,護理系,學士班(日間),1,0,1,5.56
113,私立,技專校院,1037,正修學校財團法人正修科技大學,09221021,幼兒保育系,學士班(日間),3,2,1,1.20
113,私立,技專校院,1037,正修學校財團法人正修科技大學,09221021,幼兒保育系碩士班,碩士班(日間),1,0,1,4.55
113,私立,技專校院,1037,正修學校財團法人正修科技大學,10121026,化妝品與時尚彩妝系,學士班(日間),5,0,5,1.65
113,私立,技專校院,1037,正修學校財團法人正修科技大學,10131022,餐飲管理系,學士班(日間),6,4,2,1.12
113,私立,技專校院,1037,正修學校財團法人正修科技大學,10151023,觀光遊憩系,學士班(日間),10,3,7,5.92
113,私立,技專校院,1037,正修學校財團法人正修科技大學,10152025,休閒與運動管理系_外國學生專班,碩士班(日間),5,2,3,100.00
113,私立,技專校院,1037,正修學校財團法人正修科技大學,10152025,休閒與運動管理系碩士班,碩士班(日間),1,1,0,4.17
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,02123002,商業設計系,學士班(日間),13,9,4,7.65
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04131004,企業管理系,學士班(日間),15,7,8,8.88
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04131004,企業管理系_連鎖業儲備幹部與微型創業人才培訓國際學生產學合作專班,學士班(日間),65,20,45,100.00
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04131005,經營管理研究所,碩士班(日間),36,8,28,61.02
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04132010,行銷與流通管理系,學士班(日間),17,11,6,8.25
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04132010,行銷與流通管理系_國際專修部,學士班(日間),45,6,39,100.00
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04132010,行銷與流通管理系_國際學生產學合作專班,學士班(日間),117,39,78,100.00
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,06131015,資訊管理系_國際專修部,學士班(日間),14,4,10,100.00
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,06131015,資訊管理系碩士班,碩士班(日間),1,0,1,5.00
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07141019,資訊工程系,學士班(日間),26,19,7,10.66
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07141019,資訊工程系_國際專修部,學士班(日間),6,4,2,100.00
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07141020,電資研究所,碩士班(日間),2,1,1,11.11
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07161045,車輛工程系,學士班(日間),3,3,0,1.73
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07162022,航空光機電系,學士班(日間),7,6,1,1.68
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07162022,航空光機電系_國際學生產學合作專班,學士班(日間),37,24,13,100.00
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07191047,精密機械與工業工程系,學士班(日間),1,0,1,0.55
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07191047,精密機械與工業工程系_國際專修部,學士班(日間),22,16,6,100.00
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07191047,精密機械與工業工程系_精密機械智慧生產國際學生產學合作專班,學士班(日間),31,24,7,100.00
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07321046,室內設計與營建科技系,學士班(日間),3,2,1,1.21
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07321046,室內設計與營建科技系碩士班,碩士班(日間),2,1,1,6.25
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10121041,化妝品應用與管理系,學士班(日間),1,0,1,0.49
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10121044,時尚造型設計系,學士班(日間),5,1,4,1.33
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131036,旅館管理系,學士班(日間),14,6,8,8.28
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131036,旅館管理系_旅館與民宿管理國際學生產學合作專班,學士班(日間),23,4,19,100.00
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131036,旅館管理系_國際學生產學合作專班,學士班(日間),54,20,34,100.00
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131037,餐飲管理系,學士班(日間),35,23,12,5.44
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10151038,觀光與休閒事業管理系,學士班(日間),53,19,34,11.91
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10151038,觀光與休閒事業管理系_國際專修部,學士班(日間),51,11,40,100.00
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10151038,觀光與休閒事業管理系_國際學生產學合作專班,學士班(日間),149,52,97,100.00
113,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10413043,航空暨運輸服務管理系,學士班(日間),4,1,3,1.10
113,私立,一般大學,1039,玄奘大學,02125012,時尚設計學系,學士班(日間),1,0,1,4.17
113,私立,一般大學,1039,玄奘大學,02199005,藝術與創意設計學系,學士班(日間),1,0,1,1.19
113,私立,一般大學,1039,玄奘大學,02199044,藝術設計學院碩士班,碩士班(日間),1,0,1,3.70
113,私立,一般大學,1039,玄奘大學,02211010,宗教與文化學系,學士班(日間),8,4,4,16.00
113,私立,一般大學,1039,玄奘大學,02211010,宗教與文化學系,碩士班(日間),6,6,0,22.22
113,私立,一般大學,1039,玄奘大學,02311043,應用日語學系,學士班(日間),13,6,7,14.13
113,私立,一般大學,1039,玄奘大學,03131016,應用心理學系,學士班(日間),2,1,1,1.14
113,私立,一般大學,1039,玄奘大學,03131016,應用心理學系,碩士班(日間),2,1,1,1.72
113,私立,一般大學,1039,玄奘大學,03211018,大眾傳播學系,學士班(日間),6,0,6,6.59
113,私立,一般大學,1039,玄奘大學,03211018,大眾傳播學系,碩士班(日間),17,7,10,68.00
113,私立,一般大學,1039,玄奘大學,03211023,傳播學院碩士班,碩士班(日間),8,2,6,88.89
113,私立,一般大學,1039,玄奘大學,09231036,社會工作學系,學士班(日間),2,1,1,3.85
113,私立,一般大學,1039,玄奘大學,09231036,社會工作學系,碩士班(日間),7,3,4,23.33
113,私立,一般大學,1039,玄奘大學,10131040,餐旅管理學系,學士班(日間),60,26,34,52.63
113,私立,技專校院,1040,建國科技大學,02112004,數位媒體設計系,學士班(日間),1,0,1,14.29
113,私立,技專校院,1040,建國科技大學,02122003,創意產品與遊戲設計系,學士班(日間),1,1,0,0.72
113,私立,技專校院,1040,建國科技大學,02311001,應用外語系,學士班(日間),1,0,1,1.20
113,私立,技專校院,1040,建國科技大學,04131009,國際企業管理系,學士班(日間),1,1,0,1.47
113,私立,技專校院,1040,建國科技大學,04131009,國際企業管理系服務與科技管理碩士班,碩士班(日間),7,2,5,31.82
113,私立,技專校院,1040,建國科技大學,04143010,行銷與服務管理系,學士班(日間),1,0,1,1.22
113,私立,技專校院,1040,建國科技大學,07141013,電機工程系,學士班(日間),4,1,3,3.36
113,私立,技專校院,1040,建國科技大學,07141013,電機工程系_國際專修部,學士班(日間),13,12,1,100.00
113,私立,技專校院,1040,建國科技大學,07141013,電機工程研究所,碩士班(日間),4,3,1,50.00
113,私立,技專校院,1040,建國科技大學,07141014,電子工程系,學士班(日間),22,12,10,23.16
113,私立,技專校院,1040,建國科技大學,07141014,電子工程系_國際專修部,學士班(日間),43,32,11,100.00
113,私立,技專校院,1040,建國科技大學,07141014,電子工程系_國際學生產學合作專班,學士班(日間),108,52,56,100.00
113,私立,技專校院,1040,建國科技大學,07141015,自動化工程系_國際學生產學合作專班,學士班(日間),26,1,25,100.00
113,私立,技專校院,1040,建國科技大學,07141020,機電光系統研究所,碩士班(日間),1,1,0,100.00
113,私立,技專校院,1040,建國科技大學,07151018,機械工程系,學士班(日間),14,13,1,4.08
113,私立,技專校院,1040,建國科技大學,07151018,機械工程系_國際專修部,學士班(日間),28,28,0,100.00
113,私立,技專校院,1040,建國科技大學,07151018,機械工程系_國際學生產學合作專班,學士班(日間),75,63,12,100.00
113,私立,技專校院,1040,建國科技大學,07321021,土木工程系,學士班(日間),4,2,2,3.20
113,私立,技專校院,1040,建國科技大學,07321021,土木工程系_國際專修部,學士班(日間),3,3,0,100.00
113,私立,技專校院,1040,建國科技大學,10121027,美容系,學士班(日間),2,0,2,1.25
113,私立,技專校院,1040,建國科技大學,10121028,美容科技研究所,碩士班(日間),1,1,0,3.70
113,私立,技專校院,1040,建國科技大學,10151025,觀光系,學士班(日間),8,3,5,6.67
113,私立,技專校院,1040,建國科技大學,10151025,觀光系_國際專修部,學士班(日間),74,17,57,100.00
113,私立,技專校院,1041,明志科技大學,02112003,視覺傳達設計系碩士班,碩士班(日間),5,2,3,22.73
113,私立,技專校院,1041,明志科技大學,02123004,工業設計系_外國學生專班,學士班(日間),19,14,5,100.00
113,私立,技專校院,1041,明志科技大學,02123004,工業設計系碩士班,碩士班(日間),4,2,2,18.18
113,私立,技專校院,1041,明志科技大學,04131005,經營管理系,學士班(日間),1,0,1,0.30
113,私立,技專校院,1041,明志科技大學,04131005,經營管理系_外國學生專班,學士班(日間),25,8,17,100.00
113,私立,技專校院,1041,明志科技大學,04131030,國際企業管理碩士學位學程(IMBA),碩士班(日間),36,13,23,100.00
113,私立,技專校院,1041,明志科技大學,07111018,化學工程系生化工程碩士班,碩士班(日間),8,5,3,40.00
113,私立,技專校院,1041,明志科技大學,07111018,化學工程系碩士班,碩士班(日間),9,8,1,12.86
113,私立,技專校院,1041,明志科技大學,07112022,材料工程系碩士班,碩士班(日間),7,4,3,8.64
113,私立,技專校院,1041,明志科技大學,07112037,電漿與薄膜工程國際博士學位學程,博士班,7,5,2,77.78
113,私立,技專校院,1041,明志科技大學,07121025,環境與安全衛生工程系環境工程碩士班,碩士班(日間),6,5,1,13.33
113,私立,技專校院,1041,明志科技大學,07132021,能源電池科技博士學位學程,博士班,36,28,8,90.00
113,私立,技專校院,1041,明志科技大學,07141010,電機工程系碩士班,碩士班(日間),5,5,0,9.09
113,私立,技專校院,1041,明志科技大學,07141011,電子工程系碩士班,碩士班(日間),11,7,4,17.46
113,私立,技專校院,1041,明志科技大學,07151014,機械工程系,學士班(日間),1,1,0,0.19
113,私立,技專校院,1041,明志科技大學,07151014,機械工程系機械與機電工程碩士班,碩士班(日間),8,6,2,12.50
113,私立,技專校院,1041,明志科技大學,07191024,工業工程與管理系碩士班,碩士班(日間),2,1,1,5.88
113,私立,技專校院,1041,明志科技大學,07193031,創新科技應用於生物醫學暨醫療照護產品研發國際博士學位學程,博士班,23,15,8,63.89
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,02311001,應用外語系,學士班(日間),49,16,33,49.49
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,03214046,資訊傳播與行銷系,學士班(日間),19,8,11,45.24
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,04131045,數位經營管理系,學士班(日間),16,9,7,55.17
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,04131045,數位經營管理系經營管理碩士班,碩士班(日間),1,1,0,25.00
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,06134015,資訊科技應用系,學士班(日間),2,2,0,25.00
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,06134015,資訊科技應用系碩士班,碩士班(日間),4,4,0,100.00
113,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,06199047,智慧科技應用系,學士班(日間),1,0,1,3.13
