學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,在學學生數小計,在學學生數男,在學學生數女
106,公立,一般大學,0002,國立清華大學,99999074,跨院國際碩士學位學程,碩士班(日間),10,1,9
106,公立,一般大學,0002,國立清華大學,99999075,清華學院學士班,學士班(日間),107,43,64
106,公立,一般大學,0003,國立臺灣大學,01131001,華語教學碩士學位學程,碩士班(日間),57,9,48
106,公立,一般大學,0003,國立臺灣大學,02151002,音樂學研究所,博士班,7,3,4
106,公立,一般大學,0003,國立臺灣大學,02151002,音樂學研究所,碩士班(日間),35,12,23
106,公立,一般大學,0003,國立臺灣大學,02152003,戲劇學系,學士班(日間),189,88,101
106,公立,一般大學,0003,國立臺灣大學,02152003,戲劇學系,博士班,3,1,2
106,公立,一般大學,0003,國立臺灣大學,02152003,戲劇學系,碩士班(日間),38,13,25
106,公立,一般大學,0003,國立臺灣大學,02191004,藝術史研究所,博士班,7,1,6
106,公立,一般大學,0003,國立臺灣大學,02191004,藝術史研究所,碩士班(日間),34,6,28
106,公立,一般大學,0003,國立臺灣大學,02221012,歷史學系,學士班(日間),264,122,142
106,公立,一般大學,0003,國立臺灣大學,02221012,歷史學系,博士班,49,30,19
106,公立,一般大學,0003,國立臺灣大學,02221012,歷史學系,碩士班(日間),81,54,27
106,公立,一般大學,0003,國立臺灣大學,02222013,人類學系,學士班(日間),158,59,99
106,公立,一般大學,0003,國立臺灣大學,02222013,人類學系,博士班,14,9,5
106,公立,一般大學,0003,國立臺灣大學,02222013,人類學系,碩士班(日間),42,17,25
106,公立,一般大學,0003,國立臺灣大學,02231014,哲學系,學士班(日間),186,104,82
106,公立,一般大學,0003,國立臺灣大學,02231014,哲學系,博士班,32,22,10
106,公立,一般大學,0003,國立臺灣大學,02231014,哲學系,碩士班(日間),44,28,16
106,公立,一般大學,0003,國立臺灣大學,02311007,外國語文學系,學士班(日間),544,128,416
106,公立,一般大學,0003,國立臺灣大學,02311007,外國語文學系,博士班,13,5,8
106,公立,一般大學,0003,國立臺灣大學,02311007,外國語文學系,碩士班(日間),56,18,38
106,公立,一般大學,0003,國立臺灣大學,02311009,日本語文學系,學士班(日間),266,58,208
106,公立,一般大學,0003,國立臺灣大學,02311009,日本語文學系,碩士班(日間),41,13,28
106,公立,一般大學,0003,國立臺灣大學,02312010,翻譯碩士學位學程,碩士班(日間),43,18,25
106,公立,一般大學,0003,國立臺灣大學,02321005,臺灣文學研究所,博士班,20,11,9
106,公立,一般大學,0003,國立臺灣大學,02321005,臺灣文學研究所,碩士班(日間),38,15,23
106,公立,一般大學,0003,國立臺灣大學,02322006,中國文學系,學士班(日間),336,98,238
106,公立,一般大學,0003,國立臺灣大學,02322006,中國文學系,博士班,52,33,19
106,公立,一般大學,0003,國立臺灣大學,02322006,中國文學系,碩士班(日間),83,24,59
106,公立,一般大學,0003,國立臺灣大學,02399011,語言學研究所,博士班,14,9,5
106,公立,一般大學,0003,國立臺灣大學,02399011,語言學研究所,碩士班(日間),36,13,23
106,公立,一般大學,0003,國立臺灣大學,03111015,經濟學系,學士班(日間),590,317,273
106,公立,一般大學,0003,國立臺灣大學,03111015,經濟學系,博士班,20,14,6
106,公立,一般大學,0003,國立臺灣大學,03111015,經濟學系,碩士班(日間),124,90,34
106,公立,一般大學,0003,國立臺灣大學,03111015,經濟學系,碩士在職專班,68,37,31
106,公立,一般大學,0003,國立臺灣大學,03121016,政治學系,學士班(日間),752,312,440
106,公立,一般大學,0003,國立臺灣大學,03121016,政治學系,博士班,45,28,17
106,公立,一般大學,0003,國立臺灣大學,03121016,政治學系,碩士班(日間),144,80,64
106,公立,一般大學,0003,國立臺灣大學,03121016,政治學系,碩士在職專班,78,39,39
106,公立,一般大學,0003,國立臺灣大學,03131019,心理學系,學士班(日間),290,119,171
106,公立,一般大學,0003,國立臺灣大學,03131019,心理學系,博士班,41,23,18
106,公立,一般大學,0003,國立臺灣大學,03131019,心理學系,碩士班(日間),123,60,63
106,公立,一般大學,0003,國立臺灣大學,03141018,社會學系,學士班(日間),204,80,124
106,公立,一般大學,0003,國立臺灣大學,03141018,社會學系,博士班,13,7,6
106,公立,一般大學,0003,國立臺灣大學,03141018,社會學系,碩士班(日間),50,30,20
106,公立,一般大學,0003,國立臺灣大學,03142021,地理環境資源學系,學士班(日間),164,103,61
106,公立,一般大學,0003,國立臺灣大學,03142021,地理環境資源學系,博士班,27,16,11
106,公立,一般大學,0003,國立臺灣大學,03142021,地理環境資源學系,碩士班(日間),64,36,28
106,公立,一般大學,0003,國立臺灣大學,03142021,地理環境資源學系,碩士在職專班,1,1,0
106,公立,一般大學,0003,國立臺灣大學,03191023,國家發展研究所,博士班,67,53,14
106,公立,一般大學,0003,國立臺灣大學,03191023,國家發展研究所,碩士班(日間),231,131,100
106,公立,一般大學,0003,國立臺灣大學,03191023,國家發展研究所,碩士在職專班,73,42,31
106,公立,一般大學,0003,國立臺灣大學,03212024,新聞研究所,碩士班(日間),94,27,67
106,公立,一般大學,0003,國立臺灣大學,03222025,圖書資訊學系,學士班(日間),210,48,162
106,公立,一般大學,0003,國立臺灣大學,03222025,圖書資訊學系,博士班,19,8,11
106,公立,一般大學,0003,國立臺灣大學,03222025,圖書資訊學系,碩士班(日間),61,10,51
106,公立,一般大學,0003,國立臺灣大學,04111027,會計學系,學士班(日間),515,201,314
106,公立,一般大學,0003,國立臺灣大學,04111027,會計學系,博士班,22,15,7
106,公立,一般大學,0003,國立臺灣大學,04111027,會計學系,碩士班(日間),112,56,56
106,公立,一般大學,0003,國立臺灣大學,04121032,財務金融學系,學士班(日間),542,259,283
106,公立,一般大學,0003,國立臺灣大學,04121032,財務金融學系,博士班,35,19,16
106,公立,一般大學,0003,國立臺灣大學,04121032,財務金融學系,碩士班(日間),159,87,72
106,公立,一般大學,0003,國立臺灣大學,04131026,商學研究所,博士班,36,17,19
106,公立,一般大學,0003,國立臺灣大學,04131026,商學研究所,碩士班(日間),137,75,62
106,公立,一般大學,0003,國立臺灣大學,04131028,企業管理學系,學士班(進修),1,1,0
106,公立,一般大學,0003,國立臺灣大學,04131028,管理學院企業管理碩士專班,碩士班(日間),137,57,80
106,公立,一般大學,0003,國立臺灣大學,04131029,工商管理學系,學士班(日間),408,165,243
106,公立,一般大學,0003,國立臺灣大學,04131030,事業經營碩士在職學位學程,碩士在職專班,60,40,20
106,公立,一般大學,0003,國立臺灣大學,04131031,國際企業學系,學士班(日間),381,151,230
106,公立,一般大學,0003,國立臺灣大學,04131031,國際企業學系,博士班,55,27,28
106,公立,一般大學,0003,國立臺灣大學,04131031,國際企業學系,碩士班(日間),151,77,74
106,公立,一般大學,0003,國立臺灣大學,04134022,公共事務研究所,碩士班(日間),49,21,28
106,公立,一般大學,0003,國立臺灣大學,04199034,臺大－復旦EMBA境外專班,碩士在職專班,241,177,64
106,公立,一般大學,0003,國立臺灣大學,04199146,管理學院碩士在職專班,碩士在職專班,474,320,154
106,公立,一般大學,0003,國立臺灣大學,04199148,管理學院創業創新管理碩士在職專班,碩士在職專班,47,34,13
106,公立,一般大學,0003,國立臺灣大學,04211035,法律學系,學士班(日間),798,335,463
106,公立,一般大學,0003,國立臺灣大學,04211035,法律學系,博士班,52,29,23
106,公立,一般大學,0003,國立臺灣大學,04211035,法律學系,碩士班(日間),494,262,232
106,公立,一般大學,0003,國立臺灣大學,04212036,科際整合法律學研究所,碩士班(日間),171,76,95
106,公立,一般大學,0003,國立臺灣大學,04212037,事業經營法務碩士在職學位學程,碩士在職專班,45,24,21
106,公立,一般大學,0003,國立臺灣大學,05111038,生命科學系,學士班(日間),186,118,68
106,公立,一般大學,0003,國立臺灣大學,05111038,生命科學系,博士班,27,17,10
106,公立,一般大學,0003,國立臺灣大學,05111038,生命科學系,碩士班(日間),63,31,32
106,公立,一般大學,0003,國立臺灣大學,05111040,植物科學研究所,博士班,26,17,9
106,公立,一般大學,0003,國立臺灣大學,05111040,植物科學研究所,碩士班(日間),66,35,31
106,公立,一般大學,0003,國立臺灣大學,05111041,昆蟲學系,學士班(日間),94,61,33
106,公立,一般大學,0003,國立臺灣大學,05111041,昆蟲學系,博士班,7,7,0
106,公立,一般大學,0003,國立臺灣大學,05111041,昆蟲學系,碩士班(日間),27,17,10
106,公立,一般大學,0003,國立臺灣大學,05121044,生物科技研究所,博士班,33,18,15
106,公立,一般大學,0003,國立臺灣大學,05121044,生物科技研究所,碩士班(日間),25,12,13
106,公立,一般大學,0003,國立臺灣大學,05121045,生化科學研究所,博士班,52,33,19
106,公立,一般大學,0003,國立臺灣大學,05121045,生化科學研究所,碩士班(日間),56,26,30
106,公立,一般大學,0003,國立臺灣大學,05121046,分子與細胞生物學研究所,博士班,13,8,5
106,公立,一般大學,0003,國立臺灣大學,05121046,分子與細胞生物學研究所,碩士班(日間),61,31,30
106,公立,一般大學,0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,博士班,45,24,21
106,公立,一般大學,0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,碩士班(日間),8,3,5
106,公立,一般大學,0003,國立臺灣大學,05121151,生化科技學系,學士班(日間),178,89,89
106,公立,一般大學,0003,國立臺灣大學,05121151,生化科技學系,博士班,28,15,13
106,公立,一般大學,0003,國立臺灣大學,05121151,生化科技學系,碩士班(日間),115,68,47
106,公立,一般大學,0003,國立臺灣大學,05121160,生物科技管理碩士在職學位學程,碩士在職專班,28,16,12
106,公立,一般大學,0003,國立臺灣大學,05123050,生物化學暨分子生物學研究所,博士班,24,16,8
106,公立,一般大學,0003,國立臺灣大學,05123050,生物化學暨分子生物學研究所,碩士班(日間),68,31,37
106,公立,一般大學,0003,國立臺灣大學,05124155,生物資訊學國際研究生博士學位學程,博士班,1,1,0
106,公立,一般大學,0003,國立臺灣大學,05199156,跨領域神經科學國際研究生博士學位學程,博士班,3,2,1
106,公立,一般大學,0003,國立臺灣大學,05212043,生態學與演化生物學研究所,博士班,22,18,4
106,公立,一般大學,0003,國立臺灣大學,05212043,生態學與演化生物學研究所,碩士班(日間),61,33,28
106,公立,一般大學,0003,國立臺灣大學,05311051,化學系,學士班(日間),290,218,72
106,公立,一般大學,0003,國立臺灣大學,05311051,化學系,博士班,135,103,32
106,公立,一般大學,0003,國立臺灣大學,05311051,化學系,碩士班(日間),197,123,74
106,公立,一般大學,0003,國立臺灣大學,05321052,地質科學系,學士班(日間),167,115,52
106,公立,一般大學,0003,國立臺灣大學,05321052,地質科學系,博士班,47,24,23
106,公立,一般大學,0003,國立臺灣大學,05321052,地質科學系,碩士班(日間),82,52,30
106,公立,一般大學,0003,國立臺灣大學,05321053,氣候變遷與永續發展國際博士學位學程,博士班,5,4,1
106,公立,一般大學,0003,國立臺灣大學,05321053,氣候變遷與永續發展國際碩士學位學程,碩士班(日間),20,9,11
106,公立,一般大學,0003,國立臺灣大學,05322056,大氣科學系,學士班(日間),163,111,52
106,公立,一般大學,0003,國立臺灣大學,05322056,大氣科學系,博士班,22,14,8
106,公立,一般大學,0003,國立臺灣大學,05322056,大氣科學系,碩士班(日間),41,27,14
106,公立,一般大學,0003,國立臺灣大學,05323057,海洋研究所,博士班,19,13,6
106,公立,一般大學,0003,國立臺灣大學,05323057,海洋研究所,碩士班(日間),80,55,25
106,公立,一般大學,0003,國立臺灣大學,05331054,物理學系,學士班(日間),278,244,34
106,公立,一般大學,0003,國立臺灣大學,05331054,物理學系,博士班,102,90,12
106,公立,一般大學,0003,國立臺灣大學,05331054,物理學系,碩士班(日間),184,167,17
106,公立,一般大學,0003,國立臺灣大學,05331055,應用物理學研究所,博士班,29,23,6
106,公立,一般大學,0003,國立臺灣大學,05331055,應用物理學研究所,碩士班(日間),36,31,5
106,公立,一般大學,0003,國立臺灣大學,05332058,天文物理研究所,博士班,10,10,0
106,公立,一般大學,0003,國立臺灣大學,05332058,天文物理研究所,碩士班(日間),14,11,3
