學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別,國家(地區)區域別,境外學位生總人數(A)(A=B+C+D+E)小計,境外學位生總人數(A)(A=B+C+D+E)男,境外學位生總人數(A)(A=B+C+D+E)女,外國學生(B)小計,外國學生(B)男,外國學生(B)女,僑生(C)小計,僑生(C)男,僑生(C)女,港澳生(D)小計,港澳生(D)男,港澳生(D)女,大陸地區來臺學位生(E)小計,大陸地區來臺學位生(E)男,大陸地區來臺學位生(E)女
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),越南社會主義共和國,東協,5,3,2,2,2,0,3,1,2,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,博士班,印度,南亞,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,博士班,印度尼西亞共和國,東協,16,13,3,15,12,3,1,1,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,博士班,馬拉威共和國,非洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,博士班,智利,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,博士班,新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,碩士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,碩士班(日間),奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,碩士班(日間),泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,碩士班(日間),索馬利蘭共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,碩士班(日間),越南社會主義共和國,東協,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,碩士班(日間),葉門共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),大陸地區,大陸地區,10,2,8,0,0,0,0,0,0,0,0,0,10,2,8
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),大韓民國(南韓),其他亞洲地區,21,10,11,10,6,4,11,4,7,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),加拿大,北美洲,15,6,9,1,0,1,14,6,8,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),印度尼西亞共和國,東協,15,5,10,4,1,3,11,4,7,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),香港,港澳,67,33,34,0,0,0,0,0,0,67,33,34,0,0,0
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),馬來西亞,東協,126,39,87,29,10,19,97,29,68,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),菲律賓共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),新加坡共和國,東協,12,4,8,0,0,0,12,4,8,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),聖露西亞,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),葡萄牙共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),緬甸,東協,8,3,5,1,1,0,7,2,5,0,0,0,0,0,0
110,私立,一般大學,1035,中國醫藥大學,學士班(日間),澳門,港澳,57,32,25,0,0,0,0,0,0,57,32,25,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),泰國,東協,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),越南社會主義共和國,東協,47,12,35,47,12,35,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),印度尼西亞共和國,東協,474,325,149,463,319,144,11,6,5,0,0,0,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),香港,港澳,6,3,3,0,0,0,0,0,0,6,3,3,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),馬來西亞,東協,21,12,9,16,8,8,5,4,1,0,0,0,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),新加坡共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),泰國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),越南社會主義共和國,東協,252,88,164,215,71,144,37,17,20,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),印度尼西亞共和國,東協,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),泰國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),香港,港澳,9,5,4,0,0,0,0,0,0,9,5,4,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),泰國,東協,16,8,8,3,3,0,13,5,8,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),越南社會主義共和國,東協,516,264,252,28,10,18,488,254,234,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),瑞士聯邦,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),緬甸,東協,15,10,5,0,0,0,15,10,5,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),印度,南亞,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),印度尼西亞共和國,東協,427,272,155,198,123,75,229,149,80,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),柬埔寨王國,東協,7,5,2,0,0,0,7,5,2,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),挪威王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),馬來西亞,東協,51,44,7,2,1,1,49,43,6,0,0,0,0,0,0
110,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),新加坡共和國,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),馬來西亞,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),巴拉圭,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),日本,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),香港,港澳,63,30,33,0,0,0,0,0,0,63,30,33,0,0,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),越南社會主義共和國,東協,285,105,180,196,68,128,89,37,52,0,0,0,0,0,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),緬甸,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),印度尼西亞共和國,東協,63,21,42,42,12,30,21,9,12,0,0,0,0,0,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),泰國,東協,38,15,23,38,15,23,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),馬來西亞,東協,139,101,38,124,90,34,15,11,4,0,0,0,0,0,0
110,私立,一般大學,1039,玄奘大學,碩士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
110,私立,一般大學,1039,玄奘大學,碩士班(日間),印度,南亞,9,5,4,9,5,4,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1039,玄奘大學,碩士班(日間),香港,港澳,7,5,2,0,0,0,0,0,0,7,5,2,0,0,0
110,私立,一般大學,1039,玄奘大學,碩士班(日間),馬來西亞,東協,7,2,5,6,2,4,1,0,1,0,0,0,0,0,0
110,私立,一般大學,1039,玄奘大學,學士班(日間),印度,南亞,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1039,玄奘大學,學士班(日間),越南社會主義共和國,東協,16,4,12,16,4,12,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1039,玄奘大學,碩士班(日間),越南社會主義共和國,東協,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1039,玄奘大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
110,私立,一般大學,1039,玄奘大學,學士班(日間),大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
110,私立,一般大學,1039,玄奘大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1039,玄奘大學,學士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1039,玄奘大學,學士班(日間),香港,港澳,84,39,45,0,0,0,0,0,0,84,39,45,0,0,0
110,私立,一般大學,1039,玄奘大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,一般大學,1039,玄奘大學,學士班(日間),馬來西亞,東協,47,22,25,18,6,12,29,16,13,0,0,0,0,0,0
110,私立,一般大學,1039,玄奘大學,學士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1040,建國科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1040,建國科技大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1040,建國科技大學,碩士班(日間),蒙古國,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1040,建國科技大學,學士班(日間),日本,其他亞洲地區,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1040,建國科技大學,學士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
110,私立,技專校院,1040,建國科技大學,學士班(日間),越南社會主義共和國,東協,78,54,24,76,53,23,2,1,1,0,0,0,0,0,0
110,私立,技專校院,1040,建國科技大學,學士班(日間),緬甸,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1040,建國科技大學,學士班(日間),印度尼西亞共和國,東協,90,74,16,88,72,16,2,2,0,0,0,0,0,0,0
110,私立,技專校院,1040,建國科技大學,學士班(日間),馬來西亞,東協,10,7,3,6,5,1,4,2,2,0,0,0,0,0,0
110,私立,技專校院,1040,建國科技大學,學士班(日間),蒙古國,其他亞洲地區,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,博士班,印度,南亞,9,7,2,9,7,2,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,博士班,印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,博士班,衣索比亞聯邦民主共和國,非洲,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,博士班,越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,碩士班(日間),巴基斯坦,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,碩士班(日間),印度,南亞,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,碩士班(日間),美國,北美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
110,私立,技專校院,1041,明志科技大學,碩士班(日間),泰國,東協,9,2,7,9,2,7,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,碩士班(日間),越南社會主義共和國,東協,25,9,16,25,9,16,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,碩士班(日間),新加坡共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,學士班(日間),馬來西亞,東協,6,5,1,0,0,0,6,5,1,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,博士班,巴基斯坦,南亞,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,博士班,埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,博士班,菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,碩士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
110,私立,技專校院,1041,明志科技大學,碩士班(日間),巴西聯邦共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,碩士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,碩士班(日間),印度尼西亞共和國,東協,18,15,3,17,15,2,1,0,1,0,0,0,0,0,0
110,私立,技專校院,1041,明志科技大學,學士班(日間),香港,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
110,私立,技專校院,1041,明志科技大學,學士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),印度尼西亞共和國,東協,345,220,125,258,175,83,87,45,42,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),柬埔寨王國,東協,15,10,5,15,10,5,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),馬來西亞,東協,8,2,6,6,1,5,2,1,1,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),越南社會主義共和國,東協,418,191,227,405,187,218,13,4,9,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),緬甸,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),印度尼西亞共和國,東協,4,1,3,1,0,1,3,1,2,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),南蘇丹共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),柬埔寨王國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),越南社會主義共和國,東協,11,3,8,9,2,7,2,1,1,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),斯里蘭卡民主社會主義共和國,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),菲律賓共和國,東協,165,80,85,165,80,85,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1043,大仁科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
110,私立,技專校院,1043,大仁科技大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
110,私立,技專校院,1043,大仁科技大學,學士班(日間),泰國,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
110,私立,技專校院,1043,大仁科技大學,學士班(日間),越南社會主義共和國,東協,57,24,33,2,1,1,55,23,32,0,0,0,0,0,0
110,私立,技專校院,1043,大仁科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1043,大仁科技大學,學士班(日間),日本,其他亞洲地區,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
110,私立,技專校院,1043,大仁科技大學,學士班(日間),印度尼西亞共和國,東協,7,3,4,0,0,0,7,3,4,0,0,0,0,0,0
110,私立,技專校院,1043,大仁科技大學,學士班(日間),香港,港澳,103,37,66,0,0,0,0,0,0,103,37,66,0,0,0
110,私立,技專校院,1043,大仁科技大學,學士班(日間),馬來西亞,東協,38,23,15,4,2,2,34,21,13,0,0,0,0,0,0
110,私立,技專校院,1043,大仁科技大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
110,私立,技專校院,1043,大仁科技大學,學士班(日間),澳門,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
110,私立,技專校院,1044,聖約翰科技大學,五專,印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1044,聖約翰科技大學,學士班(日間),大陸地區,大陸地區,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2
110,私立,技專校院,1044,聖約翰科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1044,聖約翰科技大學,學士班(日間),香港,港澳,25,18,7,0,0,0,0,0,0,25,18,7,0,0,0
110,私立,技專校院,1044,聖約翰科技大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
110,私立,技專校院,1044,聖約翰科技大學,學士班(日間),馬來西亞,東協,130,76,54,108,64,44,22,12,10,0,0,0,0,0,0
110,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),香港,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
110,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),馬來西亞,東協,18,14,4,18,14,4,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1044,聖約翰科技大學,學士班(日間),越南社會主義共和國,東協,72,43,29,72,43,29,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1045,嶺東科技大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1045,嶺東科技大學,碩士班(日間),馬來西亞,東協,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1045,嶺東科技大學,學士班(日間),大陸地區,大陸地區,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3
110,私立,技專校院,1045,嶺東科技大學,學士班(日間),香港,港澳,8,4,4,0,0,0,0,0,0,8,4,4,0,0,0
110,私立,技專校院,1045,嶺東科技大學,學士班(日間),泰國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
110,私立,技專校院,1045,嶺東科技大學,學士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
110,私立,技專校院,1045,嶺東科技大學,碩士班(日間),大陸地區,大陸地區,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2
110,私立,技專校院,1045,嶺東科技大學,碩士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1045,嶺東科技大學,碩士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1045,嶺東科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
110,私立,技專校院,1045,嶺東科技大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1045,嶺東科技大學,學士班(日間),馬來西亞,東協,41,21,20,32,16,16,9,5,4,0,0,0,0,0,0
110,私立,技專校院,1045,嶺東科技大學,學士班(日間),越南社會主義共和國,東協,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1046,中國科技大學,碩士班(日間),馬來西亞,東協,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1046,中國科技大學,學士班(日間),大陸地區,大陸地區,14,5,9,0,0,0,0,0,0,0,0,0,14,5,9
110,私立,技專校院,1046,中國科技大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1046,中國科技大學,學士班(日間),香港,港澳,16,8,8,0,0,0,0,0,0,16,8,8,0,0,0
110,私立,技專校院,1046,中國科技大學,學士班(日間),越南社會主義共和國,東協,86,13,73,82,13,69,4,0,4,0,0,0,0,0,0
110,私立,技專校院,1046,中國科技大學,學士班(日間),緬甸,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
110,私立,技專校院,1046,中國科技大學,學士班(日間),澳門,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
110,私立,技專校院,1046,中國科技大學,碩士班(日間),大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
110,私立,技專校院,1046,中國科技大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1046,中國科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
110,私立,技專校院,1046,中國科技大學,碩士班(日間),越南社會主義共和國,東協,18,7,11,18,7,11,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1046,中國科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
110,私立,技專校院,1046,中國科技大學,學士班(日間),巴拿馬共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
