學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,在學學生數小計,在學學生數男,在學學生數女
112,公立,一般大學,0008,國立中央大學,04121024,財務金融學系,碩士在職專班,69,33,36
112,公立,一般大學,0008,國立中央大學,04121024,財務金融學系,博士班,8,6,2
112,公立,一般大學,0008,國立中央大學,04131023,企業管理學系,學士班(日間),403,176,227
112,公立,一般大學,0008,國立中央大學,04131023,企業管理學系,碩士班(日間),132,59,73
112,公立,一般大學,0008,國立中央大學,04131023,企業管理學系,碩士在職專班,77,32,45
112,公立,一般大學,0008,國立中央大學,04131023,企業管理學系,博士班,80,44,36
112,公立,一般大學,0008,國立中央大學,04131081,國際經營管理碩士學位學程,碩士班(日間),23,8,15
112,公立,一般大學,0008,國立中央大學,04199027,人力資源管理研究所,碩士班(日間),49,8,41
112,公立,一般大學,0008,國立中央大學,04199027,人力資源管理研究所,碩士在職專班,61,20,41
112,公立,一般大學,0008,國立中央大學,04199027,人力資源管理研究所,博士班,4,1,3
112,公立,一般大學,0008,國立中央大學,04199029,管理學院高階主管企管碩士班,碩士在職專班,164,122,42
112,公立,一般大學,0008,國立中央大學,04199029,管理學院碩士在職現役軍人營區專班,碩士在職專班,13,8,5
112,公立,一般大學,0008,國立中央大學,04211030,法律與政府研究所,碩士班(日間),57,28,29
112,公立,一般大學,0008,國立中央大學,04211030,法律與政府研究所,碩士在職專班,69,36,33
112,公立,一般大學,0008,國立中央大學,05121031,生命科學系,學士班(日間),155,72,83
112,公立,一般大學,0008,國立中央大學,05121031,生命科學系,碩士班(日間),68,32,36
112,公立,一般大學,0008,國立中央大學,05121031,生命科學系,博士班,20,8,12
112,公立,一般大學,0008,國立中央大學,05211048,遙測科技碩士學位學程,碩士班(日間),25,14,11
112,公立,一般大學,0008,國立中央大學,05211049,環境科技博士學位學程（台灣聯合大學系統）,博士班,14,10,4
112,公立,一般大學,0008,國立中央大學,05311035,化學學系,學士班(日間),154,69,85
112,公立,一般大學,0008,國立中央大學,05311035,化學學系,碩士班(日間),157,88,69
112,公立,一般大學,0008,國立中央大學,05311035,化學學系,博士班,7,5,2
112,公立,一般大學,0008,國立中央大學,05321036,地球科學學系,學士班(日間),193,119,74
112,公立,一般大學,0008,國立中央大學,05321036,地球科學學系地球物理博士班,博士班,21,16,5
112,公立,一般大學,0008,國立中央大學,05321036,地球科學學系地球物理碩士班,碩士班(日間),41,22,19
112,公立,一般大學,0008,國立中央大學,05321037,應用地質研究所,碩士班(日間),32,22,10
112,公立,一般大學,0008,國立中央大學,05321037,應用地質研究所,博士班,26,17,9
112,公立,一般大學,0008,國立中央大學,05321041,地球系統科學國際研究生博士學位學程,博士班,32,18,14
112,公立,一般大學,0008,國立中央大學,05321078,地球科學學院學士班,學士班(日間),65,43,22
112,公立,一般大學,0008,國立中央大學,05322044,大氣科學學系,學士班(日間),130,66,64
112,公立,一般大學,0008,國立中央大學,05322044,大氣科學學系大氣物理博士班,博士班,22,17,5
112,公立,一般大學,0008,國立中央大學,05322044,大氣科學學系大氣物理碩士班,碩士班(日間),47,31,16
112,公立,一般大學,0008,國立中央大學,05322079,太空科學與工程學系,學士班(日間),122,92,30
112,公立,一般大學,0008,國立中央大學,05322079,太空科學與工程學系,碩士班(日間),46,32,14
112,公立,一般大學,0008,國立中央大學,05322079,太空科學與工程學系,博士班,20,14,6
112,公立,一般大學,0008,國立中央大學,05323039,水文與海洋科學研究所,碩士班(日間),19,10,9
112,公立,一般大學,0008,國立中央大學,05323039,水文與海洋科學研究所,博士班,13,9,4
112,公立,一般大學,0008,國立中央大學,05331042,物理學系,學士班(日間),191,147,44
112,公立,一般大學,0008,國立中央大學,05331042,物理學系,碩士班(日間),86,74,12
112,公立,一般大學,0008,國立中央大學,05331042,物理學系,博士班,54,44,10
112,公立,一般大學,0008,國立中央大學,05332045,天文研究所,碩士班(日間),16,10,6
112,公立,一般大學,0008,國立中央大學,05332045,天文研究所,博士班,10,6,4
112,公立,一般大學,0008,國立中央大學,05399050,理學院學士班,學士班(日間),77,49,28
112,公立,一般大學,0008,國立中央大學,05411051,數學系,學士班(日間),314,230,84
112,公立,一般大學,0008,國立中央大學,05411051,數學系,碩士班(日間),56,42,14
112,公立,一般大學,0008,國立中央大學,05411051,數學系,博士班,8,6,2
112,公立,一般大學,0008,國立中央大學,05421052,統計研究所,碩士班(日間),54,35,19
112,公立,一般大學,0008,國立中央大學,05421052,統計研究所,博士班,6,3,3
112,公立,一般大學,0008,國立中央大學,06131053,資訊管理學系,學士班(日間),417,252,165
112,公立,一般大學,0008,國立中央大學,06131053,資訊管理學系,碩士班(日間),140,72,68
112,公立,一般大學,0008,國立中央大學,06131053,資訊管理學系,碩士在職專班,90,52,38
112,公立,一般大學,0008,國立中央大學,06131053,資訊管理學系,博士班,16,11,5
112,公立,一般大學,0008,國立中央大學,06131059,資訊工程學系,學士班(日間),427,330,97
112,公立,一般大學,0008,國立中央大學,06131059,資訊工程學系,碩士班(日間),285,203,82
112,公立,一般大學,0008,國立中央大學,06131059,資訊工程學系,碩士在職專班,86,65,21
112,公立,一般大學,0008,國立中央大學,06131059,資訊工程學系,博士班,78,54,24
112,公立,一般大學,0008,國立中央大學,06131059,資訊工程學系AI碩士班,碩士班(日間),20,14,6
112,公立,一般大學,0008,國立中央大學,06131059,資訊工程學系軟體工程碩士班,碩士班(日間),36,34,2
112,公立,一般大學,0008,國立中央大學,06132002,網路學習科技研究所,碩士班(日間),56,36,20
112,公立,一般大學,0008,國立中央大學,06132002,網路學習科技研究所,碩士在職專班,59,34,25
112,公立,一般大學,0008,國立中央大學,06132002,網路學習科技研究所,博士班,29,18,11
112,公立,一般大學,0008,國立中央大學,06133082,人工智慧國際碩士學位學程,碩士班(日間),21,13,8
112,公立,一般大學,0008,國立中央大學,07111069,化學工程與材料工程學系,學士班(日間),210,146,64
112,公立,一般大學,0008,國立中央大學,07111069,化學工程與材料工程學系,碩士班(日間),165,103,62
112,公立,一般大學,0008,國立中央大學,07111069,化學工程與材料工程學系,博士班,17,12,5
112,公立,一般大學,0008,國立中央大學,07111069,化學工程與材料工程學系工學博士班,博士班,8,6,2
112,公立,一般大學,0008,國立中央大學,07112070,材料科學與工程研究所,碩士班(日間),54,37,17
112,公立,一般大學,0008,國立中央大學,07112070,材料科學與工程研究所,博士班,13,12,1
112,公立,一般大學,0008,國立中央大學,07112070,材料科學與工程研究所工學博士班,博士班,1,1,0
112,公立,一般大學,0008,國立中央大學,07121072,環境工程研究所,碩士班(日間),68,39,29
112,公立,一般大學,0008,國立中央大學,07121072,環境工程研究所,碩士在職專班,83,59,24
112,公立,一般大學,0008,國立中央大學,07121072,環境工程研究所,博士班,17,9,8
112,公立,一般大學,0008,國立中央大學,07132066,能源工程研究所,碩士班(日間),36,30,6
112,公立,一般大學,0008,國立中央大學,07132066,能源工程研究所,博士班,5,3,2
112,公立,一般大學,0008,國立中央大學,07141055,電機工程學系,學士班(日間),443,368,75
112,公立,一般大學,0008,國立中央大學,07141055,電機工程學系,碩士班(日間),403,331,72
112,公立,一般大學,0008,國立中央大學,07141055,電機工程學系,博士班,45,35,10
112,公立,一般大學,0008,國立中央大學,07141056,光電博士學位學程(台灣聯合大學系統),博士班,1,0,1
112,公立,一般大學,0008,國立中央大學,07141057,光電科學與工程學系,學士班(日間),192,134,58
112,公立,一般大學,0008,國立中央大學,07141057,光電科學與工程學系,碩士班(日間),197,164,33
112,公立,一般大學,0008,國立中央大學,07141057,光電科學與工程學系,碩士在職專班,49,42,7
112,公立,一般大學,0008,國立中央大學,07141057,光電科學與工程學系,博士班,33,29,4
112,公立,一般大學,0008,國立中央大學,07141057,光電科學與工程學系光電產業碩士專班,碩士班(日間),6,4,2
112,公立,一般大學,0008,國立中央大學,07141057,光電科學與工程學系照明與顯示科技碩士班,碩士班(日間),12,12,0
112,公立,一般大學,0008,國立中央大學,07141060,通訊工程學系,學士班(日間),195,138,57
112,公立,一般大學,0008,國立中央大學,07141060,通訊工程學系,碩士班(日間),153,128,25
112,公立,一般大學,0008,國立中央大學,07141060,通訊工程學系,碩士在職專班,104,95,9
112,公立,一般大學,0008,國立中央大學,07141060,通訊工程學系,博士班,12,10,2
112,公立,一般大學,0008,國立中央大學,07141077,資訊電機學院學士班,學士班(日間),99,80,19
112,公立,一般大學,0008,國立中央大學,07151064,機械工程學系,學士班(日間),557,473,84
112,公立,一般大學,0008,國立中央大學,07151064,機械工程學系,碩士班(日間),314,280,34
112,公立,一般大學,0008,國立中央大學,07151064,機械工程學系,碩士在職專班,100,86,14
112,公立,一般大學,0008,國立中央大學,07151064,機械工程學系,博士班,60,53,7
112,公立,一般大學,0008,國立中央大學,07151064,機械工程學系工學博士班,博士班,2,2,0
112,公立,一般大學,0008,國立中央大學,07151064,機械工程學系光機電工程博士班,博士班,3,3,0
112,公立,一般大學,0008,國立中央大學,07151064,機械工程學系光機電工程碩士班,碩士班(日間),53,46,7
112,公立,一般大學,0008,國立中央大學,07191026,工業管理研究所,碩士班(日間),61,38,23
112,公立,一般大學,0008,國立中央大學,07191026,工業管理研究所,碩士在職專班,66,35,31
112,公立,一般大學,0008,國立中央大學,07191026,工業管理研究所,博士班,6,5,1
112,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系,學士班(日間),116,70,46
112,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系人工智慧精準醫療碩士在職專班,碩士在職專班,35,18,17
112,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系生物醫學工程博士班,博士班,10,6,4
112,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系生物醫學工程碩士班,碩士班(日間),38,23,15
112,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系系統生物與生物資訊博士班,博士班,16,10,6
112,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系系統生物與生物資訊碩士班,碩士班(日間),28,16,12
112,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系跨領域轉譯醫學博士班,博士班,26,20,6
112,公立,一般大學,0008,國立中央大學,07194076,工學院學士班,學士班(日間),102,69,33
112,公立,一般大學,0008,國立中央大學,07321067,土木工程學系,學士班(日間),368,287,81
112,公立,一般大學,0008,國立中央大學,07321067,土木工程學系,碩士班(日間),183,129,54
112,公立,一般大學,0008,國立中央大學,07321067,土木工程學系,碩士在職專班,63,50,13
112,公立,一般大學,0008,國立中央大學,07321067,土木工程學系,博士班,56,40,16
112,公立,一般大學,0008,國立中央大學,07321067,土木工程學系營建管理博士班,博士班,13,11,2
112,公立,一般大學,0008,國立中央大學,07321067,土木工程學系營建管理碩士在職專班,碩士在職專班,49,36,13
112,公立,一般大學,0008,國立中央大學,07321067,土木工程學系營建管理碩士班,碩士班(日間),21,12,9
112,公立,一般大學,0009,國立中山大學,01111001,教育研究所,碩士班(日間),36,10,26
112,公立,一般大學,0009,國立中山大學,01111001,教育研究所,碩士在職專班,53,11,42
112,公立,一般大學,0009,國立中山大學,01111001,教育研究所,博士班,56,15,41
