學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,性別,在學學生數,於學年底處於休學狀態之人數-總計,於學年底處於休學狀態之人數-學生自請休學原因-小計,於學年底處於休學狀態之人數-學生自請休學原因-傷病,於學年底處於休學狀態之人數-學生自請休學原因-經濟困難,於學年底處於休學狀態之人數-學生自請休學原因-就讀學校、科系不符期待,於學年底處於休學狀態之人數-學生自請休學原因-學業成績不佳,於學年底處於休學狀態之人數-學生自請休學原因-工作,於學年底處於休學狀態之人數-學生自請休學原因-懷孕,於學年底處於休學狀態之人數-學生自請休學原因-育嬰,於學年底處於休學狀態之人數-學生自請休學原因-兵役,於學年底處於休學狀態之人數-學生自請休學原因-出國,於學年底處於休學狀態之人數-學生自請休學原因-論文撰寫,於學年底處於休學狀態之人數-學生自請休學原因-就學環境,於學年底處於休學狀態之人數-學生自請休學原因-家務或家人照顧,於學年底處於休學狀態之人數-學生自請休學原因-考試訓練,於學年底處於休學狀態之人數-學生自請休學原因-其他,於學年底處於休學狀態之人數-學校勒令休學原因-小計,於學年底處於休學狀態之人數-學校勒令休學原因-違反校規,於學年底處於休學狀態之人數-學校勒令休學原因-其他
112,公立,一般大學,0001,國立政治大學,03211049,傳播學院傳播碩士學位學程,碩士班(日間),男,43,9,6,0,0,0,0,1,0,0,1,0,3,0,0,0,1,3,0,3
112,公立,一般大學,0001,國立政治大學,03211049,傳播學院傳播碩士學位學程,碩士班(日間),女,182,32,25,2,0,0,0,5,1,0,0,0,9,0,3,0,5,7,0,7
112,公立,一般大學,0001,國立政治大學,03211050,國際傳播英語碩士學位學程,碩士班(日間),男,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,03211050,國際傳播英語碩士學位學程,碩士班(日間),女,46,5,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3
112,公立,一般大學,0001,國立政治大學,03211056,傳播學院大一大二不分系,學士班(日間),男,118,5,5,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,03211056,傳播學院大一大二不分系,學士班(日間),女,287,8,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4
112,公立,一般大學,0001,國立政治大學,03211056,傳播學院博士班,博士班,男,24,8,5,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,3
112,公立,一般大學,0001,國立政治大學,03211056,傳播學院博士班,博士班,女,24,4,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,03211056,傳播學院碩士在職專班,碩士在職專班,男,27,10,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,7,0,7
112,公立,一般大學,0001,國立政治大學,03211056,傳播學院碩士在職專班,碩士在職專班,女,51,26,12,0,0,0,0,5,0,2,0,0,4,0,0,0,1,14,0,14
112,公立,一般大學,0001,國立政治大學,03213052,廣播電視學系,學士班(日間),男,72,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
112,公立,一般大學,0001,國立政治大學,03213052,廣播電視學系,學士班(日間),女,135,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,03214051,新聞學系,學士班(日間),男,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
112,公立,一般大學,0001,國立政治大學,03214051,新聞學系,學士班(日間),女,68,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,03214051,新聞學系,博士班,女,1,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,03214093,全球傳播與創新科技碩士學位學程,碩士班(日間),男,17,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,03214093,全球傳播與創新科技碩士學位學程,碩士班(日間),女,60,6,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0,3
112,公立,一般大學,0001,國立政治大學,03222054,圖書資訊與檔案學研究所,碩士班(日間),男,14,4,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,2
112,公立,一般大學,0001,國立政治大學,03222054,圖書資訊與檔案學研究所,博士班,男,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
112,公立,一般大學,0001,國立政治大學,03222054,圖書資訊與檔案學研究所,碩士班(日間),女,53,11,7,1,0,0,0,4,0,0,0,0,2,0,0,0,0,4,0,4
112,公立,一般大學,0001,國立政治大學,03222054,圖書資訊與檔案學研究所,博士班,女,6,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
112,公立,一般大學,0001,國立政治大學,03222054,圖書資訊與檔案學研究所圖書資訊學數位碩士在職專班,碩士在職專班,男,19,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
112,公立,一般大學,0001,國立政治大學,03222054,圖書資訊與檔案學研究所圖書資訊學數位碩士在職專班,碩士在職專班,女,55,8,5,0,0,0,0,1,1,3,0,0,0,0,0,0,0,3,0,3
112,公立,一般大學,0001,國立政治大學,04111059,會計學系,學士班(日間),男,177,6,5,0,0,1,1,0,0,0,0,0,0,0,1,0,2,1,0,1
112,公立,一般大學,0001,國立政治大學,04111059,會計學系,碩士班(日間),男,52,8,7,1,0,0,0,1,0,0,0,1,1,0,0,0,3,1,0,1
112,公立,一般大學,0001,國立政治大學,04111059,會計學系,博士班,男,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2
112,公立,一般大學,0001,國立政治大學,04111059,會計學系,學士班(日間),女,218,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,2
112,公立,一般大學,0001,國立政治大學,04111059,會計學系,碩士班(日間),女,81,5,5,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0
112,公立,一般大學,0001,國立政治大學,04111059,會計學系,博士班,女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,04121065,財務管理學系,學士班(日間),男,97,4,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,04121065,財務管理學系,碩士班(日間),男,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,04121065,財務管理學系,博士班,男,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,04121065,財務管理學系,學士班(日間),女,115,4,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,04121065,財務管理學系,碩士班(日間),女,41,4,4,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,04121065,財務管理學系,博士班,女,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,04121068,金融學系,學士班(日間),男,136,8,8,1,0,2,0,0,0,0,0,1,0,0,1,0,3,0,0,0
112,公立,一般大學,0001,國立政治大學,04121068,金融學系,碩士班(日間),男,53,4,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,04121068,金融學系,博士班,男,19,5,5,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,04121068,金融學系,學士班(日間),女,123,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,04121068,金融學系,碩士班(日間),女,24,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,04121068,金融學系,博士班,女,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,04121097,國際金融碩士學位學程,碩士班(日間),男,0,4,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,04122070,財政學系,學士班(日間),男,157,4,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,04122070,財政學系,碩士班(日間),男,27,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,04122070,財政學系,博士班,男,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,04122070,財政學系,學士班(日間),女,223,9,4,1,0,2,0,0,0,0,0,0,0,0,0,0,1,5,0,5
112,公立,一般大學,0001,國立政治大學,04122070,財政學系,碩士班(日間),女,44,3,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,04122070,財政學系,博士班,女,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,04123069,風險管理與保險學系,學士班(日間),男,106,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2
112,公立,一般大學,0001,國立政治大學,04123069,風險管理與保險學系,碩士班(日間),男,39,3,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,04123069,風險管理與保險學系,博士班,男,10,5,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,2
112,公立,一般大學,0001,國立政治大學,04123069,風險管理與保險學系,學士班(日間),女,114,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,04123069,風險管理與保險學系,碩士班(日間),女,36,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
112,公立,一般大學,0001,國立政治大學,04123069,風險管理與保險學系,博士班,女,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
112,公立,一般大學,0001,國立政治大學,04131060,企業管理研究所(MBA學位學程),碩士班(日間),男,96,16,13,0,0,0,0,5,0,1,1,0,2,0,1,0,3,3,0,3
112,公立,一般大學,0001,國立政治大學,04131060,企業管理研究所(MBA學位學程),碩士班(日間),女,155,14,11,0,0,0,0,3,0,3,0,2,0,0,0,0,3,3,0,3
112,公立,一般大學,0001,國立政治大學,04131060,企業管理學系,學士班(日間),男,183,5,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,2
112,公立,一般大學,0001,國立政治大學,04131060,企業管理學系,博士班,男,29,12,5,0,0,0,0,1,0,1,0,0,2,0,1,0,0,7,0,7
112,公立,一般大學,0001,國立政治大學,04131060,企業管理學系,學士班(日間),女,259,12,6,2,0,1,0,0,0,0,0,3,0,0,0,0,0,6,0,6
112,公立,一般大學,0001,國立政治大學,04131060,企業管理學系,博士班,女,26,9,5,1,0,0,0,2,0,1,0,0,0,0,0,0,1,4,0,4
112,公立,一般大學,0001,國立政治大學,04131062,經營管理碩士學程全球華商班,碩士在職專班,男,57,15,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,10
112,公立,一般大學,0001,國立政治大學,04131062,經營管理碩士學程全球華商班,碩士在職專班,女,44,13,9,1,0,0,0,6,0,1,0,0,0,0,0,0,1,4,0,4
112,公立,一般大學,0001,國立政治大學,04131062,經營管理碩士學程高階經營班,碩士在職專班,男,299,56,41,1,0,0,0,31,0,6,0,0,0,0,3,0,0,15,0,15
112,公立,一般大學,0001,國立政治大學,04131062,經營管理碩士學程高階經營班,碩士在職專班,女,192,26,20,2,0,0,0,14,0,1,0,2,0,0,0,0,1,6,0,6
112,公立,一般大學,0001,國立政治大學,04131064,國際經營管理英語碩士學位學程,碩士班(日間),男,56,11,4,0,0,0,0,1,0,2,0,0,0,0,0,0,1,7,0,7
112,公立,一般大學,0001,國立政治大學,04131064,國際經營管理英語碩士學位學程,碩士班(日間),女,69,8,6,1,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,2
112,公立,一般大學,0001,國立政治大學,04131091,創新國際學院學士班,學士班(日間),男,55,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,5
112,公立,一般大學,0001,國立政治大學,04131091,創新國際學院學士班,學士班(日間),女,102,9,5,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,0,4
112,公立,一般大學,0001,國立政治大學,04134041,公共行政學系,學士班(日間),男,62,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,04134041,公共行政學系,碩士班(日間),男,40,14,13,0,0,0,0,7,0,0,0,0,3,0,0,0,3,1,0,1
112,公立,一般大學,0001,國立政治大學,04134041,公共行政學系,博士班,男,9,5,4,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,04134041,公共行政學系,學士班(日間),女,118,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,04134041,公共行政學系,碩士班(日間),女,64,12,9,0,0,0,0,5,0,0,0,0,2,0,1,0,1,3,0,3
112,公立,一般大學,0001,國立政治大學,04134041,公共行政學系,博士班,女,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,04134042,行政管理碩士學程,碩士在職專班,男,88,32,25,1,0,0,0,15,0,3,0,0,0,0,5,0,1,7,0,7
112,公立,一般大學,0001,國立政治大學,04134042,行政管理碩士學程,碩士在職專班,女,178,58,49,2,0,0,0,25,4,9,0,0,5,0,4,0,0,9,0,9
112,公立,一般大學,0001,國立政治大學,04134042,行政管理碩士學程現役軍人營區碩士在職專班,碩士在職專班,男,41,21,17,1,0,0,0,12,0,3,0,0,0,0,0,0,1,4,0,4
112,公立,一般大學,0001,國立政治大學,04134042,行政管理碩士學程現役軍人營區碩士在職專班,碩士在職專班,女,22,6,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,2
112,公立,一般大學,0001,國立政治大學,04134042,行政管理碩士學程領導決策現役軍人營區碩士在職專班,碩士在職專班,男,18,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,04134042,行政管理碩士學程領導決策現役軍人營區碩士在職專班,碩士在職專班,女,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,04141067,國際經營與貿易學系,學士班(日間),男,173,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,5
112,公立,一般大學,0001,國立政治大學,04141067,國際經營與貿易學系,碩士班(日間),男,54,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1
112,公立,一般大學,0001,國立政治大學,04141067,國際經營與貿易學系,博士班,男,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,04141067,國際經營與貿易學系,學士班(日間),女,213,10,8,1,0,3,1,0,0,0,0,3,0,0,0,0,0,2,0,2
112,公立,一般大學,0001,國立政治大學,04141067,國際經營與貿易學系,碩士班(日間),女,70,4,4,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,04141067,國際經營與貿易學系,博士班,女,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,04143055,廣告學系,學士班(日間),男,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,04143055,廣告學系,學士班(日間),女,181,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,04199072,科技管理與智慧財產研究所,碩士班(日間),男,51,12,7,0,0,0,0,3,0,0,0,0,0,0,1,0,3,5,0,5
112,公立,一般大學,0001,國立政治大學,04199072,科技管理與智慧財產研究所,博士班,男,14,4,4,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,04199072,科技管理與智慧財產研究所,碩士班(日間),女,111,13,9,2,1,0,0,4,1,0,0,0,1,0,0,0,0,4,0,4
112,公立,一般大學,0001,國立政治大學,04199072,科技管理與智慧財產研究所,博士班,女,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,04211073,法律學系,學士班(日間),男,314,6,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,3
112,公立,一般大學,0001,國立政治大學,04211073,法律學系,學士班(日間),女,422,9,8,1,0,1,0,0,0,0,0,2,0,0,0,0,4,1,0,1
112,公立,一般大學,0001,國立政治大學,04211074,法律科際整合研究所,碩士班(日間),男,47,19,15,1,0,0,0,1,0,1,0,0,7,0,1,0,4,4,0,4
112,公立,一般大學,0001,國立政治大學,04211074,法律科際整合研究所,碩士班(日間),女,47,17,12,0,0,0,0,1,0,2,0,1,3,0,2,0,3,5,0,5
112,公立,一般大學,0001,國立政治大學,04211075,法學院碩士在職專班,碩士在職專班,男,125,51,40,0,0,0,0,34,0,6,0,0,0,0,0,0,0,11,0,11
112,公立,一般大學,0001,國立政治大學,04211075,法學院碩士在職專班,碩士在職專班,女,137,56,47,0,0,0,0,30,1,13,0,0,1,0,1,0,1,9,0,9
112,公立,一般大學,0001,國立政治大學,04212073,法律學系,碩士班(日間),男,122,36,32,1,0,0,0,6,0,2,4,2,12,0,0,0,5,4,0,4
112,公立,一般大學,0001,國立政治大學,04212073,法律學系,博士班,男,29,13,11,0,1,0,0,4,0,1,0,0,2,0,2,0,1,2,0,2
112,公立,一般大學,0001,國立政治大學,04212073,法律學系,碩士班(日間),女,116,27,23,2,0,0,0,7,1,0,0,0,10,0,0,0,3,4,0,4
112,公立,一般大學,0001,國立政治大學,04212073,法律學系,博士班,女,15,5,5,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,05199083,神經科學研究所,碩士班(日間),男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,05199083,神經科學研究所,碩士班(日間),女,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,05331077,應用物理研究所,碩士班(日間),男,19,3,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,05331077,應用物理研究所,碩士班(日間),女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,05411078,應用數學系,學士班(日間),男,142,8,7,0,0,1,0,0,0,0,1,1,0,0,0,0,4,1,0,1
112,公立,一般大學,0001,國立政治大學,05411078,應用數學系,碩士班(日間),男,37,13,9,0,0,0,0,0,0,1,0,0,2,0,1,0,5,4,0,4
112,公立,一般大學,0001,國立政治大學,05411078,應用數學系,博士班,男,9,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,05411078,應用數學系,學士班(日間),女,59,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3
112,公立,一般大學,0001,國立政治大學,05411078,應用數學系,碩士班(日間),女,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,05411078,應用數學系,博士班,女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,05421079,統計學系,學士班(日間),男,122,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,05421079,統計學系,碩士班(日間),男,43,3,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,05421079,統計學系,博士班,男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,05421079,統計學系,學士班(日間),女,113,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,05421079,統計學系,碩士班(日間),女,23,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,05421079,統計學系,博士班,女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,06131080,資訊管理學系,學士班(日間),男,176,13,9,2,0,4,0,0,0,0,0,1,0,0,0,0,2,4,0,4
112,公立,一般大學,0001,國立政治大學,06131080,資訊管理學系,碩士班(日間),男,50,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,06131080,資訊管理學系,博士班,男,27,15,10,0,0,0,1,3,0,2,0,0,1,0,1,0,2,5,0,5
112,公立,一般大學,0001,國立政治大學,06131080,資訊管理學系,學士班(日間),女,173,8,8,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0
112,公立,一般大學,0001,國立政治大學,06131080,資訊管理學系,碩士班(日間),女,63,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1
112,公立,一般大學,0001,國立政治大學,06131080,資訊管理學系,博士班,女,11,5,4,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
112,公立,一般大學,0001,國立政治大學,06131081,資訊科學系,學士班(日間),男,175,10,6,2,1,0,1,0,0,0,1,1,0,0,0,0,0,4,0,4
112,公立,一般大學,0001,國立政治大學,06131081,資訊科學系,碩士班(日間),男,119,6,5,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1
112,公立,一般大學,0001,國立政治大學,06131081,資訊科學系,碩士在職專班,男,79,22,9,0,0,0,0,4,0,2,0,1,1,0,0,0,1,13,0,13
112,公立,一般大學,0001,國立政治大學,06131081,資訊科學系,博士班,男,7,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
112,公立,一般大學,0001,國立政治大學,06131081,資訊科學系,學士班(日間),女,63,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
112,公立,一般大學,0001,國立政治大學,06131081,資訊科學系,碩士班(日間),女,48,7,7,1,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0
112,公立,一般大學,0001,國立政治大學,06131081,資訊科學系,碩士在職專班,女,23,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,06131081,資訊科學系,博士班,女,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,06131082,社群網路與人智計算國際研究生博士學位學程,博士班,男,11,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4
112,公立,一般大學,0001,國立政治大學,06131082,社群網路與人智計算國際研究生博士學位學程,博士班,女,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,06131095,資訊安全碩士學位學程,碩士班(日間),男,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,06131095,資訊安全碩士學位學程,碩士班(日間),女,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,06134057,數位內容碩士學位學程,碩士班(日間),男,13,5,4,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,06134057,數位內容碩士學位學程,碩士班(日間),女,44,7,6,0,0,0,0,2,0,1,0,0,1,0,0,0,2,1,0,1
112,公立,一般大學,0001,國立政治大學,09231084,社會工作研究所,碩士班(日間),男,17,3,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
112,公立,一般大學,0001,國立政治大學,09231084,社會工作研究所,博士班,男,7,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
112,公立,一般大學,0001,國立政治大學,09231084,社會工作研究所,碩士班(日間),女,43,11,9,0,0,0,0,5,1,2,0,0,0,0,1,0,0,2,0,2
112,公立,一般大學,0001,國立政治大學,09231084,社會工作研究所,博士班,女,13,4,4,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0002,國立清華大學,01111084,教育與學習科技學系,學士班(日間),男,48,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0002,國立清華大學,01111084,教育與學習科技學系,碩士班(日間),男,18,7,7,1,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0
112,公立,一般大學,0002,國立清華大學,01111084,教育與學習科技學系,博士班,男,22,4,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
112,公立,一般大學,0002,國立清華大學,01111084,教育與學習科技學系,學士班(日間),女,134,3,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112,公立,一般大學,0002,國立清華大學,01111084,教育與學習科技學系,碩士班(日間),女,102,31,31,2,0,0,1,14,0,3,0,0,3,0,1,7,0,0,0,0
112,公立,一般大學,0002,國立清華大學,01111084,教育與學習科技學系,博士班,女,43,6,6,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0
