學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,在學學生數小計,在學學生數男,在學學生數女
113,公立,一般大學,0029,國立臺灣藝術大學,02111015,電影學系,學士班(進修),134,65,69
113,公立,一般大學,0029,國立臺灣藝術大學,02111015,電影學系,碩士班(日間),48,31,17
113,公立,一般大學,0029,國立臺灣藝術大學,02111015,電影學系,碩士在職專班,31,21,10
113,公立,一般大學,0029,國立臺灣藝術大學,02111032,傳播學院影音創作與數位媒體產業博士班,博士班,8,6,2
113,公立,一般大學,0029,國立臺灣藝術大學,02111032,傳播學院影音創作與數位媒體產業碩士班,碩士班(日間),4,2,2
113,公立,一般大學,0029,國立臺灣藝術大學,02111032,影音創作與數位媒體產業研究所,碩士班(日間),30,18,12
113,公立,一般大學,0029,國立臺灣藝術大學,02111032,影音創作與數位媒體產業研究所,博士班,8,4,4
113,公立,一般大學,0029,國立臺灣藝術大學,02112023,多媒體動畫藝術學系,學士班(日間),130,25,105
113,公立,一般大學,0029,國立臺灣藝術大學,02112023,多媒體動畫藝術學系動畫藝術碩士班,碩士班(日間),34,11,23
113,公立,一般大學,0029,國立臺灣藝術大學,02112023,多媒體動畫藝術學系新媒體藝術碩士班,碩士班(日間),31,16,15
113,公立,一般大學,0029,國立臺灣藝術大學,02112028,視覺傳達設計學系,學士班(日間),156,28,128
113,公立,一般大學,0029,國立臺灣藝術大學,02112028,視覺傳達設計學系,學士班(進修),196,45,151
113,公立,一般大學,0029,國立臺灣藝術大學,02112028,視覺傳達設計學系,碩士班(日間),37,9,28
113,公立,一般大學,0029,國立臺灣藝術大學,02112028,視覺傳達設計學系,碩士在職專班,38,12,26
113,公立,一般大學,0029,國立臺灣藝術大學,02122027,創意產業設計研究所,博士班,30,14,16
113,公立,一般大學,0029,國立臺灣藝術大學,02131003,美術學系,學士班(日間),169,42,127
113,公立,一般大學,0029,國立臺灣藝術大學,02131003,美術學系,學士班(進修),221,67,154
113,公立,一般大學,0029,國立臺灣藝術大學,02131003,美術學系,碩士班(日間),67,27,40
113,公立,一般大學,0029,國立臺灣藝術大學,02131003,美術學系,碩士在職專班,45,10,35
113,公立,一般大學,0029,國立臺灣藝術大學,02131003,美術學系當代視覺文化博士班,博士班,30,20,10
113,公立,一般大學,0029,國立臺灣藝術大學,02131003,美術學系當代視覺文化與實踐碩士班,碩士班(日間),35,17,18
113,公立,一般大學,0029,國立臺灣藝術大學,02131005,書畫藝術學系,學士班(日間),134,35,99
113,公立,一般大學,0029,國立臺灣藝術大學,02131005,書畫藝術學系,學士班(進修),196,40,156
113,公立,一般大學,0029,國立臺灣藝術大學,02131005,書畫藝術學系,碩士班(日間),52,23,29
113,公立,一般大學,0029,國立臺灣藝術大學,02131005,書畫藝術學系,碩士在職專班,49,14,35
113,公立,一般大學,0029,國立臺灣藝術大學,02131005,書畫藝術學系,博士班,31,19,12
113,公立,一般大學,0029,國立臺灣藝術大學,02131016,美術學院造形藝術碩士在職專班,碩士在職專班,6,2,4
113,公立,一般大學,0029,國立臺灣藝術大學,02131016,美術學院造形藝術碩士班,碩士班(日間),4,1,3
113,公立,一般大學,0029,國立臺灣藝術大學,02132006,雕塑學系,學士班(日間),168,72,96
113,公立,一般大學,0029,國立臺灣藝術大學,02132006,雕塑學系,碩士班(日間),34,24,10
113,公立,一般大學,0029,國立臺灣藝術大學,02141007,工藝設計學系,學士班(日間),144,32,112
113,公立,一般大學,0029,國立臺灣藝術大學,02141007,工藝設計學系,學士班(進修),218,60,158
113,公立,一般大學,0029,國立臺灣藝術大學,02141007,工藝設計學系,碩士班(日間),45,10,35
113,公立,一般大學,0029,國立臺灣藝術大學,02141007,工藝設計學系,碩士在職專班,25,10,15
113,公立,一般大學,0029,國立臺灣藝術大學,02151010,音樂學系,學士班(日間),244,96,148
113,公立,一般大學,0029,國立臺灣藝術大學,02151010,音樂學系,學士班(進修),109,38,71
113,公立,一般大學,0029,國立臺灣藝術大學,02151010,音樂學系,碩士班(日間),42,19,23
113,公立,一般大學,0029,國立臺灣藝術大學,02151010,音樂學系,碩士在職專班,43,19,24
113,公立,一般大學,0029,國立臺灣藝術大學,02151011,中國音樂學系,學士班(日間),152,52,100
113,公立,一般大學,0029,國立臺灣藝術大學,02151011,中國音樂學系,學士班(進修),86,25,61
113,公立,一般大學,0029,國立臺灣藝術大學,02151011,中國音樂學系,碩士班(日間),43,11,32
113,公立,一般大學,0029,國立臺灣藝術大學,02151011,中國音樂學系,碩士在職專班,22,6,16
113,公立,一般大學,0029,國立臺灣藝術大學,02152012,戲劇學系,學士班(日間),191,87,104
113,公立,一般大學,0029,國立臺灣藝術大學,02152012,戲劇學系,學士班(進修),206,100,106
113,公立,一般大學,0029,國立臺灣藝術大學,02152012,戲劇學系,碩士班(日間),35,19,16
113,公立,一般大學,0029,國立臺灣藝術大學,02152012,戲劇學系,碩士在職專班,11,5,6
113,公立,一般大學,0029,國立臺灣藝術大學,02152012,戲劇學系表演藝術碩士在職專班,碩士在職專班,1,1,0
113,公立,一般大學,0029,國立臺灣藝術大學,02152014,舞蹈學系,學士班(日間),147,12,135
113,公立,一般大學,0029,國立臺灣藝術大學,02152014,舞蹈學系,學士班(進修),115,4,111
113,公立,一般大學,0029,國立臺灣藝術大學,02152014,舞蹈學系,碩士班(日間),32,4,28
113,公立,一般大學,0029,國立臺灣藝術大學,02152014,舞蹈學系,碩士在職專班,10,0,10
113,公立,一般大學,0029,國立臺灣藝術大學,02152019,教師在職進修表演藝術教學碩士學位班,碩士在職專班,1,0,1
113,公立,一般大學,0029,國立臺灣藝術大學,02152034,表演藝術學院表演藝術跨領域碩士在職專班,碩士在職專班,5,0,5
113,公立,一般大學,0029,國立臺灣藝術大學,02152034,表演藝術學院表演藝術跨領域碩士班,碩士班(日間),2,1,1
113,公立,一般大學,0029,國立臺灣藝術大學,02152035,跨域表演藝術研究所,碩士班(日間),31,8,23
113,公立,一般大學,0029,國立臺灣藝術大學,02152035,跨域表演藝術研究所,碩士在職專班,19,9,10
113,公立,一般大學,0029,國立臺灣藝術大學,02152035,跨域表演藝術研究所,博士班,18,6,12
113,公立,一般大學,0029,國立臺灣藝術大學,02191001,藝術與人文教學研究所,碩士班(日間),34,8,26
113,公立,一般大學,0029,國立臺灣藝術大學,02191017,古蹟藝術修護學系,學士班(日間),134,46,88
113,公立,一般大學,0029,國立臺灣藝術大學,02191017,古蹟藝術修護學系,碩士班(日間),21,7,14
113,公立,一般大學,0029,國立臺灣藝術大學,02191018,表演藝術學院表演藝術博士班,博士班,11,5,6
113,公立,一般大學,0029,國立臺灣藝術大學,02192026,藝術管理與文化政策研究所,碩士班(日間),45,3,42
113,公立,一般大學,0029,國立臺灣藝術大學,02192026,藝術管理與文化政策研究所,博士班,25,6,19
113,公立,一般大學,0029,國立臺灣藝術大學,02199030,圖文傳播藝術學系,學士班(日間),179,45,134
113,公立,一般大學,0029,國立臺灣藝術大學,02199030,圖文傳播藝術學系,學士班(進修),155,42,113
113,公立,一般大學,0029,國立臺灣藝術大學,02199030,圖文傳播藝術學系,碩士班(日間),36,11,25
113,公立,一般大學,0029,國立臺灣藝術大學,02199030,圖文傳播藝術學系,碩士在職專班,19,8,11
113,公立,一般大學,0029,國立臺灣藝術大學,02199036,亞太建築空間與文物保存學士學位學程,學士班(日間),64,10,54
113,公立,一般大學,0029,國立臺灣藝術大學,03213029,廣播電視學系,學士班(日間),193,36,157
113,公立,一般大學,0029,國立臺灣藝術大學,03213029,廣播電視學系,學士班(進修),186,54,132
113,公立,一般大學,0029,國立臺灣藝術大學,03213029,廣播電視學系,碩士班(日間),33,7,26
113,公立,一般大學,0029,國立臺灣藝術大學,03213029,廣播電視學系,碩士在職專班,37,22,15
113,公立,一般大學,0030,國立臺東大學,01111001,教育學系,學士班(日間),183,60,123
113,公立,一般大學,0030,國立臺東大學,01111001,教育學系教育行政碩士在職專班(夜間班),碩士在職專班,70,23,47
113,公立,一般大學,0030,國立臺東大學,01111001,教育學系教育研究博士班,博士班,16,11,5
113,公立,一般大學,0030,國立臺東大學,01111001,教育學系教育研究碩士班,碩士班(日間),15,7,8
113,公立,一般大學,0030,國立臺東大學,01111001,教育學系課程與教學碩士在職專班,碩士在職專班,87,14,73
113,公立,一般大學,0030,國立臺東大學,01111001,教育學系課程與教學碩士班,碩士班(日間),24,6,18
113,公立,一般大學,0030,國立臺東大學,01111001,教育學系學校行政碩士在職專班(暑期班),碩士在職專班,1,1,0
113,公立,一般大學,0030,國立臺東大學,01111001,教育學系諮商心理碩士在職專班,碩士在職專班,1,1,0
113,公立,一般大學,0030,國立臺東大學,01113008,特殊教育學系,學士班(日間),151,36,115
113,公立,一般大學,0030,國立臺東大學,01113008,特殊教育學系,碩士班(日間),24,8,16
113,公立,一般大學,0030,國立臺東大學,01113008,特殊教育學系,碩士在職專班,66,4,62
113,公立,一般大學,0030,國立臺東大學,01121007,幼兒教育學系,學士班(日間),176,28,148
113,公立,一般大學,0030,國立臺東大學,01121007,幼兒教育學系,碩士班(日間),18,4,14
113,公立,一般大學,0030,國立臺東大學,01121007,幼兒教育學系幼兒教育學士後學位學程教保員專班,學士班(進修),50,4,46
113,公立,一般大學,0030,國立臺東大學,01121007,幼兒教育學系原住民專班,學士班(日間),102,10,92
113,公立,一般大學,0030,國立臺東大學,01121007,幼兒教育學系碩士在職專班(暑期班),碩士在職專班,91,1,90
113,公立,一般大學,0030,國立臺東大學,01131004,國語文補救教學碩士在職專班,碩士在職專班,12,0,12
113,公立,一般大學,0030,國立臺東大學,01141006,體育學系,學士班(日間),199,112,87
113,公立,一般大學,0030,國立臺東大學,01141006,體育學系,碩士班(日間),34,15,19
113,公立,一般大學,0030,國立臺東大學,02112005,數位媒體與文教產業學系,學士班(日間),154,58,96
113,公立,一般大學,0030,國立臺東大學,02112005,數位媒體與文教產業學系,碩士班(日間),13,4,9
113,公立,一般大學,0030,國立臺東大學,02112005,數位媒體與文教產業學系,碩士在職專班,19,4,15
113,公立,一般大學,0030,國立臺東大學,02131009,美術產業學系,學士班(日間),152,48,104
113,公立,一般大學,0030,國立臺東大學,02131009,美術產業學系,碩士班(日間),13,1,12
113,公立,一般大學,0030,國立臺東大學,02131009,美術產業學系,碩士在職專班,15,3,12
113,公立,一般大學,0030,國立臺東大學,02151011,音樂學系,學士班(日間),110,51,59
113,公立,一般大學,0030,國立臺東大學,02151011,音樂學系,碩士班(日間),11,1,10
113,公立,一般大學,0030,國立臺東大學,02222043,人文學院南島文化研究博士班,博士班,9,4,5
113,公立,一般大學,0030,國立臺東大學,02311015,英美語文學系,學士班(日間),137,46,91
113,公立,一般大學,0030,國立臺東大學,02311015,英美語文學系,碩士班(日間),15,8,7
113,公立,一般大學,0030,國立臺東大學,02323013,華語文學系,學士班(日間),122,42,80
113,公立,一般大學,0030,國立臺東大學,02323013,華語文學系,碩士班(日間),17,6,11
113,公立,一般大學,0030,國立臺東大學,02399016,兒童文學研究所,碩士班(日間),40,9,31
113,公立,一般大學,0030,國立臺東大學,02399016,兒童文學研究所,碩士在職專班,81,5,76
113,公立,一般大學,0030,國立臺東大學,02399016,兒童文學研究所,博士班,25,4,21
113,公立,一般大學,0030,國立臺東大學,03199017,公共與文化事務學系,學士班(日間),185,88,97
113,公立,一般大學,0030,國立臺東大學,03199017,公共與文化事務學系,碩士在職專班,68,43,25
113,公立,一般大學,0030,國立臺東大學,03199017,公共與文化事務學系南島文化研究碩士班,碩士班(日間),19,12,7
113,公立,一般大學,0030,國立臺東大學,03199017,公共與文化事務學系區域發展與社會創新碩士班,碩士班(日間),17,8,9
113,公立,一般大學,0030,國立臺東大學,04131028,資訊管理學系產業管理與數位行銷進修學士班,學士班(進修),69,46,23
