學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別,性別,在學學生數,於學年底處於休學狀態之人數-總計,於學年底處於休學狀態之人數-學生自請休學原因-小計,於學年底處於休學狀態之人數-學生自請休學原因-傷病,於學年底處於休學狀態之人數-學生自請休學原因-經濟困難,於學年底處於休學狀態之人數-學生自請休學原因-就讀學校、科系不符期待,於學年底處於休學狀態之人數-學生自請休學原因-學業成績不佳,於學年底處於休學狀態之人數-學生自請休學原因-工作,於學年底處於休學狀態之人數-學生自請休學原因-懷孕,於學年底處於休學狀態之人數-學生自請休學原因-育嬰,於學年底處於休學狀態之人數-學生自請休學原因-兵役,於學年底處於休學狀態之人數-學生自請休學原因-出國,於學年底處於休學狀態之人數-學生自請休學原因-論文撰寫,於學年底處於休學狀態之人數-學生自請休學原因-就學環境,於學年底處於休學狀態之人數-學生自請休學原因-家務或家人照顧,於學年底處於休學狀態之人數-學生自請休學原因-考試訓練,於學年底處於休學狀態之人數-學生自請休學原因-其他,於學年底處於休學狀態之人數-學校勒令休學原因-小計,於學年底處於休學狀態之人數-學校勒令休學原因-違反校規,於學年底處於休學狀態之人數-學校勒令休學原因-其他
112,私立,一般大學,1029,中山醫學大學,碩士在職專班,女,120,31,31,4,1,0,0,4,2,1,0,0,17,0,2,0,0,0,0,0
112,私立,一般大學,1029,中山醫學大學,博士班,女,54,14,14,3,0,1,0,4,0,0,0,0,4,0,2,0,0,0,0,0
112,私立,技專校院,1030,龍華科技大學,二專(日間),男,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1030,龍華科技大學,五專,男,814,31,31,3,2,19,2,4,0,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1030,龍華科技大學,學士班(日間),男,5028,187,187,8,22,62,7,38,0,0,40,1,0,2,7,0,0,0,0,0
112,私立,技專校院,1030,龍華科技大學,學士班(進修),男,1931,106,106,2,10,13,3,62,0,0,11,0,0,0,3,0,2,0,0,0
112,私立,技專校院,1030,龍華科技大學,碩士班(日間),男,238,34,34,0,2,2,0,14,0,0,4,0,11,0,1,0,0,0,0,0
112,私立,技專校院,1030,龍華科技大學,碩士在職專班,男,82,7,7,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,0
112,私立,技專校院,1030,龍華科技大學,二專(日間),女,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1030,龍華科技大學,五專,女,80,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1030,龍華科技大學,學士班(日間),女,2203,70,70,6,11,19,3,23,5,0,0,0,0,0,3,0,0,0,0,0
112,私立,技專校院,1030,龍華科技大學,學士班(進修),女,581,42,42,7,6,7,1,18,1,0,0,0,0,0,1,0,1,0,0,0
112,私立,技專校院,1030,龍華科技大學,碩士班(日間),女,107,21,21,0,0,5,0,5,2,1,0,0,8,0,0,0,0,0,0,0
112,私立,技專校院,1030,龍華科技大學,碩士在職專班,女,31,5,5,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
112,私立,技專校院,1031,輔英科技大學,五專,男,320,15,15,2,0,2,3,1,0,0,2,0,0,2,0,1,2,0,0,0
112,私立,技專校院,1031,輔英科技大學,學士班(日間),男,1362,90,90,7,14,19,11,20,0,0,8,3,0,1,2,3,2,0,0,0
112,私立,技專校院,1031,輔英科技大學,學士班(進修),男,421,57,57,3,3,6,0,35,0,1,2,0,0,0,1,3,3,0,0,0
112,私立,技專校院,1031,輔英科技大學,碩士班(日間),男,38,19,19,2,3,0,0,7,0,0,2,0,1,1,3,0,0,0,0,0
112,私立,技專校院,1031,輔英科技大學,碩士在職專班,男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1031,輔英科技大學,五專,女,2322,74,74,8,2,38,10,3,1,1,0,3,0,1,0,1,6,0,0,0
112,私立,技專校院,1031,輔英科技大學,學士班(日間),女,2960,161,161,23,26,33,11,30,3,5,0,4,0,6,6,10,4,0,0,0
112,私立,技專校院,1031,輔英科技大學,學士班(進修),女,849,75,75,6,3,8,0,45,0,5,0,1,0,1,3,3,0,0,0,0
112,私立,技專校院,1031,輔英科技大學,碩士班(日間),女,121,50,50,1,3,2,0,25,1,4,0,0,5,0,7,1,1,0,0,0
112,私立,技專校院,1031,輔英科技大學,碩士在職專班,女,68,20,20,5,0,0,0,7,1,1,0,1,5,0,0,0,0,0,0,0
112,私立,技專校院,1032,明新學校財團法人明新科技大學,二專(日間),男,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1032,明新學校財團法人明新科技大學,二專(進修),男,111,15,11,0,1,0,0,9,0,0,1,0,0,0,0,0,0,4,0,4
112,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),男,3637,339,236,14,7,71,26,40,0,0,54,5,0,8,9,2,0,103,0,103
112,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(進修),男,1782,210,164,4,5,6,2,126,0,0,18,2,0,0,1,0,0,46,0,46
112,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士班(日間),男,200,31,25,1,4,5,1,5,0,0,1,0,4,0,4,0,0,6,0,6
112,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士在職專班,男,195,34,28,3,0,0,0,24,0,1,0,0,0,0,0,0,0,6,0,6
112,私立,技專校院,1032,明新學校財團法人明新科技大學,博士班,男,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1032,明新學校財團法人明新科技大學,二專(日間),女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1032,明新學校財團法人明新科技大學,二專(進修),女,67,12,9,1,0,1,0,7,0,0,0,0,0,0,0,0,0,3,0,3
112,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),女,2447,201,161,10,15,60,7,25,10,2,1,15,0,7,8,1,0,40,0,40
112,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(進修),女,1132,135,107,9,4,5,0,74,3,2,0,1,0,0,9,0,0,28,0,28
112,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士班(日間),女,167,23,20,0,3,2,0,10,2,0,0,0,2,0,1,0,0,3,0,3
112,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士在職專班,女,125,18,17,1,1,0,0,14,1,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1033,長榮大學,學士班(日間),男,2521,121,121,14,9,47,0,17,0,0,7,4,0,9,2,7,5,0,0,0
112,私立,一般大學,1033,長榮大學,學士班(進修),男,158,11,11,1,1,1,0,6,0,0,0,1,0,0,0,1,0,0,0,0
112,私立,一般大學,1033,長榮大學,碩士班(日間),男,85,14,14,0,3,0,0,5,0,1,1,0,2,1,0,1,0,0,0,0
112,私立,一般大學,1033,長榮大學,碩士在職專班,男,45,11,11,1,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,一般大學,1033,長榮大學,博士班,男,31,11,11,0,0,0,0,6,0,1,0,1,3,0,0,0,0,0,0,0
112,私立,一般大學,1033,長榮大學,學士班(日間),女,2586,114,114,16,8,59,0,11,0,0,1,3,0,12,1,2,1,0,0,0
112,私立,一般大學,1033,長榮大學,學士班(進修),女,37,3,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1033,長榮大學,碩士班(日間),女,139,24,24,2,2,1,0,7,1,2,0,0,8,0,1,0,0,0,0,0
112,私立,一般大學,1033,長榮大學,碩士在職專班,女,37,12,12,0,0,0,0,9,0,2,0,0,1,0,0,0,0,0,0,0
112,私立,一般大學,1033,長榮大學,博士班,女,15,4,4,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1034,弘光科技大學,二專(日間),男,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1034,弘光科技大學,二專(進修),男,11,10,10,0,1,0,0,7,0,0,1,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1034,弘光科技大學,五專,男,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1034,弘光科技大學,學士班(日間),男,2442,190,190,15,29,34,11,60,0,0,12,4,0,11,3,4,7,0,0,0
112,私立,技專校院,1034,弘光科技大學,學士班(進修),男,1368,212,212,10,18,27,5,113,0,2,24,0,0,5,5,0,3,0,0,0
112,私立,技專校院,1034,弘光科技大學,碩士班(日間),男,46,14,14,0,2,0,0,7,0,1,0,0,2,1,1,0,0,0,0,0
112,私立,技專校院,1034,弘光科技大學,碩士在職專班,男,29,8,8,0,3,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0
112,私立,技專校院,1034,弘光科技大學,博士班,男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1034,弘光科技大學,二專(日間),女,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1034,弘光科技大學,二專(進修),女,88,28,28,0,5,3,0,16,0,0,0,1,0,0,0,0,3,0,0,0
112,私立,技專校院,1034,弘光科技大學,五專,女,239,5,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1034,弘光科技大學,學士班(日間),女,5000,348,348,40,53,87,10,88,7,10,2,8,0,19,7,7,10,0,0,0
112,私立,技專校院,1034,弘光科技大學,學士班(進修),女,2102,265,265,26,43,22,4,119,10,9,1,5,0,7,14,2,3,0,0,0
112,私立,技專校院,1034,弘光科技大學,碩士班(日間),女,135,32,32,6,3,2,0,11,1,5,0,0,3,0,1,0,0,0,0,0
112,私立,技專校院,1034,弘光科技大學,碩士在職專班,女,62,28,28,2,0,0,0,13,1,5,0,0,6,0,1,0,0,0,0,0
112,私立,技專校院,1034,弘光科技大學,博士班,女,15,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,學士班(日間),男,2690,128,126,4,0,86,3,2,0,0,4,4,0,4,8,5,6,2,0,2
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),男,165,35,34,1,2,1,0,12,0,4,1,1,2,0,5,2,3,1,0,1
112,私立,一般大學,1035,中國醫藥大學,碩士在職專班,男,23,6,6,1,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,男,240,53,52,2,3,0,0,18,0,4,0,1,10,0,9,0,5,1,0,1
112,私立,一般大學,1035,中國醫藥大學,學士班(日間),女,3666,159,158,8,3,97,2,2,1,2,0,20,0,3,5,5,10,1,0,1
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),女,331,81,78,1,4,3,0,18,1,7,0,0,14,4,14,3,9,3,0,3
112,私立,一般大學,1035,中國醫藥大學,碩士在職專班,女,58,22,21,1,3,0,0,2,0,3,0,1,3,1,5,0,2,1,0,1
112,私立,一般大學,1035,中國醫藥大學,博士班,女,176,36,35,2,1,0,0,9,0,3,0,1,6,0,7,0,6,1,0,1
112,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),男,3430,163,163,9,12,39,21,32,0,0,43,0,0,2,4,1,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(進修),男,2185,254,254,12,23,15,12,152,0,3,24,0,0,5,7,1,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),男,184,26,26,0,2,1,3,15,0,0,2,0,1,0,2,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士在職專班,男,14,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),女,2064,91,91,10,17,25,6,16,4,2,0,2,0,1,8,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(進修),女,1340,160,160,9,18,9,3,82,15,1,0,3,0,0,20,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),女,168,10,10,1,1,1,1,2,1,0,0,0,2,0,1,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士在職專班,女,16,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,二專(進修),男,402,116,116,5,1,1,65,37,0,0,4,1,0,0,1,1,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,五專,男,277,13,11,0,1,3,5,1,0,0,0,0,0,1,0,0,0,2,2,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),男,4892,437,322,16,46,88,11,80,0,0,43,6,0,8,17,6,1,115,0,115
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(進修),男,3824,637,637,15,25,42,242,240,0,1,26,7,0,17,17,5,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),男,183,42,35,2,4,1,0,15,0,0,3,1,8,0,1,0,0,7,0,7
112,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士在職專班,男,114,31,31,0,1,0,9,12,0,0,1,0,4,0,3,1,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,博士班,男,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,二專(進修),女,249,77,77,3,1,1,31,33,0,2,0,1,0,0,5,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,五專,女,103,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),女,2677,267,219,21,41,42,6,64,2,4,0,8,0,11,17,2,1,48,0,48
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(進修),女,2525,398,398,19,28,22,92,194,12,5,0,0,0,8,15,3,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),女,150,32,25,8,2,0,0,10,0,0,0,1,2,0,2,0,0,7,0,7
112,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士在職專班,女,74,14,14,1,0,0,4,4,0,0,0,0,3,0,2,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,博士班,女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),男,2776,262,165,9,50,39,6,32,0,0,13,3,0,8,2,2,1,97,0,97
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(進修),男,1380,71,71,0,23,3,3,22,0,0,18,1,0,0,1,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),男,92,21,12,0,1,0,0,6,0,1,4,0,0,0,0,0,0,9,0,9
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士在職專班,男,70,7,7,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,二專(進修),女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),女,2206,216,149,17,55,30,4,22,4,0,1,3,0,7,6,0,0,67,0,67
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(進修),女,1040,65,65,1,23,3,1,30,4,0,0,2,0,0,1,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),女,81,14,12,2,2,2,0,6,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士在職專班,女,88,7,7,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,學士班(日間),男,441,51,44,2,14,2,6,11,0,0,4,1,0,2,1,0,1,7,0,7
112,私立,一般大學,1039,玄奘大學,學士班(進修),男,8,5,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,一般大學,1039,玄奘大學,碩士班(日間),男,97,39,30,3,2,0,0,13,0,2,0,1,7,1,0,1,0,9,0,9
112,私立,一般大學,1039,玄奘大學,碩士在職專班,男,51,13,13,1,0,0,0,7,0,0,0,1,4,0,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,學士班(日間),女,662,67,55,7,11,9,3,16,1,0,0,1,0,3,3,1,0,12,0,12
112,私立,一般大學,1039,玄奘大學,學士班(進修),女,20,4,4,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,碩士班(日間),女,166,50,48,2,2,1,1,16,0,2,0,1,18,0,4,1,0,2,0,2
112,私立,一般大學,1039,玄奘大學,碩士在職專班,女,106,14,12,3,0,0,0,7,0,0,0,2,0,0,0,0,0,2,0,2
112,私立,技專校院,1040,建國科技大學,二專(日間),男,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,二專(進修),男,46,5,5,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0
112,私立,技專校院,1040,建國科技大學,學士班(日間),男,1444,65,65,4,6,7,9,20,0,0,15,0,0,0,4,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,學士班(進修),男,1118,50,50,3,0,10,5,23,0,0,5,0,0,0,1,1,2,0,0,0
112,私立,技專校院,1040,建國科技大學,碩士班(日間),男,51,5,5,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,二專(日間),女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,二專(進修),女,20,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,學士班(日間),女,664,26,26,6,6,2,2,6,2,1,0,0,0,1,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,學士班(進修),女,455,20,20,1,0,5,1,12,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,碩士班(日間),女,47,8,8,3,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,學士班(日間),男,2555,84,84,2,5,26,13,8,0,0,6,6,0,12,2,3,1,0,0,0
112,私立,技專校院,1041,明志科技大學,學士班(進修),男,103,9,9,1,0,0,0,6,0,0,1,0,0,0,0,0,1,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士班(日間),男,402,27,27,0,5,1,1,7,0,0,9,0,1,3,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士在職專班,男,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,博士班,男,45,5,5,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,學士班(日間),女,1039,13,13,2,0,3,2,2,0,0,0,2,0,2,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,學士班(進修),女,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士班(日間),女,133,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士在職專班,女,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,博士班,女,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,二專(進修),男,14,3,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),男,403,8,8,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(進修),男,341,26,26,0,0,0,2,15,0,0,9,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),男,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士在職專班,男,25,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,二專(進修),女,12,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,五專,女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),女,276,6,6,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(進修),女,115,7,7,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),女,17,5,5,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士在職專班,女,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1043,大仁科技大學,二專(進修),男,29,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,技專校院,1043,大仁科技大學,學士班(日間),男,1051,193,101,8,17,20,4,18,0,0,11,3,0,1,5,13,1,92,0,92
112,私立,技專校院,1043,大仁科技大學,學士班(進修),男,438,31,28,3,1,0,0,20,0,0,4,0,0,0,0,0,0,3,0,3
112,私立,技專校院,1043,大仁科技大學,碩士班(日間),男,34,25,17,0,0,1,0,7,0,0,2,0,4,1,2,0,0,8,0,8
112,私立,技專校院,1043,大仁科技大學,碩士在職專班,男,75,8,8,2,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0
112,私立,技專校院,1043,大仁科技大學,二專(進修),女,34,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,技專校院,1043,大仁科技大學,學士班(日間),女,1267,155,87,6,17,17,2,13,6,2,0,5,0,6,7,5,1,68,0,68
112,私立,技專校院,1043,大仁科技大學,學士班(進修),女,819,45,41,3,0,1,0,35,0,1,0,0,0,0,1,0,0,4,0,4
112,私立,技專校院,1043,大仁科技大學,碩士班(日間),女,46,30,26,6,2,1,0,11,0,0,0,0,5,0,0,1,0,4,0,4
112,私立,技專校院,1043,大仁科技大學,碩士在職專班,女,70,9,9,0,0,0,0,5,0,1,0,0,2,0,1,0,0,0,0,0
112,私立,技專校院,1044,聖約翰科技大學,二專(進修),男,17,4,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1044,聖約翰科技大學,五專,男,41,4,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1044,聖約翰科技大學,學士班(日間),男,199,51,43,2,5,6,5,10,0,1,8,1,0,2,2,0,1,8,1,7
112,私立,技專校院,1044,聖約翰科技大學,學士班(進修),男,95,22,16,0,0,0,0,14,0,0,1,0,0,0,0,1,0,6,1,5
112,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),男,29,8,7,0,0,1,0,3,0,0,1,0,2,0,0,0,0,1,0,1
112,私立,技專校院,1044,聖約翰科技大學,碩士在職專班,男,43,14,13,0,1,0,0,5,0,0,1,0,6,0,0,0,0,1,0,1
112,私立,技專校院,1044,聖約翰科技大學,二專(進修),女,8,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1044,聖約翰科技大學,五專,女,5,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0
112,私立,技專校院,1044,聖約翰科技大學,學士班(日間),女,130,21,17,2,0,1,1,8,0,0,0,1,0,1,2,1,0,4,1,3
112,私立,技專校院,1044,聖約翰科技大學,學士班(進修),女,18,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),女,8,4,4,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0
112,私立,技專校院,1044,聖約翰科技大學,碩士在職專班,女,14,6,6,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0
112,私立,技專校院,1045,嶺東科技大學,學士班(日間),男,2239,105,105,7,4,8,14,30,0,0,28,3,0,0,9,2,0,0,0,0
112,私立,技專校院,1045,嶺東科技大學,學士班(進修),男,1207,100,100,2,5,8,0,51,0,0,29,2,0,1,1,1,0,0,0,0
112,私立,技專校院,1045,嶺東科技大學,碩士班(日間),男,108,30,30,0,4,1,0,17,0,0,3,0,4,0,0,1,0,0,0,0
112,私立,技專校院,1045,嶺東科技大學,碩士在職專班,男,91,5,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1045,嶺東科技大學,學士班(日間),女,3712,129,129,18,18,29,9,42,1,1,0,6,0,0,5,0,0,0,0,0
112,私立,技專校院,1045,嶺東科技大學,學士班(進修),女,1116,112,112,7,4,4,0,81,3,4,0,0,0,3,5,1,0,0,0,0
112,私立,技專校院,1045,嶺東科技大學,碩士班(日間),女,131,24,24,0,4,1,0,15,0,0,0,0,3,0,1,0,0,0,0,0
112,私立,技專校院,1045,嶺東科技大學,碩士在職專班,女,77,6,6,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1046,中國科技大學,二專(進修),男,103,15,15,1,0,4,2,7,0,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1046,中國科技大學,學士班(日間),男,2079,136,136,6,5,32,7,48,0,0,20,3,0,9,2,2,2,0,0,0
112,私立,技專校院,1046,中國科技大學,學士班(進修),男,763,89,89,4,4,7,1,57,0,1,2,1,0,0,6,1,5,0,0,0
112,私立,技專校院,1046,中國科技大學,碩士班(日間),男,95,18,18,1,0,0,0,11,0,0,0,1,4,0,0,0,1,0,0,0
112,私立,技專校院,1046,中國科技大學,碩士在職專班,男,38,7,7,0,0,1,0,3,0,0,0,0,2,0,0,0,1,0,0,0
112,私立,技專校院,1046,中國科技大學,二專(進修),女,95,10,10,1,0,0,1,5,0,0,0,0,0,0,2,0,1,0,0,0
112,私立,技專校院,1046,中國科技大學,學士班(日間),女,2378,122,122,8,3,43,1,34,3,3,0,7,0,12,4,2,2,0,0,0
112,私立,技專校院,1046,中國科技大學,學士班(進修),女,575,57,57,4,1,4,0,36,1,3,0,0,0,0,6,0,2,0,0,0
112,私立,技專校院,1046,中國科技大學,碩士班(日間),女,68,26,26,1,0,0,0,15,1,2,1,1,3,0,1,0,1,0,0,0
112,私立,技專校院,1046,中國科技大學,碩士在職專班,女,17,6,6,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,0
112,私立,技專校院,1047,中臺科技大學,二專(日間),男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1047,中臺科技大學,學士班(日間),男,1469,191,120,2,10,49,14,19,0,0,12,0,0,2,5,4,3,71,0,71
112,私立,技專校院,1047,中臺科技大學,學士班(進修),男,526,129,59,0,5,8,1,31,0,0,9,1,0,1,2,1,0,70,0,70
112,私立,技專校院,1047,中臺科技大學,碩士班(日間),男,33,8,5,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,3
