學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,在學學生數小計,在學學生數男,在學學生數女
114,公立,技專校院,0053,國立高雄科技大學,04131106,管理學院博士班,博士班,79,53,26
114,公立,技專校院,0053,國立高雄科技大學,04131119,企業管理系高階經營管理碩士在職專班,碩士在職專班,31,19,12
114,公立,技專校院,0053,國立高雄科技大學,04132004,供應鏈管理系,學士班(日間),240,59,181
114,公立,技專校院,0053,國立高雄科技大學,04132004,供應鏈管理系,學士班(進修),40,16,24
114,公立,技專校院,0053,國立高雄科技大學,04132004,供應鏈管理系碩士在職專班,碩士在職專班,9,2,7
114,公立,技專校院,0053,國立高雄科技大學,04132004,供應鏈管理系碩士班,碩士班(日間),17,8,9
114,公立,技專校院,0053,國立高雄科技大學,04132059,行銷與流通管理系,學士班(日間),427,118,309
114,公立,技專校院,0053,國立高雄科技大學,04132059,行銷與流通管理系碩士在職專班,碩士在職專班,38,15,23
114,公立,技專校院,0053,國立高雄科技大學,04132059,行銷與流通管理系碩士班,碩士班(日間),51,19,32
114,公立,技專校院,0053,國立高雄科技大學,04132107,運籌管理系,學士班(日間),393,122,271
114,公立,技專校院,0053,國立高雄科技大學,04132107,運籌管理系商務經營管理碩士在職專班,碩士在職專班,5,1,4
114,公立,技專校院,0053,國立高雄科技大學,04132107,運籌管理系商務經營管理碩士班,碩士班(日間),18,9,9
114,公立,技專校院,0053,國立高雄科技大學,04132107,運籌管理系碩士在職專班,碩士在職專班,18,5,13
114,公立,技專校院,0053,國立高雄科技大學,04132107,運籌管理系碩士班,碩士班(日間),27,10,17
114,公立,技專校院,0053,國立高雄科技大學,04141023,國際企業系,學士班(日間),251,62,189
114,公立,技專校院,0053,國立高雄科技大學,04141023,國際企業系,學士班(進修),190,72,118
114,公立,技專校院,0053,國立高雄科技大學,04141023,國際企業系_國際貴金屬與珠寶行銷產業碩士專班,碩士班(日間),1,1,0
114,公立,技專校院,0053,國立高雄科技大學,04141023,國際企業系博士班,博士班,30,13,17
114,公立,技專校院,0053,國立高雄科技大學,04141023,國際企業系碩士在職專班,碩士在職專班,52,23,29
114,公立,技專校院,0053,國立高雄科技大學,04141023,國際企業系碩士班,碩士班(日間),30,10,20
114,公立,技專校院,0053,國立高雄科技大學,04191120,商業智慧學院博士班,博士班,44,24,20
114,公立,技專校院,0053,國立高雄科技大學,04199048,人力資源發展系,學士班(日間),236,60,176
114,公立,技專校院,0053,國立高雄科技大學,04199048,人力資源發展系碩士在職專班,碩士在職專班,49,15,34
114,公立,技專校院,0053,國立高雄科技大學,04199048,人力資源發展系碩士班,碩士班(日間),32,4,28
114,公立,技專校院,0053,國立高雄科技大學,04199063,管理學院_高階主管經營管理碩士在職專班,碩士在職專班,38,24,14
114,公立,技專校院,0053,國立高雄科技大學,04199063,管理學院高階主管經營管理碩士在職專班,碩士在職專班,42,24,18
114,公立,技專校院,0053,國立高雄科技大學,04212068,科技法律研究所,碩士班(日間),36,16,20
114,公立,技專校院,0053,國立高雄科技大學,04212068,科技法律研究所,碩士在職專班,70,38,32
114,公立,技專校院,0053,國立高雄科技大學,05121010,海洋生物技術系,學士班(日間),183,94,89
114,公立,技專校院,0053,國立高雄科技大學,05121010,海洋生物技術系碩士班,碩士班(日間),12,8,4
114,公立,技專校院,0053,國立高雄科技大學,05211128,水圈學院_外國學生專班,博士班,10,6,4
114,公立,技專校院,0053,國立高雄科技大學,05323050,水圈學院水產科技產業博士班,博士班,54,34,20
114,公立,技專校院,0053,國立高雄科技大學,06131067,資訊工程系,學士班(日間),284,249,35
114,公立,技專校院,0053,國立高雄科技大學,06131067,資訊工程系博士班,博士班,1,1,0
114,公立,技專校院,0053,國立高雄科技大學,06131067,資訊工程系碩士在職專班,碩士在職專班,38,29,9
114,公立,技專校院,0053,國立高雄科技大學,06131067,資訊工程系碩士班,碩士班(日間),63,55,8
114,公立,技專校院,0053,國立高雄科技大學,06131080,商務資訊應用系,學士班(日間),424,217,207
114,公立,技專校院,0053,國立高雄科技大學,06131080,商務資訊應用系碩士班,碩士班(日間),9,3,6
114,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系,學士班(日間),375,239,136
114,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系博士班,博士班,3,1,2
114,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系電子商務碩士班,碩士班(日間),52,24,28
114,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系碩士在職專班,碩士在職專班,54,37,17
114,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系碩士班,碩士班(日間),70,44,26
114,公立,技專校院,0053,國立高雄科技大學,06132005,智慧商務系,學士班(日間),349,201,148
114,公立,技專校院,0053,國立高雄科技大學,06132005,智慧商務系碩士在職專班,碩士在職專班,77,44,33
114,公立,技專校院,0053,國立高雄科技大學,06132005,智慧商務系碩士班,碩士班(日間),58,45,13
114,公立,技專校院,0053,國立高雄科技大學,06132121,高瞻科技不分系學士學位學程,學士班(日間),140,87,53
114,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系,學士班(日間),437,326,111
114,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系,學士班(進修),70,51,19
114,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系_化工材料研發產業碩士專班,碩士班(日間),1,0,1
114,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系博士班,博士班,11,6,5
114,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系碩士在職專班,碩士在職專班,45,35,10
114,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系碩士班,碩士班(日間),113,81,32
114,公立,技專校院,0053,國立高雄科技大學,07121030,海洋環境工程系,學士班(日間),198,128,70
114,公立,技專校院,0053,國立高雄科技大學,07121030,海洋環境工程系,學士班(進修),55,35,20
114,公立,技專校院,0053,國立高雄科技大學,07121030,海洋環境工程系碩士班,碩士班(日間),29,20,9
114,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系,學士班(日間),477,349,128
114,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系消防與防災工程碩士在職專班,碩士在職專班,2,2,0
114,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系博士班,博士班,9,4,5
114,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系碩士在職專班,碩士在職專班,120,79,41
114,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系碩士班,碩士班(日間),90,54,36
114,公立,技專校院,0053,國立高雄科技大學,07132123,能源與冷凍空調工程系,學士班(日間),155,150,5
114,公立,技專校院,0053,國立高雄科技大學,07141021,電訊工程系,學士班(日間),203,190,13
114,公立,技專校院,0053,國立高雄科技大學,07141021,電訊工程系,學士班(進修),109,98,11
114,公立,技專校院,0053,國立高雄科技大學,07141021,電訊工程系碩士在職專班,碩士在職專班,34,31,3
114,公立,技專校院,0053,國立高雄科技大學,07141021,電訊工程系碩士班,碩士班(日間),34,30,4
114,公立,技專校院,0053,國立高雄科技大學,07141073,光電工程研究所,碩士班(日間),116,107,9
114,公立,技專校院,0053,國立高雄科技大學,07141075,電腦與通訊工程系,學士班(日間),478,424,54
114,公立,技專校院,0053,國立高雄科技大學,07141075,電腦與通訊工程系碩士在職專班,碩士在職專班,32,26,6
114,公立,技專校院,0053,國立高雄科技大學,07141075,電腦與通訊工程系碩士班,碩士班(日間),107,99,8
114,公立,技專校院,0053,國立高雄科技大學,07141081,半導體工程系,學士班(日間),367,343,24
114,公立,技專校院,0053,國立高雄科技大學,07141081,半導體工程系,學士班(進修),125,103,22
114,公立,技專校院,0053,國立高雄科技大學,07141081,半導體工程系_微電子應用技優領航專班,學士班(日間),151,129,22
114,公立,技專校院,0053,國立高雄科技大學,07141081,半導體工程系碩士在職專班,碩士在職專班,32,30,2
114,公立,技專校院,0053,國立高雄科技大學,07141081,半導體工程系碩士班,碩士班(日間),57,47,10
114,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(建工校區),學士班(日間),658,584,74
114,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(建工校區),學士班(進修),242,219,23
114,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(建工校區)_智慧資電系統技優專班,學士班(日間),3,3,0
114,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(第一校區),學士班(日間),297,271,26
114,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系_電資工程與科技管理外國學生碩士專班,碩士班(日間),13,12,1
114,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系博士班(建工校區),博士班,66,57,9
114,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系碩士在職專班(建工校區),碩士在職專班,61,55,6
114,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系碩士在職專班(第一校區),碩士在職專班,52,48,4
114,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系碩士班(建工校區),碩士班(日間),183,159,24
114,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系碩士班(第一校區),碩士班(日間),80,72,8
114,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系,學士班(日間),646,603,43
114,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系,學士班(進修),292,273,19
114,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系,附設進院,1,1,0
114,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系博士班,博士班,39,36,3
114,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系智慧自動化系統碩士在職專班,碩士在職專班,24,23,1
114,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系智慧自動化系統碩士班,碩士班(日間),44,40,4
114,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系碩士在職專班,碩士在職專班,108,98,10
114,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系碩士班,碩士班(日間),157,149,8
114,公立,技專校院,0053,國立高雄科技大學,07141126,電機與資訊學院_智慧系統技優專班,學士班(日間),63,55,8
114,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系,學士班(日間),524,500,24
114,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系,學士班(進修),173,166,7
114,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系_多元培力專班,學士班(日間),35,34,1
114,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系_燁聯鋼鐵產學攜手合作技術專班,學士班(進修),52,52,0
114,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系碩士在職專班,碩士在職專班,34,29,5
114,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系碩士班,碩士班(日間),15,11,4
114,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程科,五專,247,237,10
114,公立,技專校院,0053,國立高雄科技大學,07151071,機電工程系,學士班(日間),473,450,23
114,公立,技專校院,0053,國立高雄科技大學,07151071,機電工程系博士班,博士班,7,7,0
114,公立,技專校院,0053,國立高雄科技大學,07151071,機電工程系碩士在職專班,碩士在職專班,33,29,4
114,公立,技專校院,0053,國立高雄科技大學,07151071,機電工程系碩士班,碩士班(日間),80,75,5
114,公立,技專校院,0053,國立高雄科技大學,07151072,機械工程系,學士班(日間),602,541,61
