學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,性別,在學學生數,於學年底處於休學狀態之人數-總計,於學年底處於休學狀態之人數-學生自請休學原因-小計,於學年底處於休學狀態之人數-學生自請休學原因-傷病,於學年底處於休學狀態之人數-學生自請休學原因-經濟困難,於學年底處於休學狀態之人數-學生自請休學原因-就讀學校、科系不符期待,於學年底處於休學狀態之人數-學生自請休學原因-學業成績不佳,於學年底處於休學狀態之人數-學生自請休學原因-工作,於學年底處於休學狀態之人數-學生自請休學原因-懷孕,於學年底處於休學狀態之人數-學生自請休學原因-育嬰,於學年底處於休學狀態之人數-學生自請休學原因-兵役,於學年底處於休學狀態之人數-學生自請休學原因-出國,於學年底處於休學狀態之人數-學生自請休學原因-論文撰寫,於學年底處於休學狀態之人數-學生自請休學原因-就學環境,於學年底處於休學狀態之人數-學生自請休學原因-家務或家人照顧,於學年底處於休學狀態之人數-學生自請休學原因-考試訓練,於學年底處於休學狀態之人數-學生自請休學原因-其他,於學年底處於休學狀態之人數-學校勒令休學原因-小計,於學年底處於休學狀態之人數-學校勒令休學原因-違反校規,於學年底處於休學狀態之人數-學校勒令休學原因-其他
113,公立,一般大學,0039,國立臺中教育大學,02131029,美術學系,學士班(日間),男,46,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02131029,美術學系,碩士班(日間),男,9,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02131029,美術學系,碩士在職專班,男,11,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02131029,美術學系,學士班(日間),女,137,3,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02131029,美術學系,碩士班(日間),女,37,8,8,0,1,0,0,3,1,0,0,0,2,0,0,1,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02131029,美術學系,碩士在職專班,女,71,11,11,0,0,0,0,6,1,2,0,0,0,0,1,0,1,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02151030,音樂學系,學士班(日間),男,46,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02151030,音樂學系,碩士班(日間),男,17,6,6,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02151030,音樂學系,學士班(日間),女,110,5,5,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02151030,音樂學系,碩士班(日間),女,28,5,5,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02311032,英語學系,學士班(日間),男,79,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02311032,英語學系,碩士班(日間),男,1,3,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02311032,英語學系,學士班(日間),女,137,10,10,2,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02311032,英語學系,碩士班(日間),女,18,8,8,0,1,0,0,2,0,0,0,0,0,1,1,1,2,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02321031,臺灣語文學系,學士班(日間),男,54,5,5,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02321031,臺灣語文學系,碩士班(日間),男,8,5,5,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,02321031,臺灣語文學系,學士班(日間),女,134,9,7,1,1,3,0,1,0,0,0,0,0,1,0,0,0,2,2,0
113,公立,一般大學,0039,國立臺中教育大學,02321031,臺灣語文學系,碩士班(日間),女,17,5,5,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03131035,諮商與應用心理學系,學士班(日間),男,38,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03131035,諮商與應用心理學系,碩士班(日間),男,12,3,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03131035,諮商與應用心理學系,碩士在職專班,男,5,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03131035,諮商與應用心理學系,學士班(日間),女,153,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03131035,諮商與應用心理學系,碩士班(日間),女,59,8,8,0,0,0,0,1,1,0,0,0,5,0,0,0,1,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03131035,諮商與應用心理學系,碩士在職專班,女,52,13,13,1,1,0,0,5,4,0,0,0,1,0,1,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03191037,區域與社會發展學系,學士班(日間),男,81,5,5,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03191037,區域與社會發展學系,碩士班(日間),男,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03191037,區域與社會發展學系,碩士在職專班,男,5,4,4,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03191037,區域與社會發展學系,學士班(日間),女,113,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03191037,區域與社會發展學系,碩士班(日間),女,17,9,9,0,0,1,0,3,0,2,0,0,0,0,0,1,2,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03191037,區域與社會發展學系,碩士在職專班,女,12,9,9,2,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03191037,區域與社會發展學系國民小學教師在職進修教學碩士學位班,碩士在職專班,男,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,03191037,區域與社會發展學系國民小學教師在職進修教學碩士學位班,碩士在職專班,女,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,04131034,文化創意產業設計與營運學系事業經營管理碩士班,碩士班(日間),男,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,04131034,文化創意產業設計與營運學系事業經營管理碩士班,碩士班(日間),女,27,4,4,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,04131039,國際企業學系,學士班(日間),男,104,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,04131039,國際企業學系,學士班(日間),女,164,6,6,0,0,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,04131040,管理學院國際經營管理碩士在職專班,碩士在職專班,男,17,6,6,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,04131040,管理學院國際經營管理碩士在職專班,碩士在職專班,女,26,5,5,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,04131040,管理學院國際經營管理碩士學位學程,碩士班(日間),男,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,04131040,管理學院國際經營管理碩士學位學程,碩士班(日間),女,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,06131042,資訊工程學系,學士班(日間),男,131,9,9,0,0,3,1,0,0,0,0,2,0,3,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,06131042,資訊工程學系,碩士班(日間),男,37,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,06131042,資訊工程學系,學士班(日間),女,70,6,6,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,06131042,資訊工程學系,碩士班(日間),女,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,06133041,數位內容科技學系,學士班(日間),男,87,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,06133041,數位內容科技學系,碩士班(日間),男,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,06133041,數位內容科技學系,碩士在職專班,男,7,6,6,0,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,06133041,數位內容科技學系,學士班(日間),女,100,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,06133041,數位內容科技學系,碩士班(日間),女,17,4,4,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,06133041,數位內容科技學系,碩士在職專班,女,16,4,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,10151045,永續觀光暨遊憩管理碩士學位學程,碩士班(日間),男,6,6,6,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0
113,公立,一般大學,0039,國立臺中教育大學,10151045,永續觀光暨遊憩管理碩士學位學程,碩士班(日間),女,20,8,8,0,1,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,02311001,應用外語系,學士班(日間),男,52,12,12,0,1,4,1,5,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,02311001,應用外語系,學士班(日間),女,42,8,8,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,04132002,行銷與物流管理系,學士班(日間),男,62,4,4,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,04132002,行銷與物流管理系,學士班(日間),女,83,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,04132002,行銷與物流管理系服務業經營管理碩士在職專班,碩士在職專班,男,10,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,04132002,行銷與物流管理系服務業經營管理碩士在職專班,碩士在職專班,女,8,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,04132002,行銷與物流管理系服務業經營管理碩士班,碩士班(日間),男,3,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,04132002,行銷與物流管理系服務業經營管理碩士班,碩士班(日間),女,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,06131004,資訊管理系,學士班(日間),男,92,20,20,0,4,2,4,8,0,0,0,0,0,0,2,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,06131004,資訊管理系,學士班(進修),男,40,30,30,1,4,1,1,22,0,0,1,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,06131004,資訊管理系,學士班(日間),女,48,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,06131004,資訊管理系,學士班(進修),女,37,5,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07141005,電機工程系,學士班(日間),男,188,22,22,0,2,4,5,8,0,0,1,0,0,0,2,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07141005,電機工程系,學士班(日間),女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07141005,電機工程系_電機產業技優專班,學士班(日間),男,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07141005,電機工程系電資碩士班,碩士班(日間),男,12,9,9,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07141005,電機工程系電資碩士班,碩士班(日間),女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07141007,資訊工程系,學士班(日間),男,177,16,16,0,1,10,1,3,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07141007,資訊工程系,學士班(日間),女,14,4,4,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07141009,電信工程系,學士班(日間),男,145,9,9,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07141009,電信工程系,學士班(日間),女,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07141027,電機科,五專,男,103,17,17,0,0,10,2,3,0,0,0,0,0,0,2,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07141027,電機科,五專,女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07211011,食品科學系,學士班(日間),男,82,21,21,0,1,8,0,9,0,0,3,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07211011,食品科學系,學士班(日間),女,77,11,11,0,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07211011,食品科學系_食品產業技優專班,學士班(日間),男,14,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07211011,食品科學系_食品產業技優專班,學士班(日間),女,25,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07211011,食品科學系碩士班,碩士班(日間),男,3,5,5,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,07211011,食品科學系碩士班,碩士班(日間),女,9,7,7,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,08312012,水產養殖系,學士班(日間),男,103,29,29,2,3,11,0,9,0,0,0,0,0,0,4,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,08312012,水產養殖系,學士班(日間),女,21,7,7,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,08312012,水產養殖系水產資源與養殖碩士班,碩士班(日間),男,0,8,8,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,08312012,水產養殖系水產資源與養殖碩士班,碩士班(日間),女,1,5,5,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10131014,餐旅管理系,學士班(日間),男,70,13,13,0,3,3,1,5,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10131014,餐旅管理系,學士班(日間),女,102,9,9,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10151016,觀光休閒系,學士班(日間),男,102,17,17,0,1,4,2,7,0,0,0,0,0,0,3,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10151016,觀光休閒系,學士班(進修),男,58,23,23,0,3,6,0,12,0,0,1,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10151016,觀光休閒系,學士班(日間),女,142,25,25,1,2,6,4,11,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10151016,觀光休閒系,學士班(進修),女,45,10,10,0,2,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10151016,觀光休閒系碩士在職專班,碩士在職專班,男,11,8,8,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10151016,觀光休閒系碩士在職專班,碩士在職專班,女,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10151016,觀光休閒系碩士班,碩士班(日間),男,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10151016,觀光休閒系碩士班,碩士班(日間),女,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10152022,海洋遊憩系,學士班(日間),男,101,21,21,0,1,5,4,7,0,0,0,0,0,0,4,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10152022,海洋遊憩系,學士班(日間),女,64,15,15,0,2,7,1,4,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10412025,航運管理系,學士班(日間),男,65,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0042,國立澎湖科技大學,10412025,航運管理系,學士班(日間),女,110,6,6,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,02299005,文化創意事業系,學士班(日間),男,37,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
113,公立,技專校院,0043,國立勤益科技大學,02299005,文化創意事業系,學士班(日間),女,171,7,6,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1
113,公立,技專校院,0043,國立勤益科技大學,02299005,文化創意事業系碩士班,碩士班(日間),男,5,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,02299005,文化創意事業系碩士班,碩士班(日間),女,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,02311001,應用英語系,學士班(日間),男,67,4,4,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,02311001,應用英語系,學士班(進修),男,66,9,7,0,0,3,0,3,0,0,1,0,0,0,0,0,0,2,0,2
113,公立,技專校院,0043,國立勤益科技大學,02311001,應用英語系,學士班(日間),女,136,10,10,1,0,3,2,1,1,1,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,02311001,應用英語系,學士班(進修),女,58,10,7,0,0,2,0,3,0,1,0,0,0,0,0,0,1,3,0,3
113,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理系,學士班(日間),男,119,16,10,0,1,5,1,2,0,0,0,0,0,0,1,0,0,6,0,6
113,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理系,學士班(進修),男,82,9,7,0,0,4,0,3,0,0,0,0,0,0,0,0,0,2,0,2
113,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理系,學士班(日間),女,299,14,12,0,2,4,4,0,0,1,0,0,0,0,1,0,0,2,0,2
113,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理系,學士班(進修),女,71,11,8,0,1,3,0,3,0,1,0,0,0,0,0,0,0,3,0,3
113,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理系_智慧製造物流運籌專班,學士班(進修),男,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理系_智慧製造物流運籌專班,學士班(進修),女,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理系碩士在職專班,碩士在職專班,男,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
113,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理系碩士在職專班,碩士在職專班,女,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理系碩士班,碩士班(日間),男,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理系碩士班,碩士班(日間),女,41,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04132003,流通管理系,學士班(日間),男,94,18,15,0,0,10,4,0,0,0,1,0,0,0,0,0,0,3,0,3
113,公立,技專校院,0043,國立勤益科技大學,04132003,流通管理系,學士班(進修),男,14,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04132003,流通管理系,學士班(日間),女,298,15,11,0,0,4,1,1,1,1,0,2,0,0,1,0,0,4,0,4
113,公立,技專校院,0043,國立勤益科技大學,04132003,流通管理系,學士班(進修),女,19,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04132003,流通管理系碩士在職專班,碩士在職專班,男,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
113,公立,技專校院,0043,國立勤益科技大學,04132003,流通管理系碩士在職專班,碩士在職專班,女,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04132003,流通管理系碩士班,碩士班(日間),男,6,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1
113,公立,技專校院,0043,國立勤益科技大學,04132003,流通管理系碩士班,碩士班(日間),女,28,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04132003,流通管理科,二專(進修),男,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04132003,流通管理科,二專(進修),女,18,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
113,公立,技專校院,0043,國立勤益科技大學,04199041,健康產業科技研發與管理系,學士班(日間),男,79,5,4,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,1
113,公立,技專校院,0043,國立勤益科技大學,04199041,健康產業科技研發與管理系,學士班(進修),男,34,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
113,公立,技專校院,0043,國立勤益科技大學,04199041,健康產業科技研發與管理系,學士班(日間),女,87,4,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1
113,公立,技專校院,0043,國立勤益科技大學,04199041,健康產業科技研發與管理系,學士班(進修),女,63,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
113,公立,技專校院,0043,國立勤益科技大學,04199041,健康產業科技研發與管理系_外國學生專班,學士班(日間),男,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04199041,健康產業科技研發與管理系_外國學生專班,學士班(日間),女,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04199041,健康產業科技研發與管理系_雙軌旗艦工商管理專班,學士班(進修),男,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04199041,健康產業科技研發與管理系_雙軌旗艦工商管理專班,學士班(進修),女,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,公立,技專校院,0043,國立勤益科技大學,04199041,健康產業科技研發與管理系碩士班,碩士班(日間),男,12,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2
