學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別,性別,在學學生數,於學年底處於休學狀態之人數-總計,於學年底處於休學狀態之人數-學生自請休學原因-小計,於學年底處於休學狀態之人數-學生自請休學原因-傷病,於學年底處於休學狀態之人數-學生自請休學原因-經濟困難,於學年底處於休學狀態之人數-學生自請休學原因-就讀學校、科系不符期待,於學年底處於休學狀態之人數-學生自請休學原因-學業成績不佳,於學年底處於休學狀態之人數-學生自請休學原因-工作,於學年底處於休學狀態之人數-學生自請休學原因-懷孕,於學年底處於休學狀態之人數-學生自請休學原因-育嬰,於學年底處於休學狀態之人數-學生自請休學原因-兵役,於學年底處於休學狀態之人數-學生自請休學原因-出國,於學年底處於休學狀態之人數-學生自請休學原因-論文撰寫,於學年底處於休學狀態之人數-學生自請休學原因-就學環境,於學年底處於休學狀態之人數-學生自請休學原因-家務或家人照顧,於學年底處於休學狀態之人數-學生自請休學原因-考試訓練,於學年底處於休學狀態之人數-學生自請休學原因-其他,於學年底處於休學狀態之人數-學校勒令休學原因-小計,於學年底處於休學狀態之人數-學校勒令休學原因-違反校規,於學年底處於休學狀態之人數-學校勒令休學原因-其他
111,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(進修),男,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1068,中州學校財團法人中州科技大學,碩士在職專班,男,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1068,中州學校財團法人中州科技大學,二專(進修),女,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),女,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(進修),女,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1068,中州學校財團法人中州科技大學,碩士在職專班,女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1069,修平學校財團法人修平科技大學,二專(進修),男,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),男,1785,83,83,2,6,23,11,20,0,0,1,2,0,5,9,1,3,0,0,0
111,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(進修),男,1517,99,85,0,5,21,6,48,0,0,0,0,0,1,4,0,0,14,0,14
111,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士班(日間),男,50,10,10,0,1,1,0,5,0,0,1,0,2,0,0,0,0,0,0,0
111,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士在職專班,男,44,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),女,681,21,21,1,2,4,0,9,0,1,0,0,0,1,3,0,0,0,0,0
111,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(進修),女,275,27,16,0,2,2,0,10,0,0,0,1,0,0,1,0,0,11,0,11
111,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士班(日間),女,40,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士在職專班,女,17,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),男,590,15,15,0,0,8,3,1,0,0,0,1,0,1,1,0,0,0,0,0
111,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(進修),男,89,4,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士班(日間),男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士在職專班,男,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),女,4247,113,113,19,9,56,0,14,1,0,0,4,0,2,6,2,0,0,0,0
111,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(進修),女,1114,68,68,5,6,1,0,25,5,5,0,4,0,2,9,5,1,0,0,0
111,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士班(日間),女,65,13,13,1,1,1,0,4,0,1,0,0,1,0,4,0,0,0,0,0
111,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士在職專班,女,157,25,25,1,0,0,0,16,0,0,0,0,6,0,2,0,0,0,0,0
111,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(日間),男,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(進修),男,193,96,22,2,0,0,1,11,0,0,7,0,0,1,0,0,0,74,0,74
111,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,五專,男,522,51,50,2,0,13,0,14,0,0,13,5,0,0,3,0,0,1,1,0
111,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),男,4050,301,296,10,47,62,0,70,0,1,57,3,0,10,19,10,7,5,5,0
111,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(進修),男,796,226,76,0,0,2,2,36,0,0,19,2,0,4,3,0,8,150,0,150
111,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,碩士班(日間),男,66,23,23,2,1,2,0,13,0,2,1,0,1,0,1,0,0,0,0,0
111,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(日間),女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(進修),女,148,123,33,3,3,1,2,16,1,0,0,0,0,5,1,0,1,90,0,90
111,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,五專,女,316,17,16,1,1,6,0,2,0,0,0,1,0,0,3,1,1,1,1,0
111,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),女,2453,162,160,3,24,45,0,34,4,2,1,7,0,11,16,8,5,2,2,0
111,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(進修),女,399,89,30,0,4,0,1,15,1,0,0,0,0,3,1,0,5,59,0,59
111,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,碩士班(日間),女,22,7,7,0,1,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0
111,私立,技專校院,1072,大華學校財團法人敏實科技大學,五專,男,59,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),男,235,9,9,1,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(進修),男,49,6,6,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0
111,私立,技專校院,1072,大華學校財團法人敏實科技大學,五專,女,55,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),女,113,3,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(進修),女,52,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,二專(進修),男,35,19,19,0,0,1,10,7,0,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,五專,男,92,14,14,0,0,8,3,2,0,0,0,1,0,0,0,0,0,0,0,0
111,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),男,2327,221,221,15,34,71,13,63,0,0,10,4,0,0,8,2,1,0,0,0
111,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(進修),男,437,83,83,4,3,13,33,23,0,0,5,1,0,0,1,0,0,0,0,0
111,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士班(日間),男,23,7,7,0,0,0,0,3,0,0,1,0,0,0,2,1,0,0,0,0
111,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士在職專班,男,39,7,7,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0
111,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,二專(進修),女,37,26,26,0,1,2,14,7,0,0,0,0,0,0,1,1,0,0,0,0
111,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,五專,女,149,21,21,2,0,6,1,4,0,0,0,2,0,0,0,6,0,0,0,0
111,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),女,2932,265,265,15,50,106,5,67,8,0,0,7,0,0,5,2,0,0,0,0
111,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(進修),女,535,98,98,9,8,14,27,36,1,0,0,0,0,0,3,0,0,0,0,0
111,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士班(日間),女,38,5,5,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
111,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士在職專班,女,43,5,5,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
111,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,男,305,15,14,0,0,8,4,1,0,0,0,1,0,0,0,0,0,1,0,1
111,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),男,1325,134,109,8,18,20,17,21,0,0,4,7,1,1,3,3,6,25,2,23
111,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(進修),男,476,91,89,3,10,0,3,53,0,2,2,8,0,0,4,4,0,2,0,2
111,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),男,60,19,19,2,1,1,0,3,0,2,0,0,4,0,2,2,2,0,0,0
111,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士在職專班,男,19,4,4,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
111,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,女,1480,96,96,7,2,33,25,3,0,1,0,17,0,2,0,2,4,0,0,0
111,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),女,3263,252,211,25,12,35,51,39,0,0,0,23,0,3,12,2,9,41,2,39
111,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(進修),女,803,148,138,12,6,4,14,76,4,4,0,8,0,0,6,4,0,10,0,10
111,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),女,162,57,57,3,4,0,0,20,0,2,0,1,20,0,2,1,4,0,0,0
111,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士在職專班,女,37,14,14,0,0,0,0,7,0,1,0,0,2,0,2,1,1,0,0,0
111,私立,技專校院,1076,華夏學校財團法人華夏科技大學,二專(進修),男,4,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,5
111,私立,技專校院,1076,華夏學校財團法人華夏科技大學,五專,男,409,45,33,0,1,12,6,3,0,0,5,0,0,1,0,3,2,12,4,8
111,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),男,747,96,64,2,5,23,2,11,0,0,12,0,0,1,6,2,0,32,0,32
111,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(進修),男,642,69,49,6,5,6,0,19,0,0,7,0,0,2,1,0,3,20,0,20
111,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士班(日間),男,25,12,4,0,0,0,0,2,0,1,0,0,1,0,0,0,0,8,0,8
111,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士在職專班,男,39,11,6,1,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,5
111,私立,技專校院,1076,華夏學校財團法人華夏科技大學,二專(進修),女,32,12,8,1,0,3,0,3,0,0,0,0,0,0,1,0,0,4,0,4
111,私立,技專校院,1076,華夏學校財團法人華夏科技大學,五專,女,108,6,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,1,1
111,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),女,351,51,29,3,1,11,1,5,3,1,0,1,0,0,3,0,0,22,0,22
111,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(進修),女,442,54,44,3,0,10,0,23,2,1,0,0,0,4,1,0,0,10,0,10
111,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士班(日間),女,5,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
111,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士在職專班,女,13,7,5,0,0,0,0,2,0,0,0,0,2,0,1,0,0,2,0,2
111,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,二專(日間),男,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,二專(進修),男,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,五專,男,184,10,10,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),男,484,36,36,2,2,12,9,5,0,0,3,0,0,0,0,0,3,0,0,0
111,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(進修),男,22,5,5,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0
111,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,碩士班(日間),男,26,5,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,二專(日間),女,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,五專,女,1116,58,58,9,3,33,6,4,0,0,0,1,0,0,2,0,0,0,0,0
111,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),女,960,37,37,4,2,17,2,6,0,1,0,1,0,1,1,1,1,0,0,0
111,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(進修),女,153,43,43,0,0,1,1,27,5,0,0,0,0,1,6,2,0,0,0,0
111,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,碩士班(日間),女,54,13,13,0,0,0,0,11,0,1,0,0,1,0,0,0,0,0,0,0
111,私立,技專校院,1078,致理學校財團法人致理科技大學,五專,男,366,37,37,3,0,16,10,2,0,0,0,3,0,1,0,2,0,0,0,0
111,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),男,2192,96,96,6,1,25,14,24,0,0,8,2,0,8,5,3,0,0,0,0
111,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(進修),男,1242,134,134,5,7,17,15,73,0,1,6,4,0,4,1,1,0,0,0,0
111,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士班(日間),男,11,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
111,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士在職專班,男,14,4,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
111,私立,技專校院,1078,致理學校財團法人致理科技大學,五專,女,1210,65,65,9,0,28,17,4,0,0,0,5,0,0,1,0,1,0,0,0
111,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),女,4459,122,122,9,8,31,32,23,3,1,0,6,0,3,4,2,0,0,0,0
111,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(進修),女,1763,166,166,14,6,18,8,77,3,13,0,12,0,6,7,2,0,0,0,0
111,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士班(日間),女,36,12,12,1,1,0,0,3,0,0,0,0,6,0,1,0,0,0,0,0
111,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士在職專班,女,33,5,5,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
111,私立,一般大學,1079,康寧學校財團法人康寧大學,二專(進修),男,44,4,4,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1079,康寧學校財團法人康寧大學,五專,男,599,40,40,2,3,14,3,4,0,0,5,3,0,3,0,2,1,0,0,0
111,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),男,36,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(進修),男,18,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士班(日間),男,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士在職專班,男,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1079,康寧學校財團法人康寧大學,二專(進修),女,133,6,6,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0
111,私立,一般大學,1079,康寧學校財團法人康寧大學,五專,女,2036,96,96,20,1,38,9,2,1,2,1,2,0,11,0,6,3,0,0,0
111,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),女,147,9,9,1,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0
111,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(進修),女,170,8,8,1,0,1,0,1,1,0,0,0,0,1,3,0,0,0,0,0
111,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士班(日間),女,2,4,4,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
111,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士在職專班,女,3,5,5,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,五專,男,649,32,32,3,4,8,6,5,0,0,4,0,0,0,1,1,0,0,0,0
111,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(日間),男,1074,60,60,5,10,8,4,11,0,0,18,0,0,1,0,2,1,0,0,0
111,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(進修),男,1071,29,29,1,1,1,0,21,0,0,3,1,0,0,1,0,0,0,0,0
111,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,碩士班(日間),男,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,五專,女,458,17,17,3,1,8,3,0,0,0,0,1,0,0,1,0,0,0,0,0
111,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(日間),女,710,19,19,1,2,8,0,4,2,1,0,1,0,0,0,0,0,0,0,0
111,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(進修),女,671,17,17,1,3,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,碩士班(日間),女,21,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,二專(進修),男,29,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,五專,男,136,16,16,0,0,5,0,1,0,0,1,0,0,0,5,1,3,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),男,184,12,12,2,0,2,1,4,0,0,2,0,0,0,1,0,0,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(進修),男,101,11,11,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,碩士班(日間),男,31,5,5,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,碩士在職專班,男,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,博士班,男,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,二專(進修),女,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,五專,女,154,7,7,1,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),女,147,5,5,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(進修),女,66,4,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,碩士班(日間),女,33,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,碩士在職專班,女,14,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1081,東方學校財團法人東方設計大學,博士班,女,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,二專(進修),男,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),男,582,27,26,3,3,3,0,10,0,0,5,1,0,0,1,0,0,1,1,0
111,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(進修),男,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,碩士班(日間),男,25,4,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
111,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,二專(進修),女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),女,732,29,29,2,9,7,0,8,1,0,0,1,0,0,1,0,0,0,0,0
111,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(進修),女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,碩士班(日間),女,19,3,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
111,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,二專(日間),男,31,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
111,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,二專(進修),男,113,10,10,0,3,1,0,4,0,0,1,0,0,1,0,0,0,0,0,0
111,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,五專,男,370,61,45,1,7,15,0,12,0,0,6,2,0,1,0,0,1,16,0,16
111,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),男,1314,143,118,5,15,34,0,30,0,1,19,2,0,3,1,0,8,25,0,25
111,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(進修),男,371,24,24,0,3,0,0,16,0,0,3,0,0,1,0,0,1,0,0,0
111,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,碩士班(日間),男,87,23,15,0,1,1,0,12,0,0,0,0,0,0,0,0,1,8,0,8
111,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,二專(日間),女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,二專(進修),女,9,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,五專,女,237,29,20,0,3,10,0,2,1,1,0,0,0,2,0,0,1,9,0,9
111,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),女,948,91,65,10,14,17,0,17,0,0,0,0,0,3,0,0,4,26,0,26
111,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(進修),女,470,40,40,8,6,3,0,20,3,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,碩士班(日間),女,56,11,9,3,0,1,0,4,0,0,0,0,0,1,0,0,0,2,0,2
111,私立,技專校院,1084,亞東學校財團法人亞東科技大學,學士班(日間),男,2579,160,160,4,21,15,24,55,0,0,12,4,0,18,3,3,1,0,0,0
111,私立,技專校院,1084,亞東學校財團法人亞東科技大學,學士班(進修),男,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1084,亞東學校財團法人亞東科技大學,碩士班(日間),男,39,9,9,0,1,0,0,5,0,0,2,0,0,0,1,0,0,0,0,0
111,私立,技專校院,1084,亞東學校財團法人亞東科技大學,學士班(日間),女,1138,75,75,10,15,9,9,21,1,0,0,2,0,8,0,0,0,0,0,0
111,私立,技專校院,1084,亞東學校財團法人亞東科技大學,學士班(進修),女,147,7,7,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
111,私立,技專校院,1084,亞東學校財團法人亞東科技大學,碩士班(日間),女,14,5,5,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1125,中信學校財團法人中信金融管理學院,學士班(日間),男,457,9,9,2,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0
111,私立,一般大學,1125,中信學校財團法人中信金融管理學院,碩士班(日間),男,50,4,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
111,私立,一般大學,1125,中信學校財團法人中信金融管理學院,碩士在職專班,男,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1125,中信學校財團法人中信金融管理學院,學士班(日間),女,319,6,6,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
111,私立,一般大學,1125,中信學校財團法人中信金融管理學院,碩士班(日間),女,57,8,8,0,0,0,0,5,1,0,0,0,1,0,1,0,0,0,0,0
111,私立,一般大學,1125,中信學校財團法人中信金融管理學院,碩士在職專班,女,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1148,大漢技術學院,二專(進修),男,40,10,10,0,0,1,0,7,0,0,0,0,0,1,1,0,0,0,0,0
111,私立,技專校院,1148,大漢技術學院,學士班(日間),男,83,13,13,0,2,2,5,0,0,0,4,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1148,大漢技術學院,學士班(進修),男,283,38,38,1,0,0,0,26,0,1,6,3,0,0,1,0,0,0,0,0
111,私立,技專校院,1148,大漢技術學院,碩士班(日間),男,47,24,24,0,1,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0
111,私立,技專校院,1148,大漢技術學院,二專(進修),女,52,9,9,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
111,私立,技專校院,1148,大漢技術學院,學士班(日間),女,58,8,8,1,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1148,大漢技術學院,學士班(進修),女,191,20,20,1,1,1,0,13,1,1,0,0,0,0,2,0,0,0,0,0
111,私立,技專校院,1148,大漢技術學院,碩士班(日間),女,30,9,9,0,1,0,0,5,0,0,0,0,1,1,1,0,0,0,0,0
