學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
113,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),巴西聯邦共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),大陸地區,大陸地區,7,4,3,0,0,0,0,0,0,0,0,0,7,4,3
113,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
113,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,大陸地區,大陸地區,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3
113,私立,一般大學,1006,中國文化大學,學士班(日間),緬甸,東協,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,學士班(日間),印度尼西亞共和國,東協,31,18,13,23,12,11,8,6,2,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,學士班(日間),日本,其他亞洲地區,21,10,11,21,10,11,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,學士班(日間),大韓民國(南韓),其他亞洲地區,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,學士班(日間),馬來西亞,東協,50,29,21,30,20,10,20,9,11,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,學士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,學士班(日間),越南社會主義共和國,東協,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,學士班(日間),香港,港澳,52,24,28,0,0,0,0,0,0,52,24,28,0,0,0
113,私立,一般大學,1006,中國文化大學,學士班(日間),澳門,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
113,私立,一般大學,1006,中國文化大學,學士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,學士班(日間),吉爾吉斯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),印度尼西亞共和國,東協,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),馬來西亞,東協,4,1,3,2,1,1,2,0,2,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),菲律賓共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),泰國,東協,8,0,8,8,0,8,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),越南社會主義共和國,東協,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),香港,港澳,5,1,4,0,0,0,0,0,0,5,1,4,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),匈牙利共和國,歐洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
113,私立,一般大學,1006,中國文化大學,博士班,蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1006,中國文化大學,博士班,大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),印度尼西亞共和國,東協,15,6,9,12,4,8,3,2,1,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),日本,其他亞洲地區,34,18,16,33,18,15,1,0,1,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),馬來西亞,東協,27,12,15,7,5,2,20,7,13,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),菲律賓共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),泰國,東協,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),越南社會主義共和國,東協,10,6,4,9,6,3,1,0,1,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),香港,港澳,52,38,14,0,0,0,0,0,0,52,38,14,0,0,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),澳門,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),南非共和國,非洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
113,私立,一般大學,1007,逢甲大學,碩士班(日間),印度尼西亞共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,碩士班(日間),馬來西亞,東協,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,碩士班(日間),泰國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,碩士班(日間),香港,港澳,11,4,7,0,0,0,0,0,0,11,4,7,0,0,0
113,私立,一般大學,1007,逢甲大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,碩士班(日間),埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,碩士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,碩士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,碩士班(日間),法國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,碩士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
113,私立,一般大學,1007,逢甲大學,博士班,印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,博士班,泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,博士班,越南社會主義共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,博士班,英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,博士班,厄瓜多共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1007,逢甲大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),緬甸,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),印度尼西亞共和國,東協,20,10,10,19,9,10,1,1,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),日本,其他亞洲地區,11,2,9,11,2,9,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),馬來西亞,東協,38,20,18,30,16,14,8,4,4,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),泰國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),越南社會主義共和國,東協,28,9,19,27,8,19,1,1,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),香港,港澳,13,8,5,0,0,0,0,0,0,13,8,5,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),烏干達共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),史瓦帝尼王國,非洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),智利,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,學士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,碩士班(日間),印度尼西亞共和國,東協,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,碩士班(日間),馬來西亞,東協,4,2,2,3,1,2,1,1,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,碩士班(日間),越南社會主義共和國,東協,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,碩士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,碩士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,碩士班(日間),奧地利共和國,歐洲,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,碩士班(日間),保加利亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,碩士班(日間),法國,歐洲,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,碩士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,碩士班(日間),克羅埃西亞共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1008,靜宜大學,碩士班(日間),墨西哥合眾國,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,學士班(日間),印度尼西亞共和國,東協,9,8,1,6,5,1,3,3,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,學士班(日間),日本,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,學士班(日間),馬來西亞,東協,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,學士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,學士班(日間),香港,港澳,12,5,7,0,0,0,0,0,0,12,5,7,0,0,0
113,私立,一般大學,1009,長庚大學,學士班(日間),澳門,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
113,私立,一般大學,1009,長庚大學,學士班(日間),美國,北美洲,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),印度,南亞,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),印度尼西亞共和國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),馬來西亞,東協,6,3,3,2,0,2,4,3,1,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),巴基斯坦,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),新加坡共和國,東協,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),斯里蘭卡民主社會主義共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),泰國,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),越南社會主義共和國,東協,20,4,16,20,4,16,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),捷克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),法國,歐洲,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),英國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,碩士班(日間),哥倫比亞共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,博士班,大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,博士班,馬來西亞,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,博士班,越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,博士班,澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
113,私立,一般大學,1009,長庚大學,博士班,甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1009,長庚大學,博士班,大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
113,私立,一般大學,1010,元智大學,學士班(日間),印度,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),印度尼西亞共和國,東協,5,3,2,4,3,1,1,0,1,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),日本,其他亞洲地區,10,1,9,10,1,9,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),馬來西亞,東協,7,5,2,1,0,1,6,5,1,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),菲律賓共和國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),泰國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),越南社會主義共和國,東協,16,5,11,16,5,11,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),香港,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),吉爾吉斯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),塔吉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),史瓦帝尼王國,非洲,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),荷蘭王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,學士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),印度,南亞,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),印度尼西亞共和國,東協,16,10,6,16,10,6,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),巴基斯坦,南亞,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),泰國,東協,16,3,13,16,3,13,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),越南社會主義共和國,東協,30,10,20,30,10,20,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),衣索比亞聯邦民主共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),甘比亞共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),烏干達共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),索馬利蘭共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
113,私立,一般大學,1010,元智大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
113,私立,一般大學,1010,元智大學,博士班,孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
