學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別,國家(地區)區域別,境外學位生總人數(A)(A=B+C+D+E)小計,境外學位生總人數(A)(A=B+C+D+E)男,境外學位生總人數(A)(A=B+C+D+E)女,外國學生(B)小計,外國學生(B)男,外國學生(B)女,僑生(C)小計,僑生(C)男,僑生(C)女,港澳生(D)小計,港澳生(D)男,港澳生(D)女,大陸地區來臺學位生(E)小計,大陸地區來臺學位生(E)男,大陸地區來臺學位生(E)女
112,公立,一般大學,0003,國立臺灣大學,學士班(日間),黎巴嫩共和國,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,21,14,7,16,10,6,5,4,1,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),丹麥王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),日本,其他亞洲地區,55,27,28,51,26,25,4,1,3,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),以色列,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),印度,南亞,12,8,4,12,8,4,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),西班牙王國,歐洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),汶萊和平之國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),柬埔寨王國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),美國,北美洲,50,28,22,46,26,20,4,2,2,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),英國,歐洲,8,4,4,7,4,3,1,0,1,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),索馬利蘭共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),紐西蘭,其他亞洲地區,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),馬來西亞,東協,161,82,79,47,18,29,114,64,50,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),馬拉威共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),荷蘭王國,歐洲,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),斯里蘭卡民主社會主義共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),愛爾蘭共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),新加坡共和國,東協,11,4,7,11,4,7,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),義大利共和國,歐洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),葡萄牙共和國,歐洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),蒲隆地共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),寮人民民主共和國(寮國),東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),模里西斯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),黎巴嫩共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),土耳其共和國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),大陸地區,大陸地區,228,103,125,0,0,0,0,0,0,0,0,0,228,103,125
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),巴西聯邦共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),巴拉圭,中南美洲,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),巴基斯坦,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),比利時王國,歐洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),加拿大,北美洲,9,5,4,6,2,4,3,3,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),史瓦帝尼王國,非洲,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),瓜地馬拉共和國,中南美洲,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),白俄羅斯共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),印度尼西亞共和國,東協,82,49,33,44,25,19,38,24,14,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),貝里斯,中南美洲,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),坦尚尼亞聯合共和國,非洲,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),波蘭共和國,歐洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),法國,歐洲,13,6,7,13,6,7,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),阿根廷,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),南非共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),香港,港澳,114,58,56,0,0,0,0,0,0,114,58,56,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),哥倫比亞共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),挪威王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),泰國,東協,43,18,25,40,17,23,3,1,2,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),烏干達共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0003,國立臺灣大學,碩士班(日間),智利,中南美洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
