學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,性別,在學學生數,於學年底處於休學狀態之人數-總計,於學年底處於休學狀態之人數-學生自請休學原因-小計,於學年底處於休學狀態之人數-學生自請休學原因-傷病,於學年底處於休學狀態之人數-學生自請休學原因-經濟困難,於學年底處於休學狀態之人數-學生自請休學原因-就讀學校、科系不符期待,於學年底處於休學狀態之人數-學生自請休學原因-學業成績不佳,於學年底處於休學狀態之人數-學生自請休學原因-工作,於學年底處於休學狀態之人數-學生自請休學原因-懷孕,於學年底處於休學狀態之人數-學生自請休學原因-育嬰,於學年底處於休學狀態之人數-學生自請休學原因-兵役,於學年底處於休學狀態之人數-學生自請休學原因-出國,於學年底處於休學狀態之人數-學生自請休學原因-論文撰寫,於學年底處於休學狀態之人數-學生自請休學原因-就學環境,於學年底處於休學狀態之人數-學生自請休學原因-家務或家人照顧,於學年底處於休學狀態之人數-學生自請休學原因-考試訓練,於學年底處於休學狀態之人數-學生自請休學原因-其他,於學年底處於休學狀態之人數-學校勒令休學原因-小計,於學年底處於休學狀態之人數-學校勒令休學原因-違反校規,於學年底處於休學狀態之人數-學校勒令休學原因-其他
111,私立,一般大學,1035,中國醫藥大學,09121003,生物醫學研究所,碩士班(日間),女,29,14,14,1,0,1,0,4,1,2,0,0,0,0,1,0,4,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121003,生物醫學研究所,博士班,女,43,7,7,0,0,0,0,1,0,0,0,0,1,0,2,1,2,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121004,臨床醫學研究所,博士班,男,3,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121004,臨床醫學研究所,博士班,女,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121006,基礎醫學研究所,博士班,男,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121014,中醫學系,學士班(日間),男,419,13,13,2,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121014,中醫學系,碩士班(日間),男,7,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121014,中醫學系,博士班,男,19,7,7,1,0,0,0,1,0,1,0,0,1,0,1,0,2,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121014,中醫學系,學士班(日間),女,435,13,13,1,0,7,0,0,0,0,0,3,0,0,0,0,2,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121014,中醫學系,碩士班(日間),女,7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121014,中醫學系,博士班,女,11,6,6,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121014,中醫學系八年制,學士班(日間),男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121014,學士後中醫學系,學士班(日間),男,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121014,學士後中醫學系,學士班(日間),女,273,4,4,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121016,醫學系,學士班(日間),男,488,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121016,醫學系,學士班(日間),女,304,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121020,國際生物醫學碩士學位學程,碩士班(日間),男,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
111,私立,一般大學,1035,中國醫藥大學,09121020,國際生物醫學碩士學位學程,碩士班(日間),女,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121023,老化醫學博士學位學程,博士班,男,12,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121023,老化醫學博士學位學程,博士班,女,5,4,4,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121046,中西醫結合研究所,碩士班(日間),男,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121046,中西醫結合研究所,博士班,男,13,3,3,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121046,中西醫結合研究所,碩士班(日間),女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121046,中西醫結合研究所,博士班,女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121049,癌症生物與藥物研發博士學位學程,博士班,男,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121049,癌症生物與藥物研發博士學位學程,博士班,女,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121049,癌症生物與藥物研發碩士學位學程,碩士班(日間),男,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121049,癌症生物與藥物研發碩士學位學程,碩士班(日間),女,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121059,生醫科技產業博士學位學程,博士班,男,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121059,生醫科技產業博士學位學程,博士班,女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121063,轉譯醫學暨新藥開發研究所,碩士班(日間),男,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
111,私立,一般大學,1035,中國醫藥大學,09121063,轉譯醫學暨新藥開發研究所,博士班,男,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121063,轉譯醫學暨新藥開發研究所,碩士班(日間),女,8,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09121063,轉譯醫學暨新藥開發研究所,博士班,女,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09131045,護理學系,學士班(日間),男,54,7,7,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09131045,護理學系,碩士班(日間),男,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09131045,護理學系,學士班(日間),女,242,18,17,1,0,11,0,0,0,0,0,0,0,0,2,0,3,1,0,1
111,私立,一般大學,1035,中國醫藥大學,09131045,護理學系,碩士班(日間),女,38,25,24,1,0,0,0,5,0,2,0,0,10,0,1,1,4,1,0,1
111,私立,一般大學,1035,中國醫藥大學,09141017,醫學檢驗生物技術學系,學士班(日間),男,42,5,5,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09141017,醫學檢驗生物技術學系,碩士班(日間),男,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09141017,醫學檢驗生物技術學系,學士班(日間),女,135,9,8,0,0,2,0,0,0,0,0,3,0,0,1,0,2,1,0,1
111,私立,一般大學,1035,中國醫藥大學,09141017,醫學檢驗生物技術學系,碩士班(日間),女,10,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09141032,生物醫學影像暨放射科學學系,學士班(日間),男,77,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09141032,生物醫學影像暨放射科學學系,碩士班(日間),男,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09141032,生物醫學影像暨放射科學學系,學士班(日間),女,155,7,7,0,0,2,0,1,0,0,0,0,0,0,0,0,4,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09141032,生物醫學影像暨放射科學學系,碩士班(日間),女,7,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09151010,物理治療學系,學士班(日間),男,106,11,11,1,0,4,1,1,0,0,0,1,0,0,0,3,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09151010,物理治療學系,學士班(日間),女,141,17,17,0,0,5,0,1,0,0,0,2,0,0,1,0,8,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09151010,物理治療學系復健科學碩士班,碩士班(日間),男,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09151010,物理治療學系復健科學碩士班,碩士班(日間),女,3,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09159047,運動醫學系,學士班(日間),男,96,4,4,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09159047,運動醫學系,碩士班(日間),男,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09159047,運動醫學系,學士班(日間),女,102,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09159047,運動醫學系,碩士班(日間),女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161034,藥學系,學士班(日間),男,510,44,44,1,1,12,0,0,0,0,2,0,0,1,1,0,26,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161034,藥學系,碩士班(日間),男,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161034,藥學系,博士班,男,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161034,藥學系,學士班(日間),女,704,44,43,3,1,14,0,0,0,0,0,1,0,0,2,3,19,1,0,1
111,私立,一般大學,1035,中國醫藥大學,09161034,藥學系,碩士班(日間),女,16,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161034,藥學系,博士班,女,16,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,學士班(日間),男,47,4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,碩士班(日間),男,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,博士班,男,6,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,學士班(日間),女,88,11,8,0,0,1,0,0,0,0,0,1,0,0,0,2,4,3,0,3
111,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,碩士班(日間),女,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,博士班,女,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161042,藥用化妝品學系,學士班(日間),男,43,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161042,藥用化妝品學系,碩士班(日間),男,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161042,藥用化妝品學系,學士班(日間),女,148,9,9,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161042,藥用化妝品學系,碩士班(日間),女,20,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161050,製藥碩士學位學程,碩士班(日間),男,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161050,製藥碩士學位學程,碩士班(日間),女,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161051,生技製藥產業博士學位學程,博士班,男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09161051,生技製藥產業博士學位學程,博士班,女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09171013,針灸研究所,碩士班(日間),男,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09171013,針灸研究所,博士班,男,6,4,4,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09171013,針灸研究所,碩士班(日間),女,8,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09171013,針灸研究所,博士班,女,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09171048,國際針灸碩士學位學程,碩士班(日間),男,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09171048,國際針灸碩士學位學程,碩士班(日間),女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09191008,健康風險管理學系,學士班(日間),女,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生國際碩士學位學程,碩士班(日間),男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生國際碩士學位學程,碩士班(日間),女,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,學士班(日間),男,53,4,4,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,碩士班(日間),男,10,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,博士班,男,27,12,10,0,0,0,0,4,0,0,0,0,3,0,1,0,2,2,0,2
111,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,學士班(日間),女,173,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
111,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,碩士班(日間),女,26,4,4,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,博士班,女,41,17,16,0,0,0,0,4,0,2,0,0,5,0,1,1,3,1,0,1
111,私立,一般大學,1035,中國醫藥大學,09191056,公共衛生學院大一不分系,學士班(日間),男,36,6,6,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09191056,公共衛生學院大一不分系,學士班(日間),女,110,9,9,0,0,5,0,0,0,0,0,2,0,0,1,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09199045,護理學系跨領域長期照護碩士在職專班,碩士在職專班,男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09199045,護理學系跨領域長期照護碩士在職專班,碩士在職專班,女,21,9,8,0,1,0,0,2,0,0,0,0,5,0,0,0,0,1,0,1
111,私立,一般大學,1035,中國醫藥大學,09199053,食品暨藥物安全碩士學位學程,碩士班(日間),男,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09199053,食品暨藥物安全碩士學位學程,碩士班(日間),女,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09199054,健康科技產業博士學位學程,博士班,男,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09199054,健康科技產業博士學位學程,博士班,女,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09199065,健康照護學院健康照護科學博士班,博士班,男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,09199065,健康照護學院健康照護科學博士班,博士班,女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,10221038,職業安全與衛生學系,學士班(日間),男,52,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111,私立,一般大學,1035,中國醫藥大學,10221038,職業安全與衛生學系,碩士班(日間),男,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
111,私立,一般大學,1035,中國醫藥大學,10221038,職業安全與衛生學系,碩士在職專班,男,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,10221038,職業安全與衛生學系,學士班(日間),女,87,3,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,10221038,職業安全與衛生學系,碩士班(日間),女,9,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1035,中國醫藥大學,10221038,職業安全與衛生學系,碩士在職專班,女,10,5,5,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,02112002,數位多媒體設計系,學士班(日間),男,167,6,6,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,02112002,數位多媒體設計系,學士班(進修),男,71,18,18,0,2,1,0,13,0,1,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,02112002,數位多媒體設計系,學士班(日間),女,139,5,5,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,02112002,數位多媒體設計系,學士班(進修),女,74,11,11,1,4,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,02124028,室內設計與管理系,學士班(日間),男,131,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,02124028,室內設計與管理系,學士班(進修),男,60,8,8,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,02124028,室內設計與管理系,學士班(日間),女,68,6,6,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,02124028,室內設計與管理系,學士班(進修),女,45,5,5,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,02311001,應用外語系,學士班(日間),男,123,5,5,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,02311001,應用外語系,學士班(進修),男,105,24,24,0,2,1,2,15,0,0,0,0,0,2,2,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,02311001,應用外語系,學士班(日間),女,165,10,10,1,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,02311001,應用外語系,學士班(進修),女,159,21,21,2,1,2,1,9,2,1,0,0,0,0,3,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系,學士班(日間),男,177,9,9,0,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系,學士班(進修),男,94,17,17,1,0,3,3,6,0,0,2,0,0,1,1,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系,學士班(日間),女,147,3,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系,學士班(進修),女,86,10,10,1,2,0,1,2,1,0,0,0,0,0,2,0,1,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系碩士班,碩士班(日間),男,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系碩士班,碩士班(日間),女,18,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系,學士班(日間),男,171,15,15,1,1,4,1,5,0,0,2,0,0,0,1,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系,學士班(進修),男,224,37,37,0,4,0,0,26,0,0,6,1,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系,學士班(日間),女,312,17,17,2,3,4,0,3,2,0,0,0,0,0,3,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系,學士班(進修),女,309,37,37,3,10,2,2,14,2,0,0,1,0,0,3,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系碩士在職專班,碩士在職專班,男,17,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系碩士在職專班,碩士在職專班,女,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系碩士班,碩士班(日間),男,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系碩士班,碩士班(日間),女,44,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系,學士班(日間),男,105,4,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系,學士班(進修),男,102,16,16,0,0,0,0,12,0,0,3,0,0,0,1,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系,學士班(日間),女,179,12,12,1,2,2,3,3,0,0,0,0,0,0,1,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系,學士班(進修),女,123,12,12,0,1,1,0,8,1,0,0,1,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系_國際學生產學合作專班,學士班(日間),男,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系_國際學生產學合作專班,學士班(日間),女,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系碩士在職專班,碩士在職專班,男,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系碩士在職專班,碩士在職專班,女,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系碩士班,碩士班(日間),男,17,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系碩士班,碩士班(日間),女,34,3,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04143010,行銷與流通管理系,學士班(日間),男,212,12,12,0,2,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04143010,行銷與流通管理系,學士班(進修),男,177,40,40,0,7,3,3,18,0,1,4,1,0,0,3,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04143010,行銷與流通管理系,學士班(日間),女,219,9,9,0,2,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
111,私立,技專校院,1036,健行學校財團法人健行科技大學,04143010,行銷與流通管理系,學士班(進修),女,201,28,28,3,2,0,1,17,1,0,0,0,0,1,3,0,0,0,0,0
