學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別(日間),境外學位生數小計,境外學位生數男,境外學位生數女,境外學位生數之在學比率(%)
111,私立,一般大學,1048,亞洲大學,10151049,休閒與遊憩管理學系,碩士班(日間),2,1,1,7.14
111,私立,一般大學,1049,開南大學,02111058,電影與創意媒體學系,學士班(日間),14,10,4,7.65
111,私立,一般大學,1049,開南大學,02122009,數位空間與商品設計學士學位學程,學士班(日間),0,0,0,0.00
111,私立,一般大學,1049,開南大學,02125060,形象管理學士學位學程,學士班(日間),1,0,1,50.00
111,私立,一般大學,1049,開南大學,02311006,應用英語學系,學士班(日間),22,7,15,14.29
111,私立,一般大學,1049,開南大學,02311006,應用英語學系,碩士班(日間),7,0,7,46.67
111,私立,一般大學,1049,開南大學,02311008,應用日語學系,學士班(日間),1,1,0,0.27
111,私立,一般大學,1049,開南大學,02311008,應用日語學系,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1049,開南大學,02311064,人文社會學院應用語言碩士班,碩士班(日間),4,2,2,28.57
111,私立,一般大學,1049,開南大學,02323004,應用華語學系,學士班(日間),327,119,208,100.00
111,私立,一般大學,1049,開南大學,02323004,應用華語學系,碩士班(日間),6,2,4,46.15
111,私立,一般大學,1049,開南大學,03213003,資訊傳播學系,學士班(日間),4,0,4,2.86
111,私立,一般大學,1049,開南大學,04111014,會計學系,學士班(日間),2,0,2,4.26
111,私立,一般大學,1049,開南大學,04121021,財務金融學系,學士班(日間),4,2,2,100.00
111,私立,一般大學,1049,開南大學,04131016,國際企業學系,學士班(日間),20,11,9,10.64
111,私立,一般大學,1049,開南大學,04131016,國際企業學系,碩士班(日間),8,5,3,32.00
111,私立,一般大學,1049,開南大學,04131017,企業與創業管理學系,學士班(日間),5,3,2,3.47
111,私立,一般大學,1049,開南大學,04131018,商學院企業管理碩士班,碩士班(日間),3,0,3,37.50
111,私立,一般大學,1049,開南大學,04131031,商學院國際榮譽學士學位學程,學士班(日間),14,4,10,82.35
111,私立,一般大學,1049,開南大學,04134012,公共事務管理學系,碩士班(日間),7,4,3,38.89
111,私立,一般大學,1049,開南大學,04134012,公共事務管理學系原住民族事務專班,學士班(日間),0,0,0,0.00
111,私立,一般大學,1049,開南大學,04134013,人文社會學院公共事務碩士班,碩士班(日間),4,0,4,66.67
111,私立,一般大學,1049,開南大學,04143024,行銷學系,學士班(日間),0,0,0,0.00
111,私立,一般大學,1049,開南大學,04199061,數位多媒體設計學系,學士班(日間),0,0,0,0.00
111,私立,一般大學,1049,開南大學,04211011,法律學系,學士班(日間),1,0,1,0.32
111,私立,一般大學,1049,開南大學,04211011,法律學系,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1049,開南大學,05191037,保健營養學系,學士班(日間),1,1,0,0.72
111,私立,一般大學,1049,開南大學,06121032,資訊管理學系,學士班(日間),9,6,3,5.29
111,私立,一般大學,1049,開南大學,06121032,資訊管理學系,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1049,開南大學,06131036,資訊學院碩士班,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1049,開南大學,09171057,健康照護管理學院健康照護技術碩士班,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1049,開南大學,09191026,健康產業管理學系,學士班(日間),1,0,1,0.85
111,私立,一般大學,1049,開南大學,09199038,養生與健康行銷學系,學士班(日間),0,0,0,0.00
111,私立,一般大學,1049,開南大學,10131039,觀光與餐飲旅館學系,學士班(日間),17,4,13,6.46
111,私立,一般大學,1049,開南大學,10152043,休閒事業管理學系,學士班(日間),2,0,2,1.77
111,私立,一般大學,1049,開南大學,10199041,觀光運輸學院碩士班,碩士班(日間),13,3,10,31.71
111,私立,一般大學,1049,開南大學,10411059,交通運輸學系,學士班(日間),11,6,5,33.33
111,私立,一般大學,1049,開南大學,10411062,國際物流與運輸管理學系,學士班(日間),8,4,4,5.84
111,私立,一般大學,1049,開南大學,10413046,空運管理學系,學士班(日間),16,3,13,5.65
111,私立,一般大學,1050,佛光大學,02123018,產品與媒體設計學系,學士班(日間),4,2,2,1.65
111,私立,一般大學,1050,佛光大學,02123018,產品與媒體設計學系,碩士班(日間),3,0,3,23.08
111,私立,一般大學,1050,佛光大學,02211009,宗教學研究所,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,02211010,佛教學系,學士班(日間),37,20,17,50.00
111,私立,一般大學,1050,佛光大學,02211010,佛教學系,碩士班(日間),36,15,21,50.00
111,私立,一般大學,1050,佛光大學,02211010,佛教學系,博士班,10,0,10,33.33
111,私立,一般大學,1050,佛光大學,02211010,香港境外佛教學系碩士班,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,02221011,歷史學系,學士班(日間),3,3,0,2.68
111,私立,一般大學,1050,佛光大學,02221011,歷史學系,碩士班(日間),1,1,0,8.33
111,私立,一般大學,1050,佛光大學,02299015,文化資產與創意學系,學士班(日間),2,2,0,2.30
111,私立,一般大學,1050,佛光大學,02299015,文化資產與創意學系,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,02311007,外國語文學系,學士班(日間),4,1,3,2.67
111,私立,一般大學,1050,佛光大學,02311007,外國語文學系,碩士班(日間),1,0,1,25.00
111,私立,一般大學,1050,佛光大學,02322006,中國文學與應用學系,學士班(日間),3,2,1,2.78
111,私立,一般大學,1050,佛光大學,02322006,中國文學與應用學系,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,02322006,中國文學與應用學系,博士班,1,0,1,2.94
111,私立,一般大學,1050,佛光大學,03111020,應用經濟學系,學士班(日間),2,2,0,1.28
111,私立,一般大學,1050,佛光大學,03111020,應用經濟學系,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,03131024,心理學系,學士班(日間),7,4,3,3.93
111,私立,一般大學,1050,佛光大學,03131024,心理學系,碩士班(日間),2,1,1,4.00
111,私立,一般大學,1050,佛光大學,03141023,未來與樂活產業學系,學士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,03141023,未來與樂活產業學系,碩士班(日間),1,0,1,9.09
111,私立,一般大學,1050,佛光大學,03141023,未來與樂活產業學系宗教學碩士班,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,03141035,社會學暨社會工作學系,學士班(日間),1,0,1,0.55
111,私立,一般大學,1050,佛光大學,03141035,社會學暨社會工作學系,碩士班(日間),1,0,1,3.70
111,私立,一般大學,1050,佛光大學,03141037,香港境外樂活產業學院碩士專班,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,03141037,樂活產業學院碩士班,碩士班(日間),2,1,1,4.00
111,私立,一般大學,1050,佛光大學,03211028,傳播學系,學士班(日間),4,0,4,1.46
111,私立,一般大學,1050,佛光大學,03211028,傳播學系,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,04131030,管理學系,學士班(日間),7,3,4,4.24
111,私立,一般大學,1050,佛光大學,04131030,管理學系,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,04134025,公共事務學系,學士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,04134025,公共事務學系政策與行政管理碩士班,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,04134025,公共事務學系國際與兩岸事務碩士班,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,06134032,資訊應用學系,學士班(日間),6,5,1,2.36
111,私立,一般大學,1050,佛光大學,06134032,資訊應用學系,碩士班(日間),0,0,0,0.00
111,私立,一般大學,1050,佛光大學,10131036,健康與創意蔬食產業學系,學士班(日間),39,20,19,22.16
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02111046,漫畫系,學士班(日間),20,8,12,4.29
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02112012,視覺傳達設計系,學士班(日間),4,0,4,0.80
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02112012,視覺傳達設計系創新應用設計碩士班,碩士班(日間),0,0,0,0.00
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02112013,多媒體動畫系,學士班(日間),11,4,7,2.23
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02122010,時尚設計系,學士班(日間),3,1,2,1.39
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02123014,商品設計系,學士班(日間),2,0,2,0.47
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02124015,室內設計系,學士班(日間),3,3,0,0.63
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02124015,室內設計系碩士班,碩士班(日間),2,2,0,15.38
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02125042,服飾設計管理系,學士班(日間),5,0,5,1.37
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02131001,美術系,學士班(日間),5,2,3,0.83
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02131001,美術系（七年一貫制）,五專,3,3,0,0.64
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02131001,美術系碩士班,碩士班(日間),0,0,0,0.00
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02151003,音樂系,學士班(日間),0,0,0,0.00
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02151003,音樂系（七年一貫制）,五專,0,0,0,0.00
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02151003,音樂系碩士班,碩士班(日間),0,0,0,0.00
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02151004,流行音樂系,學士班(日間),12,7,5,5.48
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02152005,舞蹈系,學士班(日間),5,0,5,3.47
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02152005,舞蹈系（七年一貫制）,五專,0,0,0,0.00
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02311009,應用英語系,學士班(日間),9,4,5,4.21
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04111018,會計資訊系,學士班(日間),0,0,0,0.00
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04121025,財務金融系,學士班(日間),2,2,0,1.19
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04131021,企業管理系,學士班(日間),0,0,0,0.00
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04141023,國際企業經營系,學士班(日間),2,1,1,1.40
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04141023,國際企業經營系碩士班,碩士班(日間),0,0,0,0.00
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,06131027,資訊管理系,學士班(日間),1,1,0,0.42
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,09221029,幼兒保育系,學士班(日間),1,0,1,0.32
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10111038,生活服務產業系,學士班(日間),0,0,0,0.00
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10111038,生活服務產業系生活應用科學碩士班,碩士班(日間),0,0,0,0.00
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10121044,美容造型設計系,學士班(日間),5,0,5,0.86
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10131030,旅館管理系,學士班(日間),5,3,2,1.16
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10131032,餐飲系,學士班(日間),6,3,3,1.27
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10152033,運動休閒與健康管理系,學士班(日間),1,1,0,0.35
111,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10152034,養生休閒管理系,學士班(日間),3,1,2,2.36
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,02112038,數位媒體設計系,學士班(日間),3,2,1,4.05
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,02122004,多媒體與遊戲發展管理系,學士班(日間),5,4,1,2.91
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,02123005,工業設計系,學士班(日間),0,0,0,0.00
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,02123042,創新商品設計與創業管理系,學士班(日間),0,0,0,0.00
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,02123042,創新商品設計與創業管理系_外國學生專班,學士班(日間),1,1,0,100.00
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,02151036,流行音樂產業管理系,學士班(日間),0,0,0,0.00
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,04131007,企業管理系,學士班(日間),0,0,0,0.00
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,04132011,行銷與流通管理系,學士班(日間),23,16,7,24.73
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,04132011,行銷與流通管理系碩士班,碩士班(日間),21,11,10,31.82
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,04199042,創新商品設計與創業管理系碩士班,碩士班(日間),2,2,0,2.47
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,06121020,資訊工程系,學士班(日間),1,0,1,0.95
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,06121020,資訊工程系_國際學生產學合作專班,學士班(日間),40,30,10,100.00
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,07132035,冷凍空調與能源系,學士班(日間),0,0,0,0.00
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,07141017,電機工程系,學士班(日間),1,1,0,1.25
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,07141017,電機工程系碩士班,碩士班(日間),0,0,0,0.00
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,07151022,機械工程系,學士班(日間),0,0,0,0.00
111,私立,技專校院,1052,中信金學校財團法人中信科技大學,07151022,機械工程系_傳統加工產業國際學生產學合作專班,學士班(日間),29,14,15,100.00
